ID	Name	Bgd count	Result count	Result gene list	Pct of bgd	Fold enrichment	Odds ratio	P-value	Benjamini	Bonferroni
GO:0005618	cell wall	4	1	CNAG_03465,	25.0	29.03	39.25	0.0340098227407	0.170049113704	0.340098227407
GO:0030312	external encapsulating structure	4	1	CNAG_03465,	25.0	29.03	39.25	0.0340098227407	0.170049113704	0.340098227407
