ID	Name	Bgd count	Result count	Result gene list	Pct of bgd	Fold enrichment	Odds ratio	P-value	Benjamini	Bonferroni
GO:0022857	transmembrane transporter activity	356	51	CNAG_00539,CNAG_00598,CNAG_00651,CNAG_00726,CNAG_00815,CNAG_00844,CNAG_00895,CNAG_00979,CNAG_01384,CNAG_01862,CNAG_01925,CNAG_01936,CNAG_02083,CNAG_02288,CNAG_02586,CNAG_02733,CNAG_02764,CNAG_03051,CNAG_03060,CNAG_03398,CNAG_03572,CNAG_03713,CNAG_03772,CNAG_03910,CNAG_04092,CNAG_04098,CNAG_04103,CNAG_04142,CNAG_04343,CNAG_04704,CNAG_04920,CNAG_04947,CNAG_05324,CNAG_05381,CNAG_05387,CNAG_05662,CNAG_05867,CNAG_05929,CNAG_05992,CNAG_05993,CNAG_05994,CNAG_06020,CNAG_06102,CNAG_06521,CNAG_06932,CNAG_07519,CNAG_07641,CNAG_07695,CNAG_07799,CNAG_07869,CNAG_07874,	14.3	2.5	3.12	3.46396408992e-10	8.65991022479e-09	8.65991022479e-09
GO:0016491	oxidoreductase activity	430	48	CNAG_00161,CNAG_00247,CNAG_00605,CNAG_00735,CNAG_00876,CNAG_00979,CNAG_00984,CNAG_01102,CNAG_01112,CNAG_01116,CNAG_01558,CNAG_02000,CNAG_02147,CNAG_02562,CNAG_02722,CNAG_02775,CNAG_02815,CNAG_02839,CNAG_02933,CNAG_02958,CNAG_03199,CNAG_03243,CNAG_03498,CNAG_03666,CNAG_03874,CNAG_04085,CNAG_04388,CNAG_04523,CNAG_04535,CNAG_04688,CNAG_04981,CNAG_05644,CNAG_05721,CNAG_05842,CNAG_06081,CNAG_06169,CNAG_06238,CNAG_06241,CNAG_06431,CNAG_06672,CNAG_06759,CNAG_06821,CNAG_07308,CNAG_07316,CNAG_07334,CNAG_07745,CNAG_07862,CNAG_07965,	11.2	1.95	2.27	3.41408144728e-06	4.2676018091e-05	8.53520361821e-05
GO:0016798	hydrolase activity, acting on glycosyl bonds	69	12	CNAG_00393,CNAG_00897,CNAG_01758,CNAG_02079,CNAG_02587,CNAG_03412,CNAG_04879,CNAG_05138,CNAG_05264,CNAG_05891,CNAG_06924,CNAG_06931,	17.4	3.03	3.57	0.000464850884444	0.00387375737036	0.0116212721111
GO:0003674	molecular function	3820	235	CNAG_00057,CNAG_00130,CNAG_00139,CNAG_00161,CNAG_00178,CNAG_00247,CNAG_00393,CNAG_00490,CNAG_00522,CNAG_00531,CNAG_00537,CNAG_00539,CNAG_00546,CNAG_00559,CNAG_00598,CNAG_00605,CNAG_00638,CNAG_00651,CNAG_00726,CNAG_00735,CNAG_00745,CNAG_00815,CNAG_00826,CNAG_00827,CNAG_00834,CNAG_00844,CNAG_00866,CNAG_00871,CNAG_00876,CNAG_00895,CNAG_00897,CNAG_00933,CNAG_00979,CNAG_00984,CNAG_01044,CNAG_01102,CNAG_01112,CNAG_01116,CNAG_01242,CNAG_01252,CNAG_01341,CNAG_01348,CNAG_01375,CNAG_01384,CNAG_01558,CNAG_01584,CNAG_01671,CNAG_01680,CNAG_01758,CNAG_01862,CNAG_01925,CNAG_01926,CNAG_01936,CNAG_02000,CNAG_02045,CNAG_02079,CNAG_02083,CNAG_02147,CNAG_02226,CNAG_02230,CNAG_02263,CNAG_02288,CNAG_02295,CNAG_02335,CNAG_02337,CNAG_02362,CNAG_02407,CNAG_02417,CNAG_02439,CNAG_02441,CNAG_02542,CNAG_02562,CNAG_02586,CNAG_02587,CNAG_02655,CNAG_02722,CNAG_02727,CNAG_02733,CNAG_02764,CNAG_02768,CNAG_02775,CNAG_02815,CNAG_02839,CNAG_02877,CNAG_02892,CNAG_02893,CNAG_02933,CNAG_02958,CNAG_02986,CNAG_03010,CNAG_03019,CNAG_03040,CNAG_03046,CNAG_03051,CNAG_03059,CNAG_03060,CNAG_03199,CNAG_03213,CNAG_03243,CNAG_03295,CNAG_03346,CNAG_03398,CNAG_03412,CNAG_03413,CNAG_03455,CNAG_03495,CNAG_03498,CNAG_03519,CNAG_03563,CNAG_03564,CNAG_03572,CNAG_03666,CNAG_03713,CNAG_03729,CNAG_03772,CNAG_03874,CNAG_03881,CNAG_03910,CNAG_03991,CNAG_04025,CNAG_04070,CNAG_04083,CNAG_04085,CNAG_04092,CNAG_04093,CNAG_04098,CNAG_04103,CNAG_04142,CNAG_04186,CNAG_04195,CNAG_04206,CNAG_04274,CNAG_04314,CNAG_04343,CNAG_04345,CNAG_04388,CNAG_04518,CNAG_04523,CNAG_04535,CNAG_04594,CNAG_04621,CNAG_04631,CNAG_04659,CNAG_04688,CNAG_04704,CNAG_04744,CNAG_04837,CNAG_04879,CNAG_04920,CNAG_04944,CNAG_04947,CNAG_04981,CNAG_04993,CNAG_05031,CNAG_05042,CNAG_05077,CNAG_05116,CNAG_05138,CNAG_05168,CNAG_05184,CNAG_05264,CNAG_05290,CNAG_05293,CNAG_05303,CNAG_05324,CNAG_05381,CNAG_05387,CNAG_05392,CNAG_05479,CNAG_05523,CNAG_05639,CNAG_05644,CNAG_05662,CNAG_05676,CNAG_05721,CNAG_05784,CNAG_05785,CNAG_05842,CNAG_05867,CNAG_05891,CNAG_05929,CNAG_05990,CNAG_05992,CNAG_05993,CNAG_05994,CNAG_06020,CNAG_06081,CNAG_06102,CNAG_06169,CNAG_06172,CNAG_06173,CNAG_06190,CNAG_06238,CNAG_06241,CNAG_06291,CNAG_06401,CNAG_06431,CNAG_06432,CNAG_06499,CNAG_06501,CNAG_06515,CNAG_06521,CNAG_06551,CNAG_06632,CNAG_06666,CNAG_06672,CNAG_06759,CNAG_06821,CNAG_06868,CNAG_06905,CNAG_06924,CNAG_06931,CNAG_06932,CNAG_06962,CNAG_07308,CNAG_07316,CNAG_07334,CNAG_07519,CNAG_07528,CNAG_07551,CNAG_07573,CNAG_07583,CNAG_07631,CNAG_07641,CNAG_07659,CNAG_07695,CNAG_07745,CNAG_07766,CNAG_07799,CNAG_07862,CNAG_07869,CNAG_07874,CNAG_07944,CNAG_07965,CNAG_08008,	6.2	1.07	1.39	0.0144961652036	0.0906010325228	0.362404130091
GO:0016829	lyase activity	97	11	CNAG_00834,CNAG_01348,CNAG_02230,CNAG_02768,CNAG_03413,CNAG_03519,CNAG_04206,CNAG_04659,CNAG_05168,CNAG_05303,CNAG_06868,	11.3	1.98	2.15	0.0221010238018	0.110505119009	0.552525595046
GO:0016757	glycosyltransferase activity	81	9	CNAG_00393,CNAG_00546,CNAG_02337,CNAG_02892,CNAG_04621,CNAG_04879,CNAG_05184,CNAG_05293,CNAG_06666,	11.1	1.94	2.09	0.040972867953	0.170720283138	1.0
