gene	geneName	baseMean	log2FC	stderror	padj
CNAG_04272	CMK2	246.623	0.05	0.153	0.9047
CNAG_04273	NA	1534.861	-0.236	0.11	0.2181
CNAG_04274	NA	7.413	0.374	0.679	NA
CNAG_04275	NA	56.145	-0.06	0.251	NA
CNAG_04276	FCY4	478.176	0.201	0.127	0.4021
CNAG_04277	NA	70.019	-0.61	0.23	NA
CNAG_04278	NA	188.977	0.158	0.168	0.6686
CNAG_04279	NA	359.45	0.016	0.128	0.9746
CNAG_04280	NA	31.642	-0.172	0.317	NA
CNAG_04281	NA	1663.776	0.148	0.1	0.4392
CNAG_04282	MPK2	144.84	-0.094	0.185	NA
CNAG_04283	NA	456.2	0.354	0.147	0.1509
CNAG_04284	NA	597.132	-0.226	0.118	0.2965
CNAG_04285	NA	911.432	0.138	0.117	0.57
CNAG_04286	NA	1277.47	0.13	0.109	0.5582
CNAG_04287	NA	909.308	-0.212	0.125	0.3684
CNAG_04288	NA	137.729	-0.182	0.172	NA
CNAG_04289	NA	584.849	0.019	0.114	0.9633
CNAG_04290	NA	2986.928	0.23	0.1	0.1763
CNAG_04291	NA	1076.013	0.287	0.121	0.1621
CNAG_04292	NA	1628.688	0.004	0.103	0.9932
CNAG_04293	VPS41	271.784	0.17	0.149	0.5841
CNAG_04294	NA	92.18	-0.013	0.212	NA
CNAG_04295	NA	87.893	0.024	0.21	NA
CNAG_04296	NA	295.874	0.415	0.143	0.06487
CNAG_04297	NA	235.258	-0.089	0.147	0.8014
CNAG_04298	NOC3	792.906	-0.104	0.11	0.6674
CNAG_04299	NA	232.458	0.008	0.155	0.9892
CNAG_04300	NA	210.042	0.085	0.15	0.8174
CNAG_04301	NA	141.175	-0.496	0.194	NA
CNAG_04302	NA	145.994	-0.245	0.169	NA
CNAG_04303	NA	448.932	-0.338	0.134	0.1269
CNAG_04304	NA	2918.53	0.228	0.126	0.3337
CNAG_04305	NA	107.5	-0.321	0.213	NA
CNAG_04306	NA	441.335	0.022	0.122	0.9604
CNAG_04307	URO1	78.522	0.014	0.212	NA
CNAG_04308	HAD1	268.24	-0.141	0.145	0.6563
CNAG_04309	NA	145.193	0.149	0.184	NA
CNAG_04310	NA	76.992	-0.342	0.221	NA
CNAG_04311	NA	194.3	-0.072	0.164	0.8655
CNAG_04312	MAN1	626.566	-0.003	0.11	0.9946
CNAG_04313	NA	1052.139	-0.033	0.117	0.92
CNAG_04314	YEF1	64.001	-0.015	0.242	NA
CNAG_04315	NA	250.121	0.118	0.144	0.7194
CNAG_04316	UTR1	315.289	-0.011	0.133	0.983
CNAG_04317	NA	13.693	-0.1	0.497	NA
CNAG_04318	NA	180.104	-0.057	0.165	0.9001
CNAG_04319	NA	322.759	0.026	0.133	0.9548
CNAG_04320	CPS1	1852.272	0.451	0.122	0.01117
CNAG_04321	NA	242.754	-0.208	0.149	0.4783
CNAG_04322	NA	142.928	-0.145	0.179	NA
CNAG_04323	NA	445.225	0.369	0.149	0.1347
CNAG_04324	NA	68.527	-0.002	0.255	NA
CNAG_04325	NA	624.911	0.486	0.131	0.01034
CNAG_04326	NA	171.974	0.053	0.175	0.9143
CNAG_04327	NA	2208	-0.09	0.093	0.6574
CNAG_04328	NA	2737.698	0.143	0.122	0.5707
CNAG_04329	NA	349.68	0.329	0.173	0.3003
CNAG_04330	NA	8.952	0.637	0.6	NA
CNAG_04331	NA	2.797	-0.818	1.133	NA
CNAG_04332	MRPL31	469.137	0.05	0.133	0.8925
CNAG_04333	NA	36.367	-0.105	0.314	NA
CNAG_04334	MRPS18	2173.936	0.047	0.094	0.8455
CNAG_04335	NA	144.893	-0.116	0.17	NA
CNAG_04336	NA	103.339	0.309	0.197	NA
CNAG_04337	NA	17.343	0.289	0.47	NA
CNAG_04338	NA	107.683	-0.177	0.194	NA
CNAG_04339	NA	163.331	-0.1	0.171	0.8111
CNAG_04340	NA	507.379	-0.241	0.129	0.3122
CNAG_04341	NA	150.926	-0.024	0.168	NA
CNAG_04342	NA	37.587	0.04	0.314	NA
CNAG_04343	NA	61.354	0.176	0.239	NA
CNAG_04344	NA	104.568	0.298	0.189	NA
CNAG_04345	ARO8001	102.868	0.187	0.198	NA
CNAG_04346	NA	81.713	0.266	0.222	NA
CNAG_04347	NA	741.253	0.108	0.11	0.6563
CNAG_04348	NA	839.351	-0.166	0.124	0.5021
CNAG_04349	NA	244.131	0.066	0.146	0.861
CNAG_04350	NA	119.391	0.183	0.183	NA
CNAG_04351	NA	40.504	0.19	0.285	NA
CNAG_04352	ZAP103	113.068	0.035	0.189	NA
CNAG_04353	CLR1	91.622	-0.365	0.203	NA
CNAG_04354	XPP1	303.669	0.148	0.147	0.6417
CNAG_04355	NA	183.496	-0.422	0.153	0.09028
CNAG_04356	NA	498.466	-0.07	0.124	0.8183
CNAG_04357	NA	7.492	0.745	0.685	NA
CNAG_04358	ATM1	347.376	-0.289	0.135	0.2228
CNAG_04359	NA	101.635	-0.133	0.197	NA
CNAG_04360	NA	215.482	-0.145	0.157	0.6747
CNAG_04361	NA	335.633	-0.234	0.14	0.374
CNAG_04362	NA	1469.011	0.154	0.1	0.418
CNAG_04363	NA	8.24	-0.185	0.623	NA
CNAG_04364	NA	1195.546	-0.072	0.104	0.7656
CNAG_04365	NA	441.974	-0.11	0.119	0.6747
CNAG_04366	NA	1784.381	0.319	0.106	0.05356
CNAG_04367	NA	105.358	-0.327	0.195	NA
CNAG_04368	NA	396.939	0.277	0.154	0.3338
CNAG_04369	NA	319.817	0.25	0.136	0.3163
CNAG_04370	NA	1956.814	-0.054	0.125	0.8693
CNAG_04371	HSV2	156.149	-0.01	0.163	0.9871
CNAG_04372	NA	763.515	0.064	0.114	0.8203
CNAG_04373	NA	3227.664	0.376	0.117	0.03666
CNAG_04374	NA	31.601	0.469	0.346	NA
CNAG_04375	NA	662.93	0.074	0.128	0.8129
CNAG_04376	NA	581.557	0.07	0.12	0.8114
CNAG_04377	NA	266.489	-0.235	0.141	0.374
CNAG_04378	NA	2327.528	-0.01	0.096	0.9805
CNAG_04379	NA	1332.809	0.325	0.144	0.1858
CNAG_04380	NA	420.554	0.186	0.138	0.4954
CNAG_04381	NA	82.041	0.199	0.219	NA
CNAG_04382	NA	116.549	0.02	0.194	NA
CNAG_04383	NA	1309.052	0.006	0.106	0.9892
CNAG_04384	NA	259.67	0.073	0.14	0.8347
CNAG_04385	NA	0	NA	NA	NA
CNAG_04386	NA	100.041	-0.146	0.226	NA
CNAG_04387	NA	181.366	-0.092	0.165	0.8193
CNAG_04388	SOD2	884.262	0.146	0.123	0.5631
CNAG_04389	NA	102.072	-0.293	0.202	NA
CNAG_04392	MFE2	84.154	0.071	0.231	NA
CNAG_04393	NA	288.55	-0.127	0.146	0.7018
CNAG_04394	NA	16.728	-0.581	0.468	NA
CNAG_04395	NA	880.064	0.2	0.117	0.3601
CNAG_04396	NA	84.197	0.856	0.282	NA
CNAG_04397	NA	245.728	0.105	0.144	0.7574
CNAG_04398	ARO80	869.904	0.243	0.127	0.2978
CNAG_04399	NA	369.896	-0.007	0.138	0.9892
CNAG_04400	NA	749.171	-0.05	0.107	0.8558
CNAG_04401	NA	1835.305	0.329	0.113	0.06468
CNAG_04402	NA	1383.943	-0.045	0.101	0.8656
CNAG_04403	NA	200.05	-0.165	0.181	0.6816
CNAG_04404	NA	3.695	-2.059	1.101	NA
CNAG_04405	NA	203.479	0.076	0.158	0.8514
CNAG_04406	NA	250.434	0.341	0.149	0.1797
CNAG_04407	NA	181.306	-0.02	0.159	0.9754
CNAG_04408	CKI1	394.061	0.127	0.135	0.6704
CNAG_04409	NA	707.112	0.532	0.125	0.002166
CNAG_04410	NA	31.625	0.318	0.355	NA
CNAG_04411	NA	107.713	0.248	0.187	NA
CNAG_04412	NA	58.913	-0.238	0.245	NA
CNAG_04413	NA	7.395	0.369	0.655	NA
CNAG_04414	NA	109.58	-0.206	0.188	NA
CNAG_04415	NA	127.509	0.166	0.197	NA
CNAG_04416	NA	22.157	0.024	0.405	NA
CNAG_04417	NA	103.642	-0.56	0.209	NA
CNAG_04432	NA	233.666	-0.189	0.151	0.5334
CNAG_04433	YAK103	113.331	-0.142	0.188	NA
CNAG_04434	NA	149.711	-0.336	0.171	NA
CNAG_04436	NA	225.745	-0.118	0.146	0.7194
CNAG_04437	NA	345.575	-0.143	0.129	0.5996
CNAG_04438	NA	148.887	-0.234	0.185	NA
CNAG_04439	NA	829.579	0.121	0.109	0.5934
CNAG_04440	NA	91.125	-0.013	0.201	NA
CNAG_04441	NA	4659.839	-0.292	0.128	0.181
CNAG_04442	NA	0.352	-1.851	3.036	NA
CNAG_04443	NA	133.751	0.138	0.192	NA
CNAG_04444	NA	924.879	0.176	0.112	0.4056
CNAG_04445	NA	21435.278	-0.073	0.106	0.7689
CNAG_04446	NA	50.216	0.076	0.265	NA
CNAG_04447	NA	180.269	0.192	0.158	0.5494
CNAG_04448	NA	24009.965	0.006	0.092	0.9871
CNAG_04449	HOC4	117.333	0.072	0.184	NA
CNAG_04450	NA	591.749	-0.004	0.122	0.9946
CNAG_04451	NA	347.173	0.002	0.142	0.9947
CNAG_04452	RSM18	1335.933	0.077	0.135	0.8178
CNAG_04453	IPC1	330.499	-0.465	0.137	0.02533
CNAG_04454	NA	35.506	0.083	0.333	NA
CNAG_04455	NA	87.093	-0.203	0.225	NA
CNAG_04456	NA	125.144	-0.112	0.186	NA
CNAG_04457	FZC30	13.788	-0.059	0.48	NA
CNAG_04458	NA	104.468	-0.069	0.203	NA
CNAG_04459	NA	14.263	0.561	0.502	NA
CNAG_04460	NA	428.993	-0.277	0.14	0.2758
CNAG_04461	HFM1	6.708	0.032	0.676	NA
CNAG_04462	NA	36.922	0.161	0.302	NA
CNAG_04463	NA	171.704	-0.028	0.165	0.9633
CNAG_04465	NA	452.186	-0.286	0.13	0.209
CNAG_04466	NA	147.473	-0.18	0.178	NA
CNAG_04467	NA	266.88	-0.089	0.161	0.8215
CNAG_04468	NA	102.797	0.018	0.195	NA
CNAG_04469	NA	96.16	-0.492	0.222	NA
CNAG_04470	NA	69.628	-0.292	0.244	NA
CNAG_04471	NA	28.175	-0.723	0.35	NA
CNAG_04472	NA	35.362	-0.01	0.315	NA
CNAG_04473	NA	255.101	0.218	0.178	0.5475
CNAG_04474	NA	227.46	-0.048	0.154	0.9115
CNAG_04475	HPP3	461.963	-0.15	0.152	0.6503
CNAG_04476	NA	31.045	-0.259	0.35	NA
CNAG_04478	NA	820.945	0.052	0.106	0.8461
CNAG_04479	NA	439.179	0.011	0.155	0.9862
CNAG_04484	NA	305.143	0.159	0.146	0.6045
CNAG_04485	NA	924.817	0.267	0.113	0.1629
CNAG_04486	NA	43.41	0.046	0.292	NA
CNAG_04487	NA	192.034	-0.112	0.159	0.7635
CNAG_04488	NA	1239.239	-0.118	0.1	0.5694
CNAG_04492	NA	67.519	0.294	0.232	NA
CNAG_04493	NA	196.863	-0.167	0.156	0.6113
CNAG_04494	NA	724.725	-0.127	0.113	0.5901
CNAG_04495	NA	29.051	-0.156	0.343	NA
CNAG_04496	NA	258.562	-0.502	0.142	0.01751
CNAG_04497	NA	99.165	0.137	0.209	NA
CNAG_04498	NA	49.159	-0.156	0.27	NA
CNAG_04499	NA	826.096	0.026	0.12	0.9487
CNAG_04500	NA	185.064	-0.269	0.161	0.374
CNAG_04501	TRP1	590.612	0.059	0.135	0.8654
CNAG_04502	NA	311.415	0.008	0.143	0.9892
CNAG_04503	NA	816.534	-0.277	0.123	0.1869
CNAG_04504	NA	261.403	-0.087	0.158	0.8237
CNAG_04505	GPA1	299.496	0.371	0.164	0.1862
CNAG_04506	NA	4.493	-0.469	0.853	NA
CNAG_04507	NA	86.92	0.223	0.226	NA
CNAG_04508	NA	66.726	0.13	0.228	NA
CNAG_04509	NA	4.313	-0.604	0.888	NA
CNAG_04510	VPS4	226.796	0.185	0.153	0.5557
CNAG_04511	NA	135.672	-0.024	0.18	NA
CNAG_04512	NA	108.238	-0.235	0.189	NA
CNAG_04513	NA	493.644	-0.004	0.133	0.9946
CNAG_04514	MPK1	353.122	-0.016	0.13	0.9761
CNAG_04515	NA	108.111	-0.216	0.187	NA
CNAG_04518	ZFC5	148.689	0.211	0.183	NA
CNAG_04519	NA	207.998	0.145	0.157	0.6767
CNAG_04520	NA	76.676	0.218	0.22	NA
CNAG_04521	NA	79.93	-0.135	0.222	NA
CNAG_04522	NA	219.629	0.082	0.15	0.8265
CNAG_04523	NA	4.88	-0.05	0.815	NA
CNAG_04524	NA	194.259	0.315	0.171	0.3163
CNAG_04525	NA	212.653	-0.262	0.178	0.4463
CNAG_04526	NA	8.502	-0.04	0.61	NA
CNAG_04527	NA	232.027	0.036	0.152	0.9379
CNAG_04528	NA	309.456	-0.215	0.156	0.4863
CNAG_04529	NA	595.417	0.029	0.124	0.9397
CNAG_04530	NA	582.981	0.025	0.113	0.9459
CNAG_04531	NA	476.568	0.297	0.122	0.1469
CNAG_04534	NA	56.502	0.287	0.247	NA
CNAG_04535	NA	8.603	-0.05	0.611	NA
CNAG_04536	NA	8.312	-0.057	0.634	NA
CNAG_04537	NA	225.259	-0.474	0.163	0.06597
CNAG_04538	NA	115.447	0.17	0.195	NA
CNAG_04539	NA	182.091	0.499	0.208	0.1552
CNAG_04540	NA	896.944	0.414	0.14	0.06144
CNAG_04541	NA	363.114	-0.27	0.133	0.2615
CNAG_04544	NA	94.865	0.185	0.2	NA
CNAG_04545	NA	70.079	0.145	0.226	NA
CNAG_04546	LPI10	14.153	-0.418	0.497	NA
CNAG_04548	NA	2.755	-0.094	1.085	NA
CNAG_04551	NA	0	NA	NA	NA
CNAG_04552	ITR1A	1.004	0.125	1.718	NA
CNAG_04553	NA	19.901	0.472	0.406	NA
CNAG_04557	NA	139.7	0.194	0.177	NA
CNAG_04561	NA	27.339	0.161	0.356	NA
CNAG_04562	NA	18.022	-0.38	0.43	NA
CNAG_04563	NA	12.072	0.257	0.543	NA
CNAG_04564	NA	206.533	0.442	0.148	0.05763
CNAG_04565	NA	235.285	-0.253	0.158	0.3949
CNAG_04566	NA	549.551	0.182	0.119	0.4262
CNAG_04567	NA	28.243	-0.455	0.346	NA
CNAG_04570	LHP1	368.942	0.009	0.145	0.9871
CNAG_04571	NA	264.898	0.144	0.141	0.6348
CNAG_04574	NA	301.464	0.139	0.137	0.6381
CNAG_04575	NA	486.675	-0.372	0.139	0.1002
CNAG_04576	NA	77.852	-0.085	0.225	NA
CNAG_04577	NA	2355.286	0.129	0.104	0.5371
CNAG_04579	NA	226.128	-0.352	0.162	0.2141
CNAG_04580	NA	394.524	0.209	0.153	0.4875
CNAG_04581	NA	253.336	-0.019	0.144	0.9717
CNAG_04582	NA	11.167	-0.233	0.529	NA
CNAG_04583	DDT1	207.561	-0.046	0.153	0.9148
CNAG_04584	NA	724.954	0.154	0.122	0.5269
CNAG_04585	NA	87.581	-0.049	0.206	NA
CNAG_04586	HOB7	243.539	0.083	0.165	0.8433
CNAG_04587	NA	224.312	0.257	0.155	0.3799
CNAG_04588	ERT1	298.764	0.25	0.137	0.3258
CNAG_04589	NA	83.869	0.049	0.229	NA
CNAG_04590	NA	97.027	-0.127	0.201	NA
CNAG_04591	NA	82.471	-0.148	0.23	NA
CNAG_04594	FZC27	67.291	-0.176	0.232	NA
CNAG_04595	NA	68.921	-0.027	0.233	NA
CNAG_04596	NA	52.808	-0.301	0.273	NA
CNAG_04597	NA	80.948	0.194	0.274	NA
CNAG_04598	NA	84.565	0.239	0.219	NA
CNAG_04599	NA	164.076	0.183	0.178	0.6309
CNAG_04600	NA	109.529	0.234	0.191	NA
CNAG_04601	NA	7913.183	-0.065	0.093	0.7653
CNAG_04602	NA	29.302	0.067	0.341	NA
CNAG_04603	NA	143.684	-0.043	0.17	NA
CNAG_04604	NA	1445.378	0.43	0.14	0.04955
CNAG_04605	ERG26	1179.232	0.152	0.113	0.4973
CNAG_04606	NA	203.647	0.306	0.189	0.3921
CNAG_04607	NA	849.713	0.375	0.152	0.1369
CNAG_04608	NA	452.587	0.11	0.133	0.7178
CNAG_04609	AGO1	1476.875	-0.019	0.105	0.9576
CNAG_04610	NA	1.21	-1.381	1.732	NA
CNAG_04611	UBC8	91.021	-0.176	0.205	NA
CNAG_04612	NA	3127.553	0.131	0.104	0.5331
CNAG_04613	NA	809.722	0.041	0.107	0.888
CNAG_04614	NA	80.921	-0.345	0.221	NA
CNAG_04615	NA	68.152	0.048	0.225	NA
CNAG_04616	NA	6.906	-1.021	0.695	NA
CNAG_04617	NA	65.634	0.5	0.263	NA
CNAG_04618	NA	50.253	0.113	0.259	NA
CNAG_04619	NA	24.042	0.102	0.37	NA
CNAG_04620	NA	326.071	0.023	0.146	0.9655
CNAG_04621	NA	115.769	0.739	0.192	NA
CNAG_04622	NA	350.245	0.169	0.145	0.5713
CNAG_04623	NA	15.037	-0.007	0.481	NA
CNAG_04625	NA	559.555	0.363	0.129	0.07793
CNAG_04626	NA	15.656	0.129	0.468	NA
CNAG_04627	NA	297.056	-0.2	0.15	0.5021
CNAG_04628	NA	1364.675	0.154	0.121	0.523
CNAG_04629	NA	270.528	-0.34	0.147	0.1749
CNAG_04630	YAP2	233.442	-0.003	0.15	0.9947
CNAG_04631	RIK1	70.869	0.021	0.24	NA
CNAG_04632	NA	155.307	0.623	0.182	0.0238
CNAG_04633	NA	262.536	-0.104	0.143	0.7587
CNAG_04634	NA	159.298	0.05	0.197	0.933
CNAG_04635	NA	1117.637	0.673	0.159	0.002206
CNAG_04636	NA	168.275	0.014	0.161	0.9828
CNAG_04637	MBF1	6917.353	0.165	0.103	0.3949
CNAG_04638	NA	24.963	-0.088	0.37	NA
CNAG_04639	NA	524.879	-0.068	0.122	0.8186
CNAG_04640	ACL1	4491.876	0.091	0.091	0.6453
CNAG_04641	NA	241.644	-0.132	0.139	0.6656
CNAG_04642	TSP2	1195.269	-0.001	0.108	0.9975
CNAG_04646	NA	335.266	-0.154	0.148	0.6224
CNAG_04647	NA	403.772	-0.003	0.139	0.9947
CNAG_04648	NA	318.442	-0.198	0.14	0.4707
CNAG_04649	NA	78.639	-0.249	0.256	NA
CNAG_04650	NA	278.458	-0.027	0.146	0.9566
CNAG_04651	NA	811.97	0.312	0.116	0.099030000000000007
CNAG_04652	NA	330.434	0.105	0.138	0.7449
CNAG_04653	NA	87.392	-0.072	0.208	NA
CNAG_04654	NA	588.673	0.105	0.129	0.7197
CNAG_04655	NA	101.876	-0.355	0.2	NA
CNAG_04656	NA	113.545	-0.043	0.184	NA
CNAG_04657	NA	272.899	0.154	0.15	0.6301
CNAG_04658	NA	36.075	0.13	0.338	NA
CNAG_04659	PDC1	370.093	0.149	0.137	0.6046
CNAG_04662	CTF4	125.325	-0.262	0.186	NA
CNAG_04663	NA	90.895	-0.269	0.208	NA
CNAG_04664	MRPL37	443.169	-0.174	0.15	0.5766
CNAG_04665	NA	337.953	0.308	0.137	0.1877
CNAG_04666	NA	1447.352	-0.055	0.107	0.8399
CNAG_04667	NA	280.888	0.239	0.149	0.3961
CNAG_04668	UBC12	537.014	0.083	0.121	0.7681
CNAG_04669	NA	142.424	0.03	0.169	NA
CNAG_04670	NA	482.739	0.161	0.125	0.5154
CNAG_04671	NA	859.571	0.276	0.133	0.2438
CNAG_04673	NA	52.682	-0.066	0.274	NA
CNAG_04674	ADA3	123.135	-0.144	0.182	NA
CNAG_04675	NA	356.583	0.553	0.153	0.0138
CNAG_04676	NA	857.971	-0.015	0.148	0.981
CNAG_04677	NA	97.793	0.183	0.2	NA
CNAG_04678	YPK1	603.525	-0.032	0.118	0.9246
CNAG_04679	NA	534.727	-0.176	0.118	0.4367
CNAG_04680	NA	140.503	-0.08	0.181	NA
CNAG_04681	LPI14	136.363	0.224	0.171	NA
CNAG_04682	NA	234.857	0.068	0.16	0.8715
CNAG_04683	NA	1342.006	0.177	0.106	0.3702
CNAG_04684	SEC23	2581.992	0.087	0.12	0.7587
CNAG_04686	NA	196.647	0.17	0.155	0.604
CNAG_04687	NA	2693.682	0.264	0.141	0.3081
CNAG_04688	NA	8.081	-0.251	0.645	NA
CNAG_04689	NA	152.089	-0.163	0.165	NA
CNAG_04690	NA	133.467	-0.422	0.175	NA
CNAG_04691	NA	13.531	-0.528	0.479	NA
CNAG_04692	NA	664.016	-0.298	0.114	0.1117
CNAG_04693	SIN1	136.927	0.261	0.179	NA
CNAG_04694	NA	1365.018	0.282	0.132	0.2213
CNAG_04695	NA	32.267	0.222	0.337	NA
CNAG_04696	NA	180.804	0.231	0.17	0.4898
CNAG_04697	NA	310.01	-0.262	0.135	0.2888
CNAG_04698	NA	2034.321	-0.062	0.106	0.8085
CNAG_04699	NA	135.74	-0.022	0.209	NA
CNAG_04700	NA	377.263	-0.045	0.126	0.8982
CNAG_04701	NA	332.499	0.3	0.139	0.2161
CNAG_04702	NA	115.213	-0.144	0.19	NA
CNAG_04703	NA	632.127	0.341	0.142	0.1548
CNAG_04704	NA	3.3	-1.138	1	NA
CNAG_04705	NA	222.12	0.216	0.154	0.4749
CNAG_04707	NA	98.631	-0.133	0.199	NA
CNAG_04708	NA	316.991	-0.15	0.13	0.5819
CNAG_04709	NA	1538.239	0.071	0.11	0.7866
CNAG_04710	NA	290.777	-0.313	0.145	0.2157
CNAG_04711	NA	2.639	-0.639	1.099	NA
CNAG_04712	NA	217.855	0.16	0.152	0.6186
CNAG_04713	NA	143.782	-0.47	0.185	NA
CNAG_04714	NA	131.212	0.499	0.227	NA
CNAG_04715	NA	1740.471	0.002	0.108	0.9947
CNAG_04716	NA	462.771	-0.002	0.123	0.9947
CNAG_04717	NA	32.186	-0.339	0.333	NA
CNAG_04718	PCD101	114.126	0.1	0.193	NA
CNAG_04719	NA	99.672	0.479	0.241	NA
CNAG_04720	NA	259.134	0.129	0.139	0.6747
CNAG_04721	NA	489.028	0.048	0.116	0.876
CNAG_04723	NA	173.387	0.037	0.17	0.9454
CNAG_04724	NA	240.993	-0.029	0.145	0.9525
CNAG_04725	NA	167.972	-0.254	0.17	0.4367
CNAG_04726	NA	54119.757	-0.025	0.114	0.9461
CNAG_04727	NA	10.318	-0.126	0.552	NA
CNAG_04728	NA	711.396	-0.147	0.119	0.5454
CNAG_04729	NA	317.8	0.015	0.132	0.9776
CNAG_04730	GPR4	128.019	-0.195	0.196	NA
CNAG_04731	PCD102	174.737	-0.2	0.163	0.547
CNAG_04732	PCD1	144.876	-0.023	0.184	NA
CNAG_04733	NA	305.211	0.239	0.139	0.3585
CNAG_04734	NA	238.61	0.348	0.16	0.2141
CNAG_04735	MEP1	171.71	0.312	0.178	0.3485
CNAG_04736	NA	64.459	-0.261	0.235	NA
CNAG_04737	NA	67.624	-0.243	0.241	NA
CNAG_04738	SAC6	546.383	0.052	0.117	0.8655
CNAG_04739	NA	444.277	-0.028	0.121	0.9388
CNAG_04740	NA	469.91	-0.062	0.116	0.83
CNAG_04741	NA	306.66	0.046	0.136	0.9022
CNAG_04742	NA	230.768	0.002	0.143	0.9947
CNAG_04743	NA	593.978	0.023	0.12	0.9548
CNAG_04744	NA	131.376	-0.162	0.186	NA
CNAG_04745	NA	139.518	-0.211	0.184	NA
CNAG_04746	NA	258.062	0.291	0.17	0.3597
CNAG_04747	NA	176.71	-0.214	0.164	0.513
CNAG_04748	NA	242.099	-0.146	0.164	0.6934
CNAG_04749	NA	952.558	-0.238	0.12	0.2784
CNAG_04750	NA	54.623	0.474	0.271	NA
CNAG_04751	NA	226.463	-0.169	0.151	0.5933
CNAG_04752	NA	201.391	0.01	0.167	0.9882
CNAG_04753	NA	72.123	-0.099	0.23	NA
CNAG_04755	BCK1	326.986	0.085	0.146	0.8138
CNAG_04756	NA	83.743	-0.083	0.217	NA
CNAG_04757	NA	120.105	0.056	0.206	NA
CNAG_04758	AMT2	110.547	0.8	0.208	NA
CNAG_04759	NA	0.341	0.119	2.917	NA
CNAG_04760	NA	1148.711	0.121	0.117	0.6273
CNAG_04761	RAS2	803.178	-0.125	0.133	0.6724
CNAG_04762	NA	13245.226	-0.003	0.138	0.9947
CNAG_04763	PMT2	405.543	-0.109	0.136	0.7268
CNAG_04764	NA	177.755	-0.22	0.166	0.5029
CNAG_04765	NA	1374.079	0.152	0.098	0.4175
CNAG_04766	NA	1.786	-0.12	1.272	NA
CNAG_04767	NA	667.957	0.016	0.129	0.9761
CNAG_04768	NA	197.722	-0.15	0.184	0.7194
CNAG_04769	NA	102.687	-0.148	0.198	NA
CNAG_04770	NA	456.213	0.034	0.124	0.9246
CNAG_04771	NA	1191.465	0.19	0.108	0.3478
CNAG_04772	NA	190.526	-0.135	0.159	0.7114
CNAG_04773	NA	7.464	0.196	0.657	NA
CNAG_04774	FZC26	382.229	0.18	0.132	0.4875
CNAG_04775	NA	316.847	-0.241	0.15	0.3949
CNAG_04776	NA	1645.316	-0.181	0.101	0.3355
CNAG_04777	NA	174.777	-0.157	0.163	0.6588
CNAG_04781	NA	44.152	0.019	0.286	NA
CNAG_04782	PPU1	492.476	0.281	0.126	0.1926
CNAG_04783	NA	145.412	-0.335	0.173	NA
CNAG_04784	NA	9.772	-0.015	0.569	NA
CNAG_04785	NA	253.361	0.064	0.147	0.8656
CNAG_04786	NA	350.952	0.082	0.137	0.8064
CNAG_04787	NA	44.873	0.069	0.293	NA
CNAG_04788	NA	737.616	0.03	0.126	0.9379
CNAG_04789	NA	147.643	-0.294	0.178	NA
CNAG_04790	EZA1	188.929	-0.184	0.155	0.5641
CNAG_04791	NA	180.674	-0.337	0.16	0.2343
CNAG_04792	NA	146.096	0.115	0.167	NA
CNAG_04793	NA	52.591	0.365	0.274	NA
CNAG_04794	NA	325.79	-0.098	0.143	0.7689
CNAG_04795	NA	223.765	-0.292	0.153	0.3003
CNAG_04796	CNA1	644.818	0.037	0.112	0.9025
CNAG_04797	NA	1481.538	-0.067	0.103	0.7838
CNAG_04798	NA	2056.271	0.295	0.098	0.05415
CNAG_04799	NA	33341.417	-0.244	0.107	0.1814
CNAG_04800	NA	1709.704	0.043	0.103	0.8756
CNAG_04801	NA	980.902	-0.134	0.107	0.5333
CNAG_04802	NA	586.651	-0.127	0.119	0.6109
CNAG_04803	NA	830.939	0.151	0.104	0.4467
CNAG_04804	SRE1	258.611	0.497	0.167	0.05699
CNAG_04805	NA	215.952	-0.366	0.182	0.2684
CNAG_04806	NA	1492.231	0.324	0.129	0.1287
CNAG_04807	FZC8	128.785	-0.08	0.194	NA
CNAG_04808	MKT1	623.714	-0.155	0.127	0.5516
CNAG_04809	NA	420.943	-0.168	0.133	0.5239
CNAG_04810	NA	167.467	-0.175	0.18	0.6574
CNAG_04813	NA	1322.391	0.657	0.313	0.2349
CNAG_04814	NA	154.512	-0.238	0.172	0.484
CNAG_04815	BNI1	197.691	-0.11	0.164	0.7767
CNAG_04816	NA	244.425	0.297	0.164	0.331
CNAG_04817	NA	1023.208	0.033	0.102	0.9053
CNAG_04818	NA	75.878	0.094	0.239	NA
CNAG_04819	NA	58.231	-0.43	0.285	NA
CNAG_04820	NA	596.803	0.029	0.117	0.9331
CNAG_04821	PAN3	901.953	-0.15	0.124	0.5516
CNAG_04822	NA	148.836	0.051	0.167	NA
CNAG_04823	NA	595.074	-0.041	0.121	0.9025
CNAG_04824	NA	342.676	0.279	0.17	0.3864
CNAG_04825	NA	244.175	0.01	0.163	0.9891
CNAG_04826	NA	161.835	0.003	0.196	0.9947
CNAG_04827	NA	318.858	-0.085	0.135	0.7917
CNAG_04828	H3.3	5641.334	0.271	0.116	0.166
CNAG_04829	NA	27.804	-0.377	0.363	NA
CNAG_04830	NA	619.941	-0.212	0.121	0.3485
CNAG_04831	NA	61.987	-0.116	0.235	NA
CNAG_04832	NA	327.373	-0.129	0.14	0.6761
