gene	geneName	baseMean	log2FC	stderror	padj
CNAG_04746	NA	410.587	0.367	0.123	0.007926
CNAG_04747	NA	543.203	0.369	0.114	0.003568
CNAG_04748	NA	252.36	-0.145	0.143	0.4236
CNAG_04749	NA	563.544	-0.668	0.113	3.205e-8
CNAG_04750	NA	158.63	0.228	0.171	0.2734
CNAG_04751	NA	556.192	1.144	0.128	1.146e-17
CNAG_04752	NA	325.792	0.037	0.143	0.859
CNAG_04753	NA	90.267	-0.133	0.202	0.6179
CNAG_04755	BCK1	760.033	0.356	0.128	0.01329
CNAG_04756	NA	637.425	1.19	0.122	5.757e-21
CNAG_04757	NA	197.839	0.87	0.158	2.45e-7
CNAG_04758	AMT2	70.64	-0.469	0.226	0.07419
CNAG_04759	NA	0	NA	NA	NA
CNAG_04760	NA	2756.894	0.263	0.101	0.02171
CNAG_04761	RAS2	970.753	-0.489	0.102	9.036e-6
CNAG_04762	NA	11120.648	-0.204	0.101	0.08318
CNAG_04763	PMT2	461.065	0.027	0.123	0.8822
CNAG_04764	NA	200.527	0.095	0.154	0.6398
CNAG_04765	NA	1676.864	0.017	0.091	0.9003
CNAG_04766	NA	10.281	1.069	0.572	0.1121
CNAG_04767	NA	655.637	-0.171	0.132	0.291
CNAG_04768	NA	225.001	-0.531	0.162	0.003108
CNAG_04769	NA	157.602	0.202	0.16	0.3012
CNAG_04770	NA	441.936	-0.367	0.142	0.02256
CNAG_04771	NA	1512.941	-0.532	0.106	3.347e-6
CNAG_04772	NA	190.502	-0.323	0.158	0.07837
CNAG_04773	NA	18.376	0.708	0.469	0.2096
CNAG_04774	FZC26	707.89	0.18	0.109	0.1655
CNAG_04775	NA	419.605	0.513	0.148	0.001676
CNAG_04776	NA	1421.171	-0.241	0.12	0.08648
CNAG_04777	NA	155.753	-0.331	0.163	0.08191
CNAG_04781	NA	81.259	-0.175	0.211	0.5215
CNAG_04782	PPU1	653.071	0.384	0.113	0.002184
CNAG_04783	NA	193.042	-0.132	0.161	0.5271
CNAG_04784	NA	19.7	0.878	0.403	0.05942
CNAG_04785	NA	177.001	-0.593	0.165	0.001088
CNAG_04786	NA	457.126	0.403	0.129	0.004964
CNAG_04787	NA	90.275	0.512	0.216	0.03887
CNAG_04788	NA	1195.477	-0.063	0.098	0.6278
CNAG_04789	NA	213.531	0.135	0.162	0.5208
CNAG_04790	EZA1	189.192	-0.378	0.154	0.03117
CNAG_04791	NA	179.386	-0.14	0.177	0.5413
CNAG_04792	NA	257.655	0.41	0.143	0.01055
CNAG_04793	NA	124.06	0.132	0.211	0.6365
CNAG_04794	NA	1206.014	0.595	0.121	5.485e-6
CNAG_04795	NA	296.188	0.622	0.132	1.35e-5
CNAG_04796	CNA1	752.88	-0.255	0.103	0.02908
CNAG_04797	NA	1491.673	-0.175	0.101	0.146
CNAG_04798	NA	3489.068	0.781	0.099	6.368e-14
CNAG_04799	NA	18726.912	-0.54	0.091	3.105e-8
CNAG_04800	NA	2367.867	-0.209	0.094	0.053900000000000003
CNAG_04801	NA	1003.169	-0.382	0.113	0.002305
CNAG_04802	NA	579.888	-0.475	0.114	1.314e-4
CNAG_04803	NA	1112.748	0.104	0.11	0.4547
CNAG_04804	SRE1	649.014	-0.132	0.128	0.4136
CNAG_04805	NA	174.087	0.015	0.168	0.9532
CNAG_04806	NA	1697.075	0.181	0.092	0.09166
CNAG_04807	FZC8	283.866	0.989	0.191	1.368e-6
CNAG_04808	MKT1	822.773	0.244	0.1	0.03365
CNAG_04809	NA	568.191	-0.057	0.124	0.7358
CNAG_04810	NA	268.188	0.217	0.143	0.2056
CNAG_04813	NA	1293.566	-0.164	0.113	0.228
CNAG_04814	NA	158.011	0.304	0.169	0.1277
CNAG_04815	BNI1	309.524	0.162	0.127	0.2957
CNAG_04816	NA	948.957	0.523	0.105	4.096e-6
CNAG_04817	NA	903.683	-0.529	0.114	1.9639999999999998e-05
CNAG_04818	NA	359.188	0.279	0.121	0.04499
CNAG_04819	NA	193.049	0.436	0.155	0.0127
CNAG_04820	NA	575.55	-0.71	0.112	2.763e-9
CNAG_04821	PAN3	1135.364	0.247	0.108	0.04664
CNAG_04822	NA	141.333	-0.742	0.169	5.433e-5
CNAG_04823	NA	442.381	-0.446	0.12	7.452e-4
CNAG_04824	NA	348.213	-0.085	0.143	0.6529
CNAG_04825	NA	246.716	0.011	0.146	0.9598
CNAG_04826	NA	321.804	-0.208	0.13	0.1804
CNAG_04827	NA	362.635	-0.292	0.129	0.04913
CNAG_04828	H3.3	10800.757	0.381	0.091	1.278e-4
CNAG_04829	NA	48.015	-0.264	0.267	0.436
CNAG_04830	NA	573.058	-0.13	0.135	0.4497
CNAG_04831	NA	135.716	0.64	0.174	8.518e-4
CNAG_04832	NA	667.446	-0.314	0.104	0.007195
CNAG_04833	TEP1	239.46	0.474	0.157	0.007126
CNAG_04834	NA	98.127	0.22	0.196	0.368
CNAG_04835	NA	150.95	-0.057	0.187	0.8299
CNAG_04836	FZC10	87.601	0.136	0.213	0.628
CNAG_04837	MLN1	93.48	3.174	0.29	3.6500000000000006e-26
CNAG_04838	NA	478.812	0.754	0.114	4.762e-10
CNAG_04839	NA	458.084	-0.01	0.123	0.9552
CNAG_04840	NA	3248.575	-0.161	0.094	0.1527
CNAG_04841	FZC43	244.885	-0.074	0.145	0.705
CNAG_04842	NA	286.881	0.173	0.146	0.3372
CNAG_04843	NA	897.764	-0.165	0.106	0.1967
CNAG_04844	NA	3836.994	0.096	0.09	0.3964
CNAG_04845	NA	268.425	-0.372	0.145	0.02421
CNAG_04846	NA	455.749	-0.323	0.115	0.01282
CNAG_04847	NA	260.64	-0.414	0.142	0.009289
CNAG_04848	NA	1204.284	-0.152	0.147	0.4129
CNAG_04849	NA	417.114	0.556	0.124	3.553e-5
CNAG_04850	NA	87.316	-0.098	0.223	0.747
CNAG_04851	NA	6212.868	-0.115	0.092	0.3091
CNAG_04852	NDX4	287.993	-0.181	0.141	0.2954
CNAG_04853	NA	329.797	-0.355	0.133	0.0187
CNAG_04855	NA	101.049	0.486	0.199	0.03292
CNAG_04857	NA	4173.021	-0.04	0.114	0.8028
CNAG_04858	NA	2255.457	-0.509	0.117	6.645e-5
CNAG_04859	NA	139.217	-0.626	0.193	0.003523
CNAG_04860	XPT1	726.625	0.197	0.105	0.1114
CNAG_04861	NA	1365.917	0.374	0.09	1.476e-4
CNAG_04862	NA	71.841	-1.04	0.257	2.181e-4
CNAG_04863	VPS25	129.059	-0.347	0.205	0.1537
CNAG_04864	CIR1	1307.361	0.167	0.107	0.1908
CNAG_04865	NA	54.312	0.334	0.254	0.2812
CNAG_04866	NA	129.315	-0.076	0.192	0.7737
CNAG_04867	NA	296.649	0.298	0.171	0.1406
CNAG_04868	NA	439.139	-0.687	0.119	6.636e-8
CNAG_04869	PNB1	243.815	0.3	0.152	0.09175
CNAG_04870	NA	21.236	-0.236	0.455	0.6995
CNAG_04871	NA	229.76	0.742	0.172	7.895e-5
CNAG_04872	NA	1264.99	0.062	0.1	0.6365
CNAG_04873	NA	263.69	0.093	0.141	0.6188
CNAG_04874	NA	842.953	-0.299	0.108	0.01385
CNAG_04875	NA	337.62	0.167	0.137	0.3211
CNAG_04876	NA	1197.354	-0.161	0.106	0.2066
CNAG_04877	NA	23.915	4.165	0.599	4.446e-11
CNAG_04878	FZC1	109.129	-0.122	0.194	0.6327
CNAG_04879	NA	299.459	1.951	0.149	2.789e-37
CNAG_04880	NA	190.196	0.251	0.157	0.181
CNAG_04882	NA	230.932	0.211	0.143	0.2234
CNAG_04883	NA	22853.556	-0.557	0.078	1.18e-11
CNAG_04884	NA	48047.965	-0.543	0.093	3.722e-8
CNAG_04886	NA	54.052	0.902	0.272	0.002821
CNAG_04887	NA	114.068	-0.512	0.19	0.01743
CNAG_04888	NA	40.43	0.809	0.299	0.01659
CNAG_04889	NA	282.445	0.88	0.157	1.726e-7
CNAG_04890	NA	2.971	-0.508	1.079	0.7278
CNAG_04891	NA	6531.326	0.116	0.158	0.5731
CNAG_04892	NA	133.241	0.589	0.19	0.005538
CNAG_04893	NA	109.522	0.469	0.193	0.03308
CNAG_04894	NA	57.491	0.187	0.258	0.5783
CNAG_04895	FZC3	196.761	0.088	0.149	0.6553
CNAG_04896	NA	221.951	-0.209	0.15	0.25
CNAG_04897	NA	279.453	-0.202	0.132	0.201
CNAG_04898	NA	117.429	0.769	0.197	3.674e-4
CNAG_04899	NA	601.539	-0.254	0.11	0.04554
CNAG_04900	NA	611.089	-0.39	0.113	0.001825
CNAG_04901	NA	99.362	-2.171	0.271	1.89e-14
CNAG_04902	NA	549.014	0.037	0.131	0.8426
CNAG_04903	NA	1033.468	2.7	0.129	3.710999999999999e-95
CNAG_04904	CHC1	4821.317	0.043	0.089	0.7194
CNAG_04905	NA	248.671	-0.65	0.143	2.917e-5
CNAG_04906	NA	978.369	-0.418	0.101	1.441e-4
CNAG_04907	NA	68.918	1.606	0.242	3.76e-10
CNAG_04908	CLR4	45.549	0.742	0.273	0.01615
CNAG_04909	NA	211.833	0.036	0.161	0.8783
CNAG_04911	NA	38.41	0.766	0.298	0.02382
CNAG_04913	NA	1028.335	0.368	0.102	0.001081
CNAG_04914	NA	4185.13	-0.438	0.089	5.307e-6
CNAG_04915	NA	5.388	-0.295	0.798	0.7904
CNAG_04916	FZC16	18.5	0.126	0.414	0.8309
CNAG_04919	NA	77.705	0.254	0.221	0.3556
CNAG_04920	NA	420.609	1.604	0.141	3.804e-28
CNAG_04925	NA	487.207	0.18	0.122	0.2184
CNAG_04926	NA	45.386	0.464	0.281	0.1654
CNAG_04927	YFH701	48.316	0.137	0.263	0.6969
CNAG_04931	HXS2	0	NA	NA	NA
CNAG_04932	NA	240.371	0.12	0.149	0.5368
CNAG_04934	NA	955.021	-0.677	0.101	2.033e-10
CNAG_04935	NA	123.909	0.115	0.18	0.6288
CNAG_04936	NA	392.188	-0.174	0.136	0.2949
CNAG_04937	NA	127.756	0.59	0.182	0.003554
CNAG_04938	NA	289.594	1.221	0.136	7.818e-18
CNAG_04939	CDC14	446.523	0.437	0.117	6.403e-4
CNAG_04943	NA	316.957	-0.438	0.154	0.01159
CNAG_04944	NA	1277.242	1	0.138	6.705e-12
CNAG_04945	NA	190.717	0.465	0.174	0.01801
CNAG_04946	NA	196.615	0.118	0.159	0.5698
CNAG_04947	NA	57.025	1.321	0.267	4.28e-6
CNAG_04948	TUB2	802.908	-0.735	0.118	4.892e-9
CNAG_04949	NA	522.22	0.06	0.108	0.6783
CNAG_04950	NA	7442.841	-0.307	0.114	0.01694
CNAG_04951	NA	2228.083	-0.25	0.089	0.01278
CNAG_04952	NA	1215.112	-0.571	0.104	3.303e-7
CNAG_04953	NA	1696.959	0.061	0.097	0.6343
CNAG_04954	NA	1068.574	-0.016	0.107	0.9182
CNAG_04955	NA	454.459	0.471	0.123	4.807e-4
CNAG_04956	NA	159.648	0.54	0.164	0.003025
CNAG_04957	NA	884.088	-0.017	0.123	0.9276
CNAG_04958	NA	405.707	0.503	0.125	2.485e-4
CNAG_04959	NA	129.433	0.11	0.188	0.6599
CNAG_04960	NA	14.226	-0.775	0.476	0.1723
CNAG_04961	URA3	728.557	-0.586	0.117	2.998e-6
CNAG_04962	NA	413.168	-0.176	0.121	0.228
CNAG_04963	NA	8252.605	-0.254	0.104	0.03188
CNAG_04967	NA	57.16	-0.664	0.251	0.01956
CNAG_04968	NA	179.088	-0.294	0.164	0.1289
CNAG_04969	UGD1	5255.399	-0.386	0.139	0.01357
CNAG_04970	NA	208.187	0.665	0.147	2.942e-5
CNAG_04973	NA	762.054	-0.018	0.106	0.9058
CNAG_04974	NA	329.805	0.449	0.151	0.00779
CNAG_04975	NA	67.731	0.241	0.23	0.4032
CNAG_04976	NA	2688.454	-0.328	0.105	0.005
CNAG_04977	NA	758.354	-0.407	0.102	2.633e-4
CNAG_04978	NA	61.989	-0.32	0.241	0.2758
CNAG_04979	NA	218.553	-0.023	0.161	0.9236
CNAG_04980	NA	1089.563	-0.357	0.103	0.001769
CNAG_04981	CAT1	1116.597	1.447	0.112	1.721e-36
CNAG_04983	NA	710.784	-0.279	0.117	0.03612
CNAG_04984	PDR16	225.537	0.409	0.148	0.01469
CNAG_04985	NA	3999.357	-0.362	0.098	7.549e-4
CNAG_04986	NA	417.073	-0.525	0.123	9.543e-5
CNAG_04987	NA	110.709	0.432	0.185	0.04168
CNAG_04988	NA	12.843	-0.729	0.508	0.2348
CNAG_04989	NA	201.9	0.029	0.156	0.8969
CNAG_04990	PRO2	877.208	-0.162	0.119	0.2614
CNAG_04991	NA	565.389	0.129	0.11	0.3415
CNAG_04992	NA	382.397	0.426	0.138	0.005814
CNAG_04993	NA	21.866	1.734	0.427	2.037e-4
CNAG_04994	NA	412.041	-0.257	0.123	0.07204
CNAG_04997	NA	901.472	-0.249	0.099	0.02774
CNAG_04999	NA	58.478	-0.51	0.25	0.07905
CNAG_05000	NA	166.31	0.258	0.18	0.2364
CNAG_05001	NA	278.802	-0.739	0.169	6.077e-5
CNAG_05002	NA	10.385	1.759	0.595	0.008299
CNAG_05003	NA	261.719	1.376	0.178	1.826e-13
CNAG_05004	NA	140.928	-0.224	0.167	0.2725
CNAG_05005	ATG1	686.052	0.193	0.122	0.1868
CNAG_05006	NA	111.636	-0.171	0.187	0.4745
CNAG_05007	NA	1048.484	-0.543	0.116	1.498e-5
CNAG_05008	NA	377.736	0.103	0.128	0.5309
CNAG_05009	NA	423.078	0.112	0.129	0.4966
CNAG_05010	ZFC7	0.153	-0.813	4.08	0.8908
CNAG_05011	NA	373.077	-0.66	0.139	1.156e-5
CNAG_05012	NA	260.688	0.182	0.147	0.3136
CNAG_05013	HRB1	1676.793	-0.167	0.104	0.1789
CNAG_05015	CAT4	186.351	0.943	0.159	2.595e-8
CNAG_05016	NA	46.459	0.032	0.29	0.9421
CNAG_05017	NA	175.959	0.251	0.161	0.192
CNAG_05018	NA	88.517	0.48	0.221	0.06052
CNAG_05019	FZC21	318.507	0.455	0.142	0.003981
CNAG_05020	NA	397.73	0.003	0.121	0.9866
CNAG_05021	NA	6.885	-0.547	0.686	0.5377
CNAG_05022	NA	88.094	0.183	0.233	0.545
CNAG_05023	CAS91	1152.637	-0.158	0.103	0.2037
CNAG_05024	NA	149.976	-0.028	0.172	0.9109
CNAG_05025	NA	164.215	-0.353	0.16	0.05636
CNAG_05026	NA	522.191	-0.03	0.122	0.8646
CNAG_05027	NA	190.552	0.036	0.16	0.8764
CNAG_05028	NA	1340.872	-0.844	0.118	1.146e-11
CNAG_05029	NA	332.443	-0.216	0.134	0.1784
CNAG_05030	NA	184.205	-0.017	0.182	0.9512
CNAG_05031	NA	3386.731	1.074	0.109	2.6840000000000002e-21
CNAG_05032	NA	336.008	0.009	0.169	0.9717
CNAG_05033	NA	452.169	-0.102	0.118	0.5012
CNAG_05034	NA	218.637	0.042	0.156	0.85
CNAG_05035	NA	309.84	0.237	0.14	0.1544
CNAG_05036	NA	474.54	0.006	0.129	0.9742
CNAG_05037	NA	8.868	-1.85	0.652	0.01176
CNAG_05038	NA	285.272	0.547	0.147	6.998e-4
CNAG_05039	NA	225.029	0.078	0.146	0.6897
CNAG_05040	NA	9.892	0.399	0.572	0.5953
CNAG_05041	NA	1507.843	-0.978	0.136	1.039e-11
CNAG_05042	NA	118.842	1.084	0.209	1.348e-6
CNAG_05043	NA	265.915	0.042	0.154	0.8502
CNAG_05044	NA	84.92	0.075	0.219	0.8052
CNAG_05045	NA	446.561	-0.316	0.143	0.05597
CNAG_05046	NA	44.477	0.389	0.28	0.2534
CNAG_05049	PIP201	379.079	-0.331	0.121	0.01545
CNAG_05050	GCS2	303.121	0.225	0.138	0.1696
CNAG_05053	NA	201.014	-0.016	0.15	0.9465
CNAG_05055	NA	206.187	-0.672	0.153	5.65e-5
CNAG_05056	NA	151.922	-0.092	0.175	0.6955
CNAG_05057	NA	158.574	-0.122	0.165	0.5719
CNAG_05058	NA	416.242	0.441	0.13	0.002111
CNAG_05059	NA	1180.783	-0.419	0.143	0.009148
CNAG_05060	NA	31.807	0.004	0.321	0.9929
CNAG_05061	NA	78.705	0.708	0.23	0.005885
CNAG_05062	NA	153.414	0.212	0.173	0.3191
CNAG_05063	SSK2	475.866	0.074	0.126	0.6567
CNAG_05064	NA	46.193	-0.015	0.27	0.9717
CNAG_05065	NA	0.193	1.111	3.931	0.8433
CNAG_05066	NA	124.707	0.32	0.194	0.1663
CNAG_05067	CLR5	15.508	-0.408	0.46	0.4881
CNAG_05068	NA	7701.296	-0.488	0.087	1.847e-7
CNAG_05069	NA	11073.816	-0.785	0.133	2.886e-8
CNAG_05070	NA	2861.001	-0.724	0.098	2.821e-12
CNAG_05071	NA	146.99	0.038	0.168	0.8773
CNAG_05072	NA	45.889	0.265	0.292	0.4762
CNAG_05074	NA	512.923	0.313	0.122	0.02433
CNAG_05075	NA	144.678	-0.246	0.177	0.2533
CNAG_05076	NA	395.427	0.203	0.13	0.1934
CNAG_05077	LPI11	603.31	1.03	0.114	4.309e-18
CNAG_05078	NA	1291.588	0.368	0.122	0.007059
CNAG_05079	NA	74.221	0.205	0.243	0.5149
CNAG_05080	CWH43	696.98	0.088	0.111	0.5417
CNAG_05081	PDE1	288.64	-0.241	0.139	0.1432
CNAG_05082	NA	301.252	0.162	0.142	0.3615
CNAG_05083	NA	611.266	0.163	0.12	0.2657
CNAG_05084	NA	461.956	0.284	0.128	0.05375
CNAG_05085	NA	510.979	-0.276	0.125	0.056
CNAG_05086	URM1	446.68	-1.081	0.132	6.285e-15
CNAG_05087	NA	19.422	-0.434	0.433	0.4298
CNAG_05089	NA	85.106	0.755	0.251	0.007162
CNAG_05090	NA	1016.971	0.132	0.1	0.2789
