gene	geneName	baseMean	log2FC	stderror	padj
CNAG_02148	NA	1326.382	-0.253	0.136	0.1785
CNAG_02149	NA	337.034	-0.517	0.16	0.008793
CNAG_02150	NA	21.623	0.461	0.39	0.4393
CNAG_02151	NA	286.422	-0.181	0.153	0.4382
CNAG_02152	NA	111.69	0.217	0.208	0.5066
CNAG_02153	TUP1	701.931	0.164	0.132	0.4151
CNAG_02154	NA	261.839	0.168	0.172	0.5396
CNAG_02155	NA	0.529	2.548	2.27	NA
CNAG_02156	NA	170.565	0.449	0.169	0.03683
CNAG_02157	NA	79.838	0.061	0.226	0.8874
CNAG_02159	NA	184.79	0.032	0.18	0.9285
CNAG_02160	NA	30.458	0.392	0.327	0.4336
CNAG_02161	ASP1	371.704	0.33	0.154	0.1091
CNAG_02162	NA	491.387	-0.37	0.131	0.02561
CNAG_02163	NA	264.329	0.272	0.144	0.1693
CNAG_02164	NA	724.328	0.756	0.157	3.99e-5
CNAG_02165	NA	171.276	0.471	0.163	0.02148
CNAG_02166	NA	1336.038	-0.154	0.125	0.4188
CNAG_02167	NA	384.175	0.088	0.145	0.7236
CNAG_02168	NA	143.248	0.104	0.186	0.7498
CNAG_02169	NA	22.776	0.683	0.391	0.2114
CNAG_02170	NA	36.668	0.816	0.308	0.03716
CNAG_02171	NA	99.687	-0.009	0.207	0.9834
CNAG_02172	NA	205.971	0.402	0.156	0.04482
CNAG_02173	NA	125.909	-0.488	0.191	0.04701
CNAG_02174	NA	437.709	-0.236	0.148	0.2601
CNAG_02175	NA	4.45	1.068	0.83	0.3924
CNAG_02176	NA	142.204	0.053	0.184	0.8789
CNAG_02177	PPH22	756.824	0.032	0.121	0.8877
CNAG_02178	NA	208.596	-0.061	0.156	0.8309
CNAG_02179	NA	246.642	0.087	0.162	0.76
CNAG_02180	NA	601.821	-0.123	0.143	0.5987
CNAG_02181	NA	495.039	-0.391	0.137	0.02313
CNAG_02182	GRE2	2762.788	-0.501	0.123	7.139e-4
CNAG_02183	NA	468.312	0.077	0.131	0.7349
CNAG_02184	NA	3.57	0.151	0.92	0.9349
CNAG_02185	NA	286.653	-0.169	0.154	0.4813
CNAG_02186	NA	93.734	-0.086	0.235	0.8437
CNAG_02187	NA	167.074	-0.001	0.173	0.9973
CNAG_02188	NA	96.07	0.533	0.224	0.06862
CNAG_02189	NA	2129.521	0.111	0.122	0.5703
CNAG_02190	NA	393.638	-0.407	0.133	0.01408
CNAG_02191	NA	361.666	-0.779	0.192	7.139e-4
CNAG_02192	NA	56.799	0.545	0.256	0.1111
CNAG_02193	NA	493.895	0.031	0.133	0.9032
CNAG_02194	NA	165.786	0.258	0.207	0.4115
CNAG_02195	NA	197.128	-0.011	0.167	0.9761
CNAG_02196	CDC11	423.043	0.254	0.146	0.2157
CNAG_02197	NA	768.007	-0.247	0.129	0.1616
CNAG_02198	NA	459.847	-0.267	0.128	0.1209
CNAG_02199	NA	109.743	-0.107	0.21	0.7722
CNAG_02200	NA	789.063	-0.252	0.168	0.2996
CNAG_02201	NA	101.175	-0.174	0.208	0.6093
CNAG_02202	NA	1422.427	-0.471	0.133	0.003813
CNAG_02203	NA	224.094	-0.237	0.16	0.3076
CNAG_02204	NA	457.097	-0.645	0.159	7.174e-4
CNAG_02205	NA	102.498	0.243	0.22	0.4761
CNAG_02206	NA	7.88	0.534	0.62	0.5983
CNAG_02207	NA	117.773	-0.324	0.186	0.2122
CNAG_02208	NA	2423.49	0.075	0.124	0.7246
CNAG_02209	NOP56	1637.057	-0.356	0.116	0.01405
CNAG_02210	NA	119.457	-0.134	0.183	0.6616
CNAG_02211	NA	116.495	0.142	0.188	0.6465
CNAG_02212	NA	2415.202	-0.198	0.126	0.2731
CNAG_02213	NA	605.832	0.215	0.148	0.3187
CNAG_02214	UBC6-2	170.248	0.838	0.173	3.348e-5
CNAG_02215	HAP3	85.362	-0.062	0.221	0.8833
CNAG_02216	NA	262.259	0.446	0.154	0.02117
CNAG_02217	CHS7	106.159	1.118	0.201	1.494e-6
CNAG_02218	NA	117.587	-0.026	0.202	0.9518
CNAG_02219	NA	96.053	0.343	0.205	0.2345
CNAG_02220	NA	286.931	0.484	0.151	0.009376
CNAG_02221	ZIP3	210.071	-0.056	0.155	0.8464
CNAG_02222	NA	241.906	-0.272	0.151	0.1952
CNAG_02223	NA	459.199	0.279	0.126	0.095
CNAG_02224	NA	64.312	-0.318	0.24	0.3773
CNAG_02225	EXG104	28.359	0.522	0.355	0.3109
CNAG_02226	NA	49.629	-0.133	0.26	0.7716
CNAG_02227	NA	223.035	-0.259	0.164	0.27
CNAG_02228	NA	244.77	0.043	0.154	0.8835
CNAG_02229	PFT1	189.554	-0.075	0.172	0.806
CNAG_02230	NA	192.722	0.242	0.179	0.3644
CNAG_02231	NA	288.58	-0.205	0.166	0.4167
CNAG_02232	NA	328.675	-0.117	0.168	0.6783
CNAG_02233	MEC1	286.951	0.423	0.142	0.01769
CNAG_02234	NA	22111.726	-0.741	0.117	1.849e-8
CNAG_02235	NA	174.863	-0.698	0.182	0.001495
CNAG_02236	PPG1	364.329	-0.069	0.14	0.7786
CNAG_02237	SLA2	935.154	0.028	0.124	0.9062
CNAG_02238	NA	183.104	-0.344	0.181	0.1664
CNAG_02239	NA	399.947	-0.44	0.167	0.03842
CNAG_02240	NA	152.005	-0.19	0.186	0.516
CNAG_02253	NA	0.292	1.82	2.941	NA
CNAG_02254	LPI12	19.827	0.58	0.412	0.3395
CNAG_02255	NA	24.326	0.52	0.383	0.3626
CNAG_02257	NA	9087.57	-0.5	0.112	1.621e-4
CNAG_02258	NA	135.548	0.024	0.191	0.9529
CNAG_02259	NA	605.724	0.046	0.125	0.8445
CNAG_02260	CRG1	227.333	0.046	0.167	0.8835
CNAG_02261	NA	240.139	-0.259	0.158	0.2472
CNAG_02262	NA	408.838	-0.002	0.157	0.9963
CNAG_02263	NA	181.637	0.261	0.169	0.2799
CNAG_02264	NA	22.453	1.429	0.413	0.004629
CNAG_02265	NA	445.307	-0.499	0.136	0.002555
CNAG_02266	NA	10766.753	-0.033	0.108	0.8733
CNAG_02267	NA	950.402	-0.074	0.133	0.7514
CNAG_02268	NA	93.283	-0.453	0.232	0.152
CNAG_02269	NA	656.823	0.594	0.17	0.004299
CNAG_02270	MET2	203.102	-0.667	0.17	0.001106
CNAG_02280	NA	345.782	-0.455	0.137	0.006956
CNAG_02281	NA	307.227	-0.014	0.157	0.9662
CNAG_02282	NA	130.408	0.02	0.186	0.9584
CNAG_02283	NA	44.693	0.094	0.277	0.8546
CNAG_02284	NA	57.109	-0.086	0.26	0.8586
CNAG_02285	NA	5987.441	-0.465	0.123	0.001866
CNAG_02286	NA	251.461	0.057	0.163	0.8491
CNAG_02287	NA	83.445	-0.184	0.211	0.5946
CNAG_02288	NA	65.651	-0.224	0.266	0.6074
CNAG_02289	NA	84.958	-0.019	0.214	0.966
CNAG_02290	NA	573.661	-0.138	0.131	0.4997
CNAG_02291	NA	702.652	0.282	0.127	0.0939
CNAG_02292	NA	1209.824	-0.256	0.115	0.09466
CNAG_02293	NA	80.693	-0.252	0.22	0.4575
CNAG_02294	ADE2	641.56	-0.1	0.126	0.6312
CNAG_02295	NA	34.06	-0.299	0.328	0.5707
CNAG_02296	RBK1	393.737	-0.068	0.147	0.7919
CNAG_02297	NA	100.892	-0.274	0.206	0.3741
CNAG_02298	NA	185.568	0.136	0.173	0.634
CNAG_02299	NA	282.416	-0.146	0.185	0.6314
CNAG_02300	NA	2820.948	0.466	0.106	2.067e-4
CNAG_02301	NA	2084.28	-0.091	0.107	0.6011
CNAG_02302	NA	62.681	0.002	0.267	0.997
CNAG_02303	NA	527.209	0.431	0.124	0.004591
CNAG_02304	MDM34	193.483	-0.221	0.159	0.3466
CNAG_02305	FZC45	101.375	-0.066	0.215	0.8733
CNAG_02306	NA	236.5	-0.196	0.162	0.4252
CNAG_02307	NA	273.508	-0.144	0.152	0.5559
CNAG_02308	NA	385.003	0.133	0.136	0.5358
CNAG_02309	NA	345.74	-0.327	0.143	0.08223
CNAG_02310	NA	264.904	0.373	0.161	0.0786
CNAG_02311	NA	3.884	-0.557	0.875	0.7094
CNAG_02312	NA	185.119	0.168	0.16	0.5035
CNAG_02313	NA	250.762	-0.239	0.156	0.287
CNAG_02314	NA	136.265	0.004	0.184	0.9926
CNAG_02315	NA	7814.616	-0.19	0.14	0.3639
CNAG_02316	NA	832.452	0.123	0.113	0.4841
CNAG_02317	NA	59.868	-0.55	0.249	0.09573
CNAG_02318	NA	248.474	0.095	0.155	0.7197
CNAG_02319	NA	133.304	0.216	0.186	0.4525
CNAG_02321	NA	8.727	1.223	0.655	0.1744
CNAG_02322	FZC17	61.402	0.422	0.251	0.2332
CNAG_02323	NA	116.707	0.316	0.223	0.3351
CNAG_02324	NA	250.531	0.001	0.153	0.9978
CNAG_02325	NA	192.118	-0.018	0.178	0.9617
CNAG_02326	NA	822.672	-0.332	0.159	0.119
CNAG_02327	NA	398.934	-0.727	0.137	4.995e-6
CNAG_02328	NA	1081.776	0.17	0.141	0.4285
CNAG_02330	NA	14125.939	-0.551	0.119	8.07e-5
CNAG_02331	NA	63128.247	-0.29	0.102	0.02502
CNAG_02332	NA	183.369	-0.172	0.168	0.5139
CNAG_02333	NA	93.089	-0.128	0.206	0.7162
CNAG_02334	NA	7.972	-0.505	0.631	0.627
CNAG_02335	NA	520.845	0.401	0.128	0.01133
CNAG_02336	NA	78.444	-0.344	0.217	0.2685
CNAG_02337	FUR1	552.85	0.104	0.147	0.6735
CNAG_02338	NA	7288.026	-0.07	0.127	0.7512
CNAG_02339	NA	3.292	0.022	0.971	0.9922
CNAG_02340	NA	395.309	-0.36	0.137	0.03966
CNAG_02341	NA	438.371	0.197	0.137	0.3291
CNAG_02342	NA	377.023	0.611	0.191	0.009926
CNAG_02343	NA	200.421	0.092	0.165	0.7497
CNAG_02344	NA	27.319	0.075	0.346	0.9096
CNAG_02345	EED1	104.899	-0.237	0.205	0.4532
CNAG_02347	NA	366.9	-1.09	0.149	3.502e-11
CNAG_02348	NA	102.999	-0.052	0.194	0.8877
CNAG_02349	NA	107.371	-0.038	0.2	0.9221
CNAG_02350	NA	307.743	-0.457	0.171	0.03526
CNAG_02351	CHI4	267.963	0.101	0.151	0.6914
CNAG_02353	NA	74.88	0.103	0.236	0.8074
CNAG_02354	NA	1079.687	0.043	0.124	0.8532
CNAG_02355	NA	79.68	-0.064	0.217	0.877
CNAG_02356	NA	303.708	0.213	0.158	0.3695
CNAG_02357	MKK2	101.232	0.679	0.211	0.009159
CNAG_02358	NA	167.926	-0.508	0.167	0.01484
CNAG_02359	NA	27631.637	-0.526	0.106	2.022e-5
CNAG_02360	NA	710.267	-0.018	0.121	0.9413
CNAG_02361	NA	321.028	0.063	0.141	0.7997
CNAG_02362	NA	141.767	0.64	0.183	0.004203
CNAG_02363	NA	12.627	-0.655	0.493	0.3754
CNAG_02364	FZC19	77.184	0.212	0.219	0.5426
CNAG_02365	NA	27.822	-0.216	0.348	0.7162
CNAG_02366	NA	469.472	-0.165	0.141	0.4451
CNAG_02367	NA	5459.423	0.349	0.166	0.1155
CNAG_02368	NA	95.584	0.125	0.202	0.717
CNAG_02371	NA	134.983	0.073	0.186	0.8298
CNAG_02372	NA	342.293	-0.087	0.146	0.7295
CNAG_02373	NA	160.313	-0.327	0.179	0.1875
CNAG_02374	NA	166.562	0.112	0.171	0.6991
CNAG_02375	FIG4	204.209	0.008	0.156	0.9806
CNAG_02376	ISP2	613.366	0.336	0.131	0.04553
CNAG_02377	NA	1294.835	0.073	0.107	0.6858
CNAG_02378	NA	3839.084	0.009	0.116	0.9717
CNAG_02381	NA	4.027	0.135	0.878	0.9406
CNAG_02382	NA	1054.992	-0.426	0.127	0.006434
CNAG_02383	NA	165.142	0.192	0.182	0.4997
CNAG_02384	NA	65.811	-0.232	0.241	0.5476
CNAG_02385	NA	157.394	-0.376	0.172	0.09863
CNAG_02386	NA	139.914	-0.721	0.179	8.14e-4
CNAG_02387	NA	278.448	-0.455	0.189	0.06433
CNAG_02388	NA	142.686	-0.247	0.181	0.36
CNAG_02389	YPK101	54.003	-0.204	0.253	0.6253
CNAG_02392	NA	68.247	0.169	0.229	0.6568
CNAG_02393	NA	663.393	0.39	0.131	0.01766
CNAG_02394	NA	586.349	0.022	0.145	0.9413
CNAG_02395	NA	203.742	-0.284	0.169	0.2335
CNAG_02396	NA	341.446	-0.21	0.168	0.4101
CNAG_02397	NA	46.644	-0.17	0.271	0.7128
CNAG_02398	NA	88.181	-0.189	0.243	0.6372
CNAG_02399	GLR1	956.699	-0.306	0.134	0.08428
CNAG_02400	NA	804.279	-0.181	0.119	0.2924
CNAG_02401	NA	142.476	-0.003	0.173	0.9947
CNAG_02402	NA	152.405	0.14	0.178	0.6326
CNAG_02403	NA	2309.601	-0.603	0.167	0.003076
CNAG_02404	NA	1142.757	-0.075	0.119	0.7128
CNAG_02405	NA	52.526	0.411	0.269	0.2884
CNAG_02406	NA	62.451	-0.383	0.245	0.2747
CNAG_02407	NA	94.901	0.053	0.217	0.8976
CNAG_02408	NA	60.316	-0.218	0.247	0.5874
CNAG_02409	LIV5	226.083	0.425	0.169	0.05244
CNAG_02412	NA	485.655	-0.65	0.155	4.698e-4
CNAG_02413	NA	650.739	0.238	0.121	0.1484
CNAG_02414	NA	337.751	-0.009	0.148	0.9799
CNAG_02415	ANXC3.1	300.777	0.187	0.142	0.3799
CNAG_02416	NA	4031.339	-0.256	0.105	0.06207
CNAG_02417	NA	31.734	0.735	0.347	0.1125
CNAG_02418	NA	1816.174	-0.128	0.109	0.4417
CNAG_02419	NA	300.622	0.093	0.154	0.7231
CNAG_02420	NA	16.704	-0.302	0.442	0.6858
CNAG_02421	NA	2226.88	-0.138	0.115	0.4339
CNAG_02422	NA	214	-0.436	0.157	0.02847
CNAG_02423	NA	310.362	0.515	0.166	0.01253
CNAG_02424	NA	162.942	-0.233	0.169	0.3527
CNAG_02425	NA	82.518	-0.11	0.215	0.7724
CNAG_02426	NA	681.324	-0.139	0.118	0.4392
CNAG_02427	NA	144.74	-0.411	0.176	0.0741
CNAG_02428	NA	138.061	-0.036	0.184	0.9197
CNAG_02430	NA	19.693	0.454	0.413	0.4794
CNAG_02431	NA	45.998	-0.294	0.292	0.5242
CNAG_02432	NA	259.647	0.035	0.147	0.8994
CNAG_02433	NA	84.265	0.028	0.21	0.9487
CNAG_02434	ATX1	1305.48	0.087	0.106	0.6184
CNAG_02435	BWC2	505.882	0.311	0.131	0.06884
CNAG_02436	NA	160.767	-0.218	0.167	0.3855
CNAG_02437	NA	605.893	-0.141	0.122	0.4525
CNAG_02438	NA	17.611	-0.157	0.418	0.8374
CNAG_02439	NA	22.552	-0.573	0.392	0.3145
CNAG_02440	NA	1747.546	-0.444	0.113	0.001138
CNAG_02441	NA	20.113	0.534	0.422	0.4023
CNAG_02442	NA	297.032	-0.407	0.143	0.02375
CNAG_02443	NA	4128.165	-0.321	0.12	0.03469
CNAG_02444	NA	204.125	0.283	0.161	0.2055
CNAG_02445	NA	280.561	0.181	0.167	0.4872
CNAG_02446	NA	92.215	-0.271	0.202	0.3675
CNAG_02447	NA	232.954	-0.564	0.159	0.003605
CNAG_02448	NA	6.745	0.62	0.684	0.5734
CNAG_02449	NA	256.615	-0.023	0.167	0.9466
CNAG_02452	NA	132.771	-0.219	0.178	0.417
CNAG_02453	PTP5	160.263	0.083	0.173	0.7846
CNAG_02454	NA	180.784	-0.094	0.168	0.7472
CNAG_02455	NA	1646.177	-0.618	0.131	6.132e-5
CNAG_02457	NA	724.213	0.016	0.131	0.9539
CNAG_02458	NA	529.324	0.267	0.121	0.09742
CNAG_02459	NA	245.26	0.008	0.162	0.9819
CNAG_02460	HEM13	226.107	-0.399	0.161	0.0558
CNAG_02463	NA	87.407	0.303	0.223	0.3627
CNAG_02464	NA	69.298	-0.072	0.258	0.883
CNAG_02465	NA	83.917	0.611	0.221	0.02897
CNAG_02466	NA	169.052	0.179	0.171	0.5055
CNAG_02467	NA	224	0.031	0.151	0.9172
CNAG_02468	NA	359.234	0.298	0.134	0.09351
CNAG_02469	NA	218.502	-0.345	0.157	0.09796
CNAG_02470	PPP2	127.251	0.241	0.195	0.417
CNAG_02471	NA	364.608	-0.617	0.151	6.849e-4
CNAG_02472	NA	319.539	0.045	0.17	0.8877
CNAG_02473	NA	483.43	0.727	0.14	8.21e-6
CNAG_02475	NA	98.131	0.492	0.208	0.07136
CNAG_02476	YRM101	33.108	0.153	0.315	0.7837
CNAG_02477	NA	60.31	0.141	0.25	0.7468
CNAG_02478	NA	120.703	0.36	0.187	0.1594
CNAG_02479	NA	69.82	0.404	0.226	0.1971
CNAG_02480	NA	21.892	-0.056	0.377	0.9418
CNAG_02481	NA	192.847	-0.368	0.169	0.1013
CNAG_02482	NA	1214.662	-0.338	0.12	0.0251
CNAG_02483	NA	32.876	0.314	0.324	0.5418
CNAG_02484	NA	40.411	-0.003	0.29	0.9966
CNAG_02485	NA	6800.726	-0.508	0.14	0.002781
CNAG_02486	NA	1647.157	-0.242	0.121	0.1383
CNAG_02487	PHS1	340.794	0.102	0.135	0.6486
CNAG_02488	NA	109.258	0.166	0.209	0.6297
CNAG_02489	NA	4.417	1.325	0.858	0.281
CNAG_02490	MRE11	60.214	-0.148	0.262	0.7455
CNAG_02491	NA	69.061	-0.444	0.237	0.1732
CNAG_02492	NA	487.739	-0.228	0.162	0.3401
CNAG_02493	NA	314.53	0.662	0.179	0.002315
CNAG_02494	NA	250.474	-0.155	0.15	0.5129
CNAG_02495	NA	383.588	-0.418	0.147	0.0244
CNAG_02496	NA	129.733	0.204	0.231	0.587
CNAG_02497	NA	22.171	0.04	0.373	0.9584
CNAG_02498	NA	329.822	0.423	0.142	0.01722
CNAG_02499	NA	1624.311	-0.058	0.147	0.828
CNAG_02500	NA	2666.313	-0.043	0.145	0.8766
CNAG_02501	NA	2522.433	0.27	0.131	0.1229
CNAG_02502	NA	673.763	0.227	0.127	0.1989
CNAG_02503	GPX2	898.226	-0.447	0.118	0.001766
CNAG_02504	NA	299.838	0.039	0.14	0.8843
CNAG_02505	NA	148.714	-0.277	0.175	0.2673
CNAG_02506	RIB3	743.581	0.143	0.153	0.5589
CNAG_02507	NA	2485.551	0.053	0.16	0.8596
CNAG_02508	NA	194.575	0.296	0.167	0.2039
CNAG_02509	NA	16.35	0.062	0.435	0.9437
CNAG_02510	NA	256.577	0.707	0.193	0.002541
CNAG_02511	CPK1	283.775	0.321	0.152	0.1145
CNAG_02512	NA	334.219	0.586	0.168	0.004183
CNAG_02514	NA	101.876	0.059	0.2	0.8759
CNAG_02515	NA	162.916	-0.08	0.183	0.8074
CNAG_02516	HLH5	105.126	0.353	0.213	0.2415
CNAG_02517	NA	4.063	-0.672	0.866	0.6374
CNAG_02519	NA	1527.743	0.033	0.132	0.8955
CNAG_02520	NA	1032.73	0.043	0.121	0.8475
CNAG_02521	NA	1.172	0.492	1.546	NA
CNAG_02522	MRS3/4	241.412	0.082	0.151	0.7555
CNAG_02523	NA	118.509	0.695	0.193	0.003215
CNAG_02524	NA	82.834	0.881	0.223	0.001013
CNAG_02525	NA	28.625	0.08	0.336	0.9005
CNAG_02526	NA	6.485	1.198	0.741	0.255
CNAG_02527	NA	316.209	0.895	0.158	8.918e-7
CNAG_02528	NA	112.12	-0.376	0.192	0.1513
CNAG_02529	NA	426.569	-0.742	0.149	1.993e-5
CNAG_02530	NA	227.924	-0.359	0.167	0.1069
CNAG_02531	CPK2	51.969	0.714	0.267	0.0357
CNAG_02532	NA	379.36	-1.057	0.151	2.564e-10
CNAG_02533	NA	178.885	0.481	0.168	0.02254
CNAG_02534	NA	381.212	-0.65	0.132	2.656e-5
CNAG_02535	NA	179.333	-0.387	0.184	0.1155
CNAG_02536	TAF6	145.07	0.231	0.193	0.4353
CNAG_02538	NA	0.159	1.051	4.01	NA
CNAG_02539	NA	1370.988	0.774	0.15	8.588e-6
CNAG_02540	NA	80.574	0.175	0.222	0.633
CNAG_02541	NA	249.799	0.491	0.171	0.02269
CNAG_02542	IRK2	105.344	0.239	0.203	0.4417
CNAG_02543	NA	145.406	-0.096	0.171	0.7486
CNAG_02544	NA	7.721	0.489	0.626	0.6352
CNAG_02545	IPP1	2801.033	-0.309	0.12	0.04445
CNAG_02546	NA	730.892	-0.072	0.128	0.7471
CNAG_02547	NA	1053.595	0.072	0.113	0.7084
CNAG_02548	NA	103.418	-0.173	0.199	0.5957
CNAG_02549	NA	77.976	0.475	0.228	0.1209
CNAG_02550	NA	151.965	-0.178	0.193	0.5657
CNAG_02551	DAK102	23.249	-0.556	0.4	0.3466
CNAG_02552	NA	199.451	0.436	0.167	0.04116
CNAG_02553	NA	29.358	0.351	0.33	0.4956
CNAG_02554	NA	57.871	0.188	0.248	0.6466
CNAG_02555	SIP402	154.058	0.18	0.178	0.522
CNAG_02556	NA	2.637	1.079	1.214	NA
CNAG_02557	NA	39.354	0.287	0.309	0.5626
CNAG_02558	NA	34.194	0.071	0.315	0.9076
CNAG_02561	NA	44.145	-0.305	0.287	0.496
CNAG_02562	NA	42.702	0.049	0.288	0.931
CNAG_02563	NA	179.531	-0.186	0.172	0.4868
CNAG_02564	SEN54	103.37	-0.236	0.196	0.4305
CNAG_02565	NA	1112.197	-0.087	0.124	0.6741
CNAG_02566	FKH2	301.549	0.553	0.145	0.001642
CNAG_02567	NA	572.567	-0.136	0.133	0.5165
CNAG_02568	NA	669.861	0.175	0.124	0.3359
CNAG_02569	NA	274.1	-0.109	0.156	0.68
CNAG_02572	NA	18.918	0.207	0.412	0.7755
CNAG_02573	NA	155.75	0.025	0.17	0.9432
CNAG_02574	NA	251.305	-0.044	0.154	0.88
CNAG_02575	NA	574.515	0.274	0.157	0.2149
CNAG_02576	NA	210.947	-0.109	0.162	0.6896
CNAG_02577	NA	268.958	0.008	0.16	0.9815
CNAG_02578	NA	310.758	0.048	0.151	0.8646
CNAG_02579	AVC1	201.329	0.528	0.167	0.01106
CNAG_02580	LPI3	538.799	-0.151	0.121	0.4116
CNAG_02581	CAS33	109.316	-0.02	0.192	0.9614
CNAG_02582	NA	0.909	-2.055	1.964	NA
CNAG_02583	NA	194.059	-0.418	0.173	0.06397
CNAG_02584	NA	51.185	0.057	0.291	0.9196
CNAG_02585	NA	1075.725	0.635	0.11	4.314e-7
CNAG_02586	NA	13.957	0.34	0.471	0.6652
CNAG_02587	NA	94.656	0.514	0.202	0.04876
CNAG_02588	NA	21.074	0.251	0.397	0.7114
CNAG_02589	NA	139.563	0.596	0.186	0.009694
CNAG_02590	NA	16.257	0.983	0.44	0.0913
CNAG_02591	NA	55.195	-0.263	0.27	0.5396
CNAG_02592	NA	25.385	-0.055	0.358	0.9404
CNAG_02593	NA	91.741	0.542	0.21	0.04474
CNAG_02594	NA	40.232	-0.035	0.296	0.9549
CNAG_02595	NA	26.952	-0.018	0.362	0.9823
CNAG_02596	NA	0.948	-3.332	1.87	NA
CNAG_02597	NA	208.921	-0.007	0.157	0.9833
CNAG_02598	CHI21	17.909	-0.092	0.435	0.912
CNAG_02599	NA	50.218	0.05	0.271	0.9257
CNAG_02600	NA	69.824	0.122	0.23	0.7635
CNAG_02601	NA	40.119	0.091	0.297	0.8732
CNAG_02602	NA	33.781	0.416	0.32	0.3868
CNAG_02603	NA	41.705	0.278	0.293	0.5542
CNAG_02604	NA	17.7	0.801	0.435	0.1819
CNAG_02605	NA	208.484	-0.053	0.155	0.8541
CNAG_02606	NA	42.456	-0.425	0.29	0.3141
CNAG_02609	NA	387.398	-0.37	0.131	0.02455
CNAG_02654	NA	505.295	0.611	0.206	0.0176
CNAG_02655	NA	457.514	-0.145	0.144	0.5227
CNAG_02656	NA	333.715	-0.138	0.142	0.5408
CNAG_02657	NA	2732.782	-0.3	0.1	0.01696
CNAG_02658	NA	343.953	0.731	0.142	9.825e-6
CNAG_02659	NA	22.017	0.142	0.374	0.8368
CNAG_02660	NA	0.804	-3.088	1.961	NA
CNAG_02661	ISP4	233.562	0.087	0.158	0.754
CNAG_02662	NA	170.597	0.186	0.169	0.4791
CNAG_02663	NA	89.24	0.087	0.224	0.8331
CNAG_02664	NA	480.958	-0.759	0.14	2.613e-6
CNAG_02665	NA	51.067	0.073	0.266	0.8858
CNAG_02666	NA	228.92	0.543	0.171	0.01031
CNAG_02667	NA	108.536	0.255	0.199	0.3955
CNAG_02670	NA	492.273	0.116	0.126	0.5683
CNAG_02671	NA	1670.099	0.125	0.146	0.5997
CNAG_02672	NA	763.457	-0.354	0.125	0.02458
CNAG_02673	NA	480.666	-0.187	0.15	0.409
CNAG_02674	NA	473.117	0.03	0.127	0.9022
CNAG_02675	HSL101	430.172	0.33	0.139	0.06992
CNAG_02676	VAM7	174.319	0.136	0.163	0.6091
CNAG_02677	NA	808.059	-0.321	0.118	0.03243
CNAG_02678	NA	530.959	0.117	0.163	0.6677
CNAG_02679	NA	160.735	-0.143	0.174	0.6187
CNAG_02680	VPS15	129.758	0.273	0.191	0.3273
CNAG_02681	APH3	100.652	0.697	0.198	0.003919
CNAG_02682	NA	85.102	0.239	0.222	0.4904
CNAG_02683	NA	139.315	0.151	0.193	0.635
CNAG_02684	NA	246.701	0.286	0.155	0.1792
CNAG_02685	NA	92.988	0.206	0.219	0.557
CNAG_02686	NA	925.14	0.153	0.118	0.3866
CNAG_02687	NA	950.049	-0.52	0.14	0.002167
CNAG_02688	NA	92.71	-0.19	0.211	0.5767
CNAG_02689	NA	46.261	0.03	0.284	0.9593
CNAG_02690	NA	118.469	0.002	0.199	0.997
CNAG_02691	NA	761.371	-0.48	0.143	0.006135
CNAG_02692	NA	1810.872	-0.527	0.12	2.185e-4
CNAG_02693	NA	546.105	-0.071	0.122	0.7361
CNAG_02694	NA	57.723	0.661	0.26	0.04805
CNAG_02695	NA	282.077	0.043	0.149	0.8793
CNAG_02696	NA	315.581	0.008	0.144	0.9799
CNAG_02697	NA	51.984	-0.104	0.283	0.8441
CNAG_02698	NA	405.127	0.005	0.134	0.984
CNAG_02699	NA	780.367	0.181	0.116	0.2764
CNAG_02700	ZFC8	656.698	0.047	0.119	0.8283
CNAG_02701	NA	812.451	0.11	0.159	0.682
CNAG_02702	CLC-A	709.956	0.558	0.135	5.818e-4
CNAG_02703	NA	491.429	-0.128	0.129	0.5308
CNAG_02704	NA	755.935	-0.379	0.119	0.01028
CNAG_02705	NA	60.69	0.036	0.245	0.9432
CNAG_02706	NA	18.352	-0.269	0.418	0.7068
CNAG_02707	NA	52.155	0.025	0.264	0.9641
CNAG_02708	NA	308.676	0.161	0.147	0.482
CNAG_02709	NA	811.592	-0.46	0.113	7.049e-4
CNAG_02710	NA	853.499	-0.533	0.15	0.003558
CNAG_02711	NA	0	NA	NA	NA
CNAG_02712	BUD32	499.181	0.07	0.131	0.76
CNAG_02713	NA	382.339	-0.834	0.162	8.828e-6
CNAG_02714	NA	14350.394	-0.526	0.106	1.993e-5
CNAG_02715	ALG12	336.808	0.302	0.137	0.09584
CNAG_02716	NA	324.234	0.404	0.182	0.09442
CNAG_02717	NA	133.774	0.283	0.185	0.286
CNAG_02718	NA	391.703	0.311	0.139	0.09017
CNAG_02719	NA	69.367	-0.044	0.241	0.9258
CNAG_02720	NA	935.697	-0.424	0.133	0.01019
CNAG_02721	NA	644.997	0.662	0.16	5.292e-4
CNAG_02722	NA	514.823	0.359	0.122	0.01824
CNAG_02723	FZC23	212.31	0.203	0.158	0.3926
CNAG_02724	NA	288.15	0.462	0.152	0.01476
CNAG_02725	NA	1543.396	-0.399	0.119	0.00622
CNAG_02726	NA	1721.999	-0.175	0.135	0.3896
CNAG_02727	HOS4	86.169	0.201	0.216	0.5629
