gene	geneName	baseMean	log2FC	stderror	padj
CNAG_06079	NA	968.979	0.691	0.183	7.407e-4
CNAG_06080	SAC1	404.455	0.676	0.23	0.01062
CNAG_06081	NA	913.614	-0.49	0.172	0.01374
CNAG_06082	NA	0.539	2.624	2.512	0.4279
CNAG_06085	PLB1	213.422	-0.307	0.232	0.2953
CNAG_06086	CDK8	235.52	-0.189	0.195	0.4662
CNAG_06087	NA	623.724	-0.252	0.147	0.1636
CNAG_06088	NA	559.978	0.695	0.175	3.398e-4
CNAG_06090	NA	357.677	-0.445	0.177	0.03155
CNAG_06092	CLN1	466.814	0.025	0.206	0.9357
CNAG_06093	SFB2	324.749	0.262	0.159	0.183
CNAG_06094	NA	30.431	-0.008	0.35	0.9867
CNAG_06095	NA	20451.741	0.988	0.147	2.94e-10
CNAG_06096	NA	856.709	1.09	0.168	1.468e-9
CNAG_06097	NA	269.27	-0.354	0.173	0.0882
CNAG_06098	NA	152.646	-0.083	0.197	0.7713
CNAG_06099	NA	29.807	-1.385	0.371	8.339e-4
CNAG_06100	NA	86.871	-0.827	0.243	0.002522
CNAG_06101	NA	65579.595	0.741	0.132	1.88e-7
CNAG_06102	NA	39.966	-2.132	0.388	4.065e-7
CNAG_06103	NA	967.664	-0.044	0.163	0.8574
CNAG_06104	NA	345.799	0.447	0.199	0.05751
CNAG_06105	NA	22.495	-0.757	0.4	0.1186
CNAG_06106	NA	1276.93	1.01	0.138	5.444e-12
CNAG_06107	NA	297.383	0.463	0.166	0.01545
CNAG_06108	NA	432.115	0.175	0.163	0.4113
CNAG_06109	NA	59.217	-1.555	0.29	8.028e-7
CNAG_06112	NA	7703.324	1.225	0.182	3.016e-10
CNAG_06113	NA	28017.998	1.236	0.195	3.183e-9
CNAG_06114	NA	1947.704	-0.533	0.133	3.182e-4
CNAG_06115	APH4	121.19	-0.571	0.21	0.01868
CNAG_06117	NA	67.631	0.688	0.262	0.02363
CNAG_06118	NA	446.07	-0.335	0.167	0.0952
CNAG_06119	NA	54.506	-1.369	0.378	0.00124
CNAG_06120	NA	687.459	-0.616	0.162	6.427e-4
CNAG_06121	NA	564.011	-2.691	0.166	9.064e-57
CNAG_06122	HAD6	446.394	0.27	0.171	0.2028
CNAG_06123	NA	2608.694	0.775	0.149	1.837e-6
CNAG_06125	TEF1	97690.603	0.594	0.141	1.328e-4
CNAG_06126	NA	185.981	0.121	0.205	0.6767
CNAG_06127	NA	1480.511	0.391	0.149	0.02396
CNAG_06128	NA	208.881	-0.041	0.224	0.9053
CNAG_06129	NA	1358.168	-0.047	0.157	0.8427
CNAG_06130	NA	111.065	0.342	0.217	0.2047
CNAG_06131	NA	138.471	0.331	0.201	0.1815
CNAG_06132	HAD8	44.28	-0.306	0.298	0.4368
CNAG_06134	BZP1	5443.011	-0.325	0.223	0.2431
CNAG_06135	NA	24.878	0.043	0.38	0.9399
CNAG_06136	NA	58.023	-0.506	0.34	0.2333
CNAG_06137	NA	17.713	-0.259	0.436	0.674
CNAG_06138	NA	1737.585	0.727	0.148	6.847e-6
CNAG_06139	NA	111.955	-0.952	0.225	1.285e-4
CNAG_06140	NA	1677.807	1.22	0.216	1.661e-7
CNAG_06141	DUT101	835.411	0.082	0.151	0.7036
CNAG_06142	NA	135.772	0.652	0.211	0.006831
CNAG_06143	NA	66.328	-0.266	0.262	0.4419
CNAG_06144	NA	8211.005	1.116	0.174	2.283e-9
CNAG_06145	NA	69.41	0.08	0.27	0.8431
CNAG_06147	NA	1084.97	0.958	0.146	9.624e-10
CNAG_06148	NA	421.975	-0.421	0.175	0.04074
CNAG_06149	NA	214.196	-0.682	0.197	0.002175
CNAG_06150	NA	15378.642	1.264	0.173	5.296e-12
CNAG_06151	YPD1	376.941	0.366	0.16	0.05354
CNAG_06152	NA	43.944	-0.105	0.327	0.8288
CNAG_06153	NA	657.861	0.351	0.218	0.1919
CNAG_06154	NA	56.05	-0.007	0.268	0.9858
CNAG_06155	NA	165.258	0.443	0.197	0.05831
CNAG_06156	FZC7	180.39	0.282	0.195	0.2484
CNAG_06157	NA	221.662	0.079	0.248	0.8317
CNAG_06158	NA	162.992	-0.162	0.199	0.5495
CNAG_06159	NA	46.786	-0.472	0.315	0.2291
CNAG_06160	NA	137.075	-0.224	0.241	0.4888
CNAG_06161	VRK1	96.341	-0.637	0.225	0.01404
CNAG_06162	NA	129.542	-0.065	0.219	0.8427
CNAG_06163	NA	99.928	-0.36	0.23	0.2071
CNAG_06164	NA	36.391	0.312	0.341	0.4971
CNAG_06165	NA	151.371	-0.208	0.193	0.414
CNAG_06166	NA	147.523	-0.393	0.208	0.1209
CNAG_06167	NA	2218.355	-0.543	0.143	6.453e-4
CNAG_06168	GNO1	871.571	0.724	0.147	7.015e-6
CNAG_06169	NA	66.797	-0.101	0.262	0.7919
CNAG_06170	NA	521.823	0.502	0.156	0.004479
CNAG_06172	NA	1.299	-2.531	1.755	0.2502
CNAG_06173	NA	26.517	0.919	0.418	0.06458
CNAG_06174	NA	380.278	0.313	0.179	0.1548
CNAG_06175	NA	986.86	0.301	0.165	0.1327
CNAG_06178	NA	376.401	0.311	0.165	0.1206
CNAG_06179	NA	183.806	0.058	0.183	0.8322
CNAG_06180	NA	1900.615	0.634	0.159	3.345e-4
CNAG_06181	NA	0.301	0.156	3.154	0.9742
CNAG_06182	NA	469.421	0.138	0.158	0.5179
CNAG_06183	NA	108.118	-0.031	0.242	0.9341
CNAG_06184	NA	112.328	-0.35	0.247	0.2606
CNAG_06185	NA	215.813	0.254	0.181	0.2661
CNAG_06186	NA	130.743	-0.27	0.244	0.3982
CNAG_06188	FZC15	32.646	0.769	0.366	0.07917
CNAG_06190	NA	280.524	0.528	0.235	0.05811
CNAG_06191	NA	294.69	-0.44	0.165	0.02112
CNAG_06192	NA	315.595	0.137	0.17	0.5541
CNAG_06193	CRK1	48.827	-0.324	0.292	0.3954
CNAG_06194	NA	33.425	-0.431	0.345	0.3282
CNAG_06195	NA	130.479	0.596	0.204	0.01092
CNAG_06196	NA	418.826	-0.178	0.199	0.507
CNAG_06197	NA	101.988	0.421	0.219	0.1134
CNAG_06199	NA	385.36	0.438	0.164	0.02125
CNAG_06200	NA	138.795	-0.534	0.204	0.02436
CNAG_06201	NA	36.115	-0.647	0.328	0.1026
CNAG_06202	NA	54.256	0.048	0.28	0.9126
CNAG_06203	MAT2	9.026	0.767	0.637	0.3496
CNAG_06204	NA	231.321	-0.076	0.203	0.8006
CNAG_06205	BLP3	607.489	0.388	0.188	0.08486
CNAG_06206	NA	325.178	0.826	0.182	3.53e-5
CNAG_06207	NA	266.366	1.519	0.556	0.01826
CNAG_06208	NA	12124.008	1.199	0.177	1.905e-10
CNAG_06213	NA	79.415	-1.274	0.261	8.186e-6
CNAG_06214	NA	379.11	-0.336	0.168	0.0968
CNAG_06215	NA	246.674	0.152	0.193	0.5658
CNAG_06216	NA	52.92	-0.659	0.281	0.04633
CNAG_06217	NA	39.548	-0.324	0.317	0.4383
CNAG_06218	NA	146.81	-0.389	0.194	0.09523
CNAG_06219	NA	251.834	0.222	0.179	0.3339
CNAG_06220	NA	439.708	-0.867	0.191	3.662e-5
CNAG_06221	NA	238.214	0.394	0.186	0.07625
CNAG_06222	NA	26141.637	0.947	0.132	1.452e-11
CNAG_06223	MIZ1	167.135	0.187	0.21	0.5101
CNAG_06224	MLN2	223.158	0.532	0.18	0.01018
CNAG_06225	NA	0.173	1.118	4.08	0.8558
CNAG_06226	NA	3510.267	0.717	0.182	4.087e-4
CNAG_06227	NA	70.869	0.169	0.298	0.6901
CNAG_06228	NA	480.308	0.184	0.184	0.453
CNAG_06229	NA	251.11	1.344	0.186	1.015e-11
CNAG_06230	DRP1	248.578	-0.203	0.176	0.3741
CNAG_06231	NA	19879.122	0.901	0.181	5.055e-6
CNAG_06232	HPP1	116.852	-1.222	0.241	3.39e-6
CNAG_06233	NA	6.101	-0.968	0.761	0.3191
CNAG_06234	NA	0	NA	NA	NA
CNAG_06235	NA	488.789	0.573	0.183	0.006069
CNAG_06236	NGL3	403.915	0.506	0.168	0.008662
CNAG_06237	NA	1190.055	-1.356	0.147	1.078e-18
CNAG_06238	NA	7.587	0.695	0.661	0.4251
CNAG_06239	NA	30.984	-0.906	0.357	0.02973
CNAG_06240	NA	2311.34	-0.649	0.136	1.27e-5
CNAG_06241	CFO1	816.012	-0.524	0.171	0.007409
CNAG_06242	CFT1	280.401	-0.448	0.177	0.0304
CNAG_06243	NA	78.625	-0.479	0.257	0.1252
CNAG_06244	NA	307.46	0.217	0.175	0.3339
CNAG_06245	NA	11.239	-0.623	0.59	0.4228
CNAG_06246	NA	1136.174	-0.456	0.149	0.007452
CNAG_06247	NA	35.401	-1.007	0.344	0.0108
CNAG_06248	NA	1754.983	1.062	0.17	6.289e-9
CNAG_06249	NA	132.61	-0.623	0.212	0.01043
CNAG_06250	NA	47.263	-0.943	0.302	0.006085
CNAG_06251	PPP4	22.149	-0.54	0.454	0.3571
CNAG_06252	CCD6	108.856	-0.212	0.225	0.4826
CNAG_06253	NA	29.211	0.992	0.403	0.03544
CNAG_06256	NA	0	NA	NA	NA
CNAG_06259	NA	8.786	-0.242	0.663	0.8045
CNAG_06260	NA	27.143	-0.665	0.369	0.1398
CNAG_06263	NA	25.08	-0.942	0.401	0.04631
CNAG_06265	NA	50.58	-1.244	0.323	5.397e-4
CNAG_06266	NA	32.051	-0.388	0.342	0.3844
CNAG_06267	NA	34.633	-0.247	0.339	0.5988
CNAG_06271	NA	12.952	-0.446	0.552	0.5538
CNAG_06272	NA	613.201	-0.013	0.147	0.9546
CNAG_06273	NA	2508.083	0.689	0.15	3.038e-5
CNAG_06274	NA	8066.699	0.892	0.154	8.537e-8
CNAG_06276	CEP3	17.632	-0.783	0.459	0.165
CNAG_06277	NA	1487.749	0.748	0.198	7.187e-4
CNAG_06278	TCO7	404.575	-0.346	0.184	0.1215
CNAG_06279	NA	78.874	0.564	0.267	0.07743
CNAG_06280	NA	410.145	0.014	0.158	0.952
CNAG_06281	NA	2.997	-4.937	1.469	0.002931
CNAG_06282	NA	151.551	0.24	0.233	0.4345
CNAG_06283	LIV4	260.637	0.425	0.182	0.04747
CNAG_06284	NA	127.219	0.018	0.21	0.9546
CNAG_06285	NA	208.508	-3.465	0.233	5.915e-48
CNAG_06286	NA	77.432	-0.756	0.262	0.01194
CNAG_06287	GPX2	426.751	0.42	0.203	0.08513
CNAG_06288	NA	856.788	0.351	0.204	0.1597
CNAG_06289	NA	250.667	0.247	0.179	0.274
CNAG_06290	HXT2	55.655	-0.197	0.269	0.5964
CNAG_06291	FPD1	173.62	-2.912	0.239	2.239e-32
CNAG_06292	NA	39.532	-0.809	0.332	0.03818
CNAG_06293	NA	144.975	0.179	0.205	0.5196
CNAG_06294	NA	39.345	0.135	0.335	0.7823
CNAG_06295	NA	182.023	0.765	0.222	0.002206
CNAG_06296	NA	7.449	-2.098	0.79	0.02203
CNAG_06297	NA	49.912	1.199	0.334	0.001401
CNAG_06298	NA	52.822	1.931	0.371	1.749e-6
CNAG_06299	NA	189.186	-0.744	0.255	0.01094
CNAG_06300	NA	494.121	0.081	0.158	0.7219
CNAG_06301	SCH9	384.31	-0.042	0.161	0.8631
CNAG_06302	NA	20.515	0.37	0.427	0.5227
CNAG_06307	NA	52.461	-0.226	0.281	0.5553
CNAG_06308	NA	230.414	-0.458	0.179	0.02835
CNAG_06309	NA	46.666	-1.438	0.324	5.664e-5
CNAG_06310	IRK7	330.787	-1.597	0.182	7.533e-17
CNAG_06311	NA	140.143	-1.538	0.248	7.294e-9
CNAG_06312	NA	0.907	-3.288	2.07	0.1994
CNAG_06313	NA	1553.259	-0.205	0.184	0.3933
CNAG_06314	NA	4013.821	0.772	0.164	1.793e-5
CNAG_06315	NA	297.581	0.626	0.209	0.009051
CNAG_06316	NA	388.202	0.29	0.207	0.2663
CNAG_06317	NA	101.484	0.319	0.225	0.2606
CNAG_06318	NA	963.883	0.729	0.162	4.277e-5
CNAG_06319	NA	117.113	-1.655	0.245	2.514e-10
CNAG_06320	NA	964.756	-0.731	0.168	8.072e-5
CNAG_06321	NA	80.415	-0.69	0.253	0.01825
CNAG_06322	SAS3	205.501	-0.924	0.193	1.218e-5
CNAG_06323	NA	199.726	-0.203	0.236	0.5274
CNAG_06324	NA	281.723	0.46	0.187	0.03558
CNAG_06325	BYR4	700.999	0.027	0.201	0.9303
CNAG_06326	NA	266.601	-0.226	0.171	0.299
CNAG_06327	MIG1	472.371	-0.012	0.186	0.9667
CNAG_06328	NA	509.245	-0.182	0.159	0.3783
CNAG_06329	NA	21.736	0.146	0.417	0.813
CNAG_06330	NA	103.003	-0.303	0.223	0.2826
CNAG_06331	NA	33.958	-0.142	0.359	0.788
CNAG_06332	NA	350.374	-0.286	0.168	0.1637
CNAG_06333	NA	415.602	-0.572	0.178	0.004734
CNAG_06334	NA	76.35	0.008	0.248	0.9823
CNAG_06335	NA	912.848	-0.623	0.142	7.143e-5
CNAG_06336	NA	2411.894	-4.288	0.168	1.6919999999999996e-140
CNAG_06337	NA	24.719	-1.996	0.467	1.081e-4
CNAG_06338	NA	36.307	-0.149	0.322	0.7499
CNAG_06339	FZC35	129.851	-0.779	0.24	0.00428
CNAG_06340	NA	2401.644	0.494	0.175	0.01398
CNAG_06341	NA	362.674	0.063	0.192	0.8256
CNAG_06342	NA	308.58	0.412	0.192	0.07287
CNAG_06343	NA	240.904	-0.031	0.171	0.9061
CNAG_06344	NA	713.14	0.397	0.142	0.01526
CNAG_06345	MDM10	106.595	-0.102	0.218	0.748
CNAG_06346	BLP1	95.052	-2.914	0.319	2.374e-18
CNAG_06347	BLP2	7291.291	-5.246	0.2	3.4629999999999997e-148
CNAG_06348	PDR5-3	204.386	0.143	0.207	0.6205
CNAG_06349	NA	57.739	-1.361	0.287	1.525e-5
CNAG_06350	NA	319.548	0.48	0.182	0.02358
CNAG_06351	SBH1	979.28	0.296	0.144	0.08554
CNAG_06352	CGP1	329.913	-0.069	0.179	0.7938
CNAG_06353	NA	1168.541	0.355	0.137	0.02554
CNAG_06354	NA	157.867	-1.492	0.207	1.076e-11
CNAG_06355	NA	104.156	-0.12	0.231	0.718
CNAG_06356	NA	256.395	0.783	0.186	1.42e-4
CNAG_06357	NA	157.397	-0.24	0.243	0.4579
CNAG_06358	NA	144.684	-0.036	0.208	0.911
CNAG_06359	NA	83.095	-0.764	0.242	0.00546
CNAG_06360	NA	107.268	-0.059	0.216	0.8555
CNAG_06361	NA	1058.938	0.068	0.145	0.7464
CNAG_06362	NA	243.364	-0.447	0.178	0.03169
CNAG_06363	NA	499.86	0.201	0.153	0.3003
CNAG_06364	NA	487.173	-0.074	0.15	0.7343
CNAG_06365	NA	149.909	-0.395	0.203	0.1074
CNAG_06367	NA	833.413	0.611	0.147	1.761e-4
CNAG_06368	NA	122.036	0.475	0.226	0.07803
CNAG_06369	NA	169.792	-0.045	0.19	0.8766
CNAG_06370	BAT2	671.123	0.61	0.172	0.001595
CNAG_06371	NA	55.546	1.059	0.302	0.001857
CNAG_06372	NA	214.065	-2.676	0.24	4.6e-27
CNAG_06373	NA	108.685	-0.103	0.255	0.7829
CNAG_06374	NA	102.463	0.395	0.258	0.2189
CNAG_06375	NA	167.724	-0.011	0.269	0.9784
CNAG_06376	NA	257.566	0.211	0.206	0.437
CNAG_06377	NA	11225.951	0.633	0.144	6.455e-5
CNAG_06378	NA	101.975	0.407	0.25	0.1859
CNAG_06379	NA	1284.515	1.027	0.236	7.765e-5
CNAG_06380	NA	166.77	-0.067	0.217	0.8368
CNAG_06381	NA	1634.304	0.059	0.134	0.7637
CNAG_06382	NA	82.385	-0.114	0.259	0.7626
CNAG_06383	NA	222.049	-0.453	0.195	0.04866
CNAG_06384	NA	195.458	-0.3	0.186	0.1917
CNAG_06385	NA	911.482	0.545	0.154	0.001676
CNAG_06386	NA	215.188	0.406	0.207	0.1047
CNAG_06387	NA	444.871	0.059	0.17	0.8142
CNAG_06388	NA	90.705	0.985	0.263	7.936e-4
CNAG_06389	NA	34.336	-0.733	0.358	0.08827
CNAG_06390	NA	153.238	-1.001	0.208	1.084e-5
CNAG_06391	NA	5.823	0.273	0.748	0.8046
CNAG_06392	SGF29	1144.621	0.901	0.208	8.468e-5
CNAG_06393	NA	77.169	0.252	0.255	0.4575
CNAG_06394	NA	63.328	0.132	0.265	0.7292
CNAG_06395	NA	12.006	1.272	0.586	0.0684
CNAG_06396	NA	82.388	-1.305	0.252	1.979e-6
CNAG_06399	NA	154.343	-0.458	0.206	0.06079
CNAG_06400	PMA1	10800.764	0.18	0.136	0.2941
CNAG_06401	RIC8	171.885	0.011	0.229	0.9742
CNAG_06402	NA	1305.832	0.375	0.148	0.02986
CNAG_06403	NA	203.07	0.258	0.192	0.288
CNAG_06404	NA	196.845	0.502	0.225	0.0607
CNAG_06405	NA	97.794	-0.049	0.227	0.8894
CNAG_06406	NA	298.954	0.749	0.171	6.649e-5
CNAG_06407	NA	7624.539	0.794	0.15	1.12e-6
CNAG_06408	NA	151.655	0.066	0.222	0.8436
CNAG_06409	NA	44.85	-0.3	0.308	0.4633
CNAG_06410	NA	543.12	0.501	0.158	0.005194
CNAG_06411	NA	30.343	-0.386	0.377	0.4365
CNAG_06412	NA	833.89	0.458	0.194	0.04454
CNAG_06413	NA	18.809	-0.301	0.441	0.624
CNAG_06414	NA	485.421	0.348	0.182	0.1149
CNAG_06415	CCC2	700.465	-0.471	0.211	0.0598
CNAG_06416	DAP2	185.286	-0.423	0.213	0.1007
CNAG_06417	NA	396.423	-0.228	0.158	0.2484
CNAG_06418	PTC6	236.713	0.361	0.195	0.1287
CNAG_06419	NA	73.749	0.31	0.253	0.339
CNAG_06420	NA	1341.105	0.838	0.149	1.989e-7
CNAG_06421	NA	1662.601	0.928	0.169	4.063e-7
CNAG_06422	NA	1530.676	0.196	0.185	0.4205
CNAG_06423	NA	100.357	0.093	0.223	0.7733
CNAG_06424	NA	213.607	-0.748	0.186	2.779e-4
CNAG_06425	PPR1	384.228	-0.244	0.178	0.2776
CNAG_06426	NA	1463.024	0.479	0.179	0.02092
CNAG_06427	NA	167.108	-0.298	0.241	0.3336
CNAG_06428	OTU1	466.053	-0.686	0.18	6.501e-4
CNAG_06431	NA	72.101	-0.03	0.257	0.9383
CNAG_06432	NA	154.46	-0.511	0.231	0.06336
CNAG_06433	NA	97.496	-0.424	0.244	0.1557
CNAG_06434	NA	302.277	-0.041	0.185	0.885
CNAG_06435	NA	328.472	0.038	0.18	0.8918
CNAG_06436	NA	269.093	0.643	0.205	0.005817
CNAG_06437	NA	1161.12	0.363	0.162	0.05831
CNAG_06438	NA	58.046	1.209	0.286	1.34e-4
CNAG_06439	ALO1	253.906	0.064	0.194	0.8222
CNAG_06440	NA	24.75	0.481	0.405	0.3571
CNAG_06441	NA	298.565	0.751	0.219	0.002364
CNAG_06443	SSA1	8564.549	-0.466	0.212	0.06479
CNAG_06444	NA	292.783	0.04	0.175	0.8827
CNAG_06445	NA	117.818	0.104	0.219	0.7446
CNAG_06446	NA	862.822	0.69	0.182	6.625e-4
CNAG_06447	RPL17	16190.094	1.179	0.15	1.087e-13
CNAG_06448	NA	19.571	-2.915	0.54	6.6e-7
CNAG_06449	NA	33.687	-0.951	0.366	0.02554
CNAG_06450	NA	431.524	0.287	0.162	0.1462
CNAG_06451	NA	623.606	-0.205	0.152	0.2869
CNAG_06452	NA	399.241	-0.285	0.17	0.1721
CNAG_06453	NA	995.876	-4.188	0.191	2.6579999999999994e-103
CNAG_06454	NA	101.3	0.986	0.223	5.674e-5
CNAG_06455	NA	508.3	-0.001	0.213	0.9979
CNAG_06456	NA	1949.753	0.818	0.183	5.155e-5
CNAG_06459	NA	123.763	-0.47	0.206	0.05417
CNAG_06460	NA	817.298	-1.126	0.162	7.048e-11
CNAG_06463	NA	13.808	-1.329	0.527	0.03105
CNAG_06464	LIV7	374.504	0.285	0.181	0.2049
CNAG_06465	CDC50	683.041	-0.2	0.164	0.3439
CNAG_06466	NA	214.904	0.388	0.19	0.09003
CNAG_06467	RIB2	860.382	0.359	0.162	0.0616
CNAG_06468	NA	2475.186	0.366	0.144	0.02886
CNAG_06469	APT1	653.253	-0.193	0.146	0.2962
CNAG_06470	NA	55.291	-0.545	0.284	0.1137
CNAG_06471	NA	2027.715	0.817	0.141	8.672e-8
CNAG_06472	NA	625.984	0.606	0.169	0.001422
CNAG_06473	NA	205.703	-1.117	0.195	1.148e-7
CNAG_06474	NA	1254.909	0.84	0.151	2.95e-7
CNAG_06475	NA	3784.134	0.994	0.152	1.045e-9
CNAG_06482	NA	117.774	-0.298	0.222	0.2883
CNAG_06483	FZC25	89.723	-0.134	0.276	0.7371
CNAG_06484	NA	8.899	-0.701	0.734	0.4743
CNAG_06485	NA	85.343	-1.076	0.268	2.898e-4
CNAG_06486	NA	674.879	0.352	0.155	0.05546
CNAG_06487	CHS6	580.673	-0.949	0.186	2.718e-6
CNAG_06489	NA	1051.867	0.911	0.158	8.976e-8
CNAG_06490	SNF102	274.924	0.058	0.174	0.8237
CNAG_06491	NA	153.865	0.24	0.212	0.3849
CNAG_06492	NA	126.17	0.147	0.206	0.6054
CNAG_06493	NA	27.85	-3.625	0.583	7.079e-9
CNAG_06494	NA	110.055	-0.356	0.22	0.1898
CNAG_06495	NA	833.012	0.43	0.238	0.1382
CNAG_06497	NA	80.508	-0.518	0.268	0.1096
CNAG_06498	NA	170.514	-0.743	0.207	0.001422
CNAG_06499	DPP101	392.346	-1.472	0.176	1.94e-15
CNAG_06500	NA	264.55	0.19	0.185	0.4359
CNAG_06501	NA	1175.93	-0.881	0.201	6.777e-5
CNAG_06502	NA	348.462	0.073	0.189	0.7909
CNAG_06503	NA	0.526	-0.805	2.474	0.8267
CNAG_06504	NA	4.073	2.421	1.087	0.06062
CNAG_06505	NA	669.449	-0.931	0.238	4.229e-4
CNAG_06506	NA	51.042	0.159	0.294	0.7041
CNAG_06507	NA	219.125	-3.25	0.238	2.407e-40
CNAG_06508	FKS1	1291.919	-1.396	0.166	1.344e-15
CNAG_06509	NA	24.256	-0.806	0.396	0.09029
CNAG_06510	NA	211.521	-0.091	0.19	0.7409
CNAG_06511	NA	172.512	-1.019	0.201	3.327e-6
CNAG_06512	NA	425.319	-2.599	0.198	1.584e-37
CNAG_06515	NA	24.657	1.055	0.392	0.02008
CNAG_06516	NA	96.227	0.509	0.232	0.06526
CNAG_06517	NA	321.735	1.041	0.19	4.54e-7
CNAG_06519	NA	154.311	-0.276	0.198	0.2692
CNAG_06520	NA	62.885	0.457	0.273	0.174
CNAG_06521	NA	5.281	0.571	0.778	0.5948
CNAG_06523	NA	0	NA	NA	NA
CNAG_06524	FRE3	7.751	-3.335	0.915	0.00115
CNAG_06525	NA	25.132	-0.311	0.38	0.5483
CNAG_06526	NA	478.08	0.27	0.183	0.2359
CNAG_06527	NA	2.654	-0.666	1.091	0.665
CNAG_06529	NA	29.736	-0.087	0.403	0.8894
CNAG_06530	NA	63.384	-0.603	0.275	0.06537
CNAG_06531	NA	55.405	0.237	0.312	0.581
CNAG_06532	NA	89.86	-0.111	0.242	0.7513
CNAG_06533	NA	916.495	-0.128	0.17	0.5854
CNAG_06534	HMG1	1807.788	0.627	0.171	0.001072
CNAG_06535	NA	1974.658	0.657	0.172	6.021e-4
CNAG_06536	NA	26.428	0.46	0.414	0.3944
CNAG_06537	NA	225.97	-0.256	0.217	0.3618
CNAG_06538	NA	280.908	0.168	0.185	0.4979
CNAG_06539	NA	14.918	-0.551	0.488	0.3849
CNAG_06540	NA	33.792	-1.967	0.389	3.497e-6
CNAG_06541	NA	705.674	-2.073	0.178	1.4999999999999998e-29
CNAG_06542	NA	196.723	0.268	0.195	0.2775
CNAG_06543	NA	803.276	0.492	0.176	0.01547
CNAG_06544	NA	2992.352	0.799	0.162	6.155e-6
CNAG_06545	NA	614.189	0.635	0.146	7.993e-5
CNAG_06546	NA	26.833	-0.235	0.387	0.6678
CNAG_06548	NA	296.415	0.615	0.23	0.02102
CNAG_06549	CET1	190.925	0.489	0.191	0.02853
CNAG_06550	NA	668.247	0.285	0.181	0.2049
CNAG_06551	NA	49.716	-1.846	0.34	5.365e-7
CNAG_06552	SNF1	272.501	-0.375	0.185	0.09193
CNAG_06553	GAL83	189.232	-0.708	0.246	0.01225
CNAG_06554	NA	21.99	0.112	0.402	0.8542
CNAG_06555	NA	346.99	0.498	0.249	0.09693
CNAG_06556	NA	21.381	-0.547	0.409	0.2912
CNAG_06557	NA	28.79	-1.199	0.392	0.007407
CNAG_06558	NA	118.099	-0.025	0.235	0.9435
CNAG_06559	NA	184.229	-1.343	0.195	1.022e-10
CNAG_06560	NA	232.792	-0.545	0.178	0.007507
CNAG_06561	NA	6.082	0.278	0.718	0.7914
CNAG_06562	NA	0.384	-2.054	2.809	0.5966
CNAG_06563	NA	4869.316	0.852	0.156	4.916e-7
CNAG_06564	NA	611.755	0.028	0.157	0.9061
CNAG_06565	NA	318.252	1.041	0.189	3.792e-7
CNAG_06566	NA	629.113	1.069	0.173	9.059e-9
CNAG_06567	NA	168.976	-1.083	0.217	4.596e-6
CNAG_06568	SKS1	346.081	-0.237	0.2	0.3591
CNAG_06569	NA	134.562	-0.444	0.224	0.0998
CNAG_06570	NA	163.416	0.285	0.267	0.4158
CNAG_06573	NA	270.677	-0.21	0.167	0.3276
CNAG_06574	APP1	55.811	-1.458	0.303	1.077e-5
CNAG_06576	CAR1	1126.307	-2.292	0.161	6.597e-44
CNAG_06577	NA	106.744	-2.342	0.25	3.203e-19
CNAG_06578	NA	9077.685	-3.499	0.143	2.839999999999999e-129
CNAG_06583	NA	15.746	-0.913	0.504	0.1368
CNAG_06584	NA	76.947	-0.458	0.248	0.1296
CNAG_06585	NA	1636.084	0.281	0.167	0.1725
CNAG_06587	OCA2	183.418	-0.278	0.2	0.2706
CNAG_06588	NA	68.142	-0.488	0.262	0.1249
CNAG_06589	NA	375.861	-0.989	0.172	9.708e-8
CNAG_06590	NA	127.867	0.029	0.243	0.9371
CNAG_06591	SET302	590.139	0.298	0.154	0.1107
CNAG_06592	UBC7	552.571	0.416	0.153	0.0191
CNAG_06593	NA	53.773	-0.661	0.296	0.05965
CNAG_06594	NA	1237.909	-0.71	0.134	1.131e-6
CNAG_06595	NA	6.422	-1.628	0.796	0.08861
CNAG_06596	NA	87.981	-0.823	0.239	0.002276
CNAG_06597	SPT8	421.024	0.522	0.256	0.08993
CNAG_06598	NA	16.173	-0.582	0.49	0.3574
CNAG_06599	NA	439.87	-0.051	0.154	0.8231
CNAG_06600	NA	715.488	-0.327	0.148	0.06223
CNAG_06601	NA	194.755	0.012	0.19	0.9652
CNAG_06602	NA	112.02	-1.065	0.236	3.968e-5
CNAG_06603	NA	249.292	-0.146	0.183	0.5568
CNAG_06604	NA	212.373	0.41	0.194	0.07705
CNAG_06605	NA	12423.849	1.281	0.196	9.246e-10
CNAG_06606	RHO104	223.21	-0.613	0.185	0.003381
CNAG_06607	NA	680.959	-0.043	0.167	0.8673
CNAG_06608	NA	465.755	0.77	0.154	4.477e-6
CNAG_06609	NA	0.469	1.038	2.708	0.7935
CNAG_06610	NA	43.38	-0.025	0.328	0.9595
CNAG_06611	NA	2188.253	0.291	0.138	0.07836
CNAG_06612	NA	728.513	-0.582	0.147	3.596e-4
CNAG_06613	NA	837.574	-0.006	0.165	0.9811
CNAG_06614	NA	211.077	-0.496	0.254	0.1056
CNAG_06616	NA	67.956	0.219	0.264	0.5431
CNAG_06617	NA	146.617	-0.01	0.213	0.975
CNAG_06620	NA	646.824	0.132	0.189	0.6146
CNAG_06621	NA	1439.698	0.177	0.135	0.3006
CNAG_06622	NA	50.664	-0.602	0.327	0.1301
