gene	geneName	baseMean	log2FC	stderror	padj
CNAG_00560	NA	1252.04	-0.178	0.154	0.4699
CNAG_00561	HAT1	273.584	-0.055	0.19	0.8819
CNAG_00562	NA	355.794	-0.219	0.18	0.4428
CNAG_00563	NA	222.932	-0.571	0.188	0.01678
CNAG_00564	NA	266.803	-0.202	0.17	0.4569
CNAG_00565	VPS1	2916.561	0.252	0.15	0.2497
CNAG_00566	NA	136.208	-1.268	0.25	9.533e-6
CNAG_00567	NA	267.538	0.089	0.193	0.8025
CNAG_00568	NA	65.788	-0.019	0.425	0.9825
CNAG_00569	NA	488.577	-0.195	0.193	0.5395
CNAG_00570	PKR1	975.048	-0.492	0.152	0.01005
CNAG_00571	NA	173.173	0.14	0.2	0.6885
CNAG_00572	NA	610.053	-0.181	0.186	0.5525
CNAG_00573	NA	1177.197	0.534	0.261	0.139
CNAG_00574	NA	441.672	-0.078	0.185	0.8222
CNAG_00576	NA	293.556	0.131	0.201	0.7139
CNAG_00577	NA	119.967	-0.212	0.259	0.6307
CNAG_00580	NA	374.576	-0.383	0.183	0.1277
CNAG_00581	NA	1640.102	-0.415	0.146	0.02671
CNAG_00582	NA	869.442	-0.23	0.149	0.2978
CNAG_00583	NA	902.623	-0.071	0.151	0.7994
CNAG_00584	NA	2635.62	-0.18	0.122	0.3241
CNAG_00585	NA	714.026	0.212	0.121	0.2276
CNAG_00586	NA	263.488	0.686	0.266	0.04811
CNAG_00587	NA	50.221	0.079	0.467	0.933
CNAG_00588	NA	1090.922	-2.418	0.331	2.076e-11
CNAG_00589	NA	212.201	-0.428	0.196	0.1088
CNAG_00590	NA	512.353	0.257	0.176	0.3341
CNAG_00591	NA	22.334	-1.732	0.608	0.02665
CNAG_00592	NA	428.145	-0.29	0.189	0.3033
CNAG_00593	NA	148.46	0.072	0.24	0.8768
CNAG_00594	NA	784.409	0.443	0.127	0.004842
CNAG_00595	NA	103.183	-0.229	0.243	0.5689
CNAG_00596	NA	120.569	-0.114	0.277	0.8256
CNAG_00597	DIP5	374.333	-0.339	0.203	0.2511
CNAG_00598	NA	31.411	-1.697	0.543	0.01325
CNAG_00599	NA	215.275	0.516	0.193	0.0395
CNAG_00600	CAP60	1710.223	0.702	0.16	1.923e-4
CNAG_00601	CEL1	550.681	0.295	0.156	0.1807
CNAG_00602	NA	2093.905	0.247	0.123	0.1502
CNAG_00603	NA	809.724	0.532	0.133	8.433e-4
CNAG_00604	NA	241.484	0.182	0.184	0.5476
CNAG_00605	NA	5317.512	-0.819	0.179	8.453e-5
CNAG_00606	NA	274.25	-0.161	0.195	0.6279
CNAG_00607	NA	624.251	0.581	0.169	0.005538
CNAG_00608	NA	1928.355	-0.067	0.145	0.8025
CNAG_00609	NA	308.298	-0.071	0.177	0.8323
CNAG_00612	NA	174.963	-0.474	0.251	0.1812
CNAG_00613	FCY1	235.501	0.268	0.198	0.3798
CNAG_00614	NA	105.585	-0.16	0.315	0.7827
CNAG_00615	NA	102.043	0.257	0.259	0.5453
CNAG_00619	NA	331.473	0.084	0.161	0.7756
CNAG_00622	ARG8	738.829	-0.439	0.165	0.04149
CNAG_00623	EGCrP1	220.235	-0.186	0.188	0.5461
CNAG_00624	NA	283.526	0.14	0.185	0.6625
CNAG_00625	NA	517.549	-0.366	0.147	0.05926
CNAG_00626	NA	2761.062	-0.937	0.197	4.165e-5
CNAG_00627	NA	49.259	-0.606	0.352	0.2332
CNAG_00628	NA	202.478	-0.232	0.197	0.4602
CNAG_00632	NA	2505.995	0.49	0.186	0.04308
CNAG_00633	NA	360.023	0.164	0.167	0.5508
CNAG_00634	NA	319.658	0.276	0.173	0.2803
CNAG_00635	NA	245.709	0.148	0.171	0.6102
CNAG_00636	CDC7	287.91	0.209	0.183	0.4748
CNAG_00637	NA	158.116	-0.696	0.317	0.106
CNAG_00638	NA	426.981	-1.45	0.17	2.073e-15
CNAG_00639	URO3	90.041	-0.148	0.267	0.7575
CNAG_00640	NA	39837.822	0.11	0.116	0.5646
CNAG_00641	NA	892.362	0.014	0.147	0.9593
CNAG_00642	NA	80.106	-0.199	0.308	0.7159
CNAG_00643	NA	120.465	-0.194	0.238	0.6322
CNAG_00644	NA	739.507	0.132	0.218	0.7344
CNAG_00645	NA	204.576	-0.179	0.234	0.6562
CNAG_00647	NA	2049.386	0.738	0.178	4.743e-4
CNAG_00648	NA	189.563	-0.22	0.2	0.4956
CNAG_00649	NA	1754.952	-0.062	0.178	0.8564
CNAG_00650	NA	208.897	-0.276	0.2	0.366
CNAG_00651	NA	60.297	-1.205	0.417	0.02422
CNAG_00652	NA	197.579	0.158	0.239	0.7079
CNAG_00653	NA	109.555	1.435	0.304	4.802e-5
CNAG_00654	SRX1	281.24	0.159	0.25	0.7208
CNAG_00655	NA	37380.741	0.071	0.096	0.6686
CNAG_00656	NA	59982.187	0.179	0.135	0.3923
CNAG_00657	NA	0	NA	NA	NA
CNAG_00658	NA	420.752	0.205	0.156	0.3975
CNAG_00659	NA	315.403	0.292	0.205	0.3484
CNAG_00660	NA	365.59	0.344	0.175	0.1619
CNAG_00661	NA	246.517	0.429	0.2	0.1171
CNAG_00662	NA	313.527	-0.223	0.192	0.4661
CNAG_00663	NA	386.352	-0.406	0.195	0.13
CNAG_00664	NA	16.175	-0.008	0.823	0.9966
CNAG_00665	NA	1517.496	-0.102	0.116	0.6008
CNAG_00666	NA	784.464	0.043	0.183	0.9074
CNAG_00667	NA	184.386	-0.074	0.21	0.8536
CNAG_00668	NA	1115.83	-0.373	0.15	0.06031
CNAG_00669	NA	430.41	0.22	0.217	0.5386
CNAG_00670	FZC12	166.84	0.563	0.237	0.07388
CNAG_00671	NA	175.537	-0.364	0.239	0.3074
CNAG_00672	NA	23344.189	0.255	0.238	0.509
CNAG_00673	NA	836.376	-0.309	0.133	0.08303
CNAG_00674	NA	248.458	-0.654	0.19	0.005426
CNAG_00675	NA	136.567	-0.387	0.224	0.2321
CNAG_00676	NA	135.829	-0.518	0.253	0.1387
CNAG_00677	NA	295.531	0.582	0.182	0.01102
CNAG_00678	URE7	513.532	-0.548	0.156	0.00435
CNAG_00679	NA	292.436	-0.171	0.254	0.7004
CNAG_00680	NA	715.861	0.733	0.126	2.22e-7
CNAG_00681	NA	467.797	0.516	0.157	0.008766
CNAG_00682	NA	847.492	-0.26	0.139	0.1874
CNAG_00683	NA	175.535	0.34	0.232	0.3316
CNAG_00684	NA	1297.409	-0.162	0.176	0.5812
CNAG_00685	NA	517.151	0.041	0.175	0.9076
CNAG_00686	NA	5927.058	-0.744	0.23	0.009955
CNAG_00687	NA	105.751	0.586	0.26	0.09424
CNAG_00688	NA	250.081	0.063	0.177	0.8505
CNAG_00689	NA	246.823	-0.343	0.216	0.2799
CNAG_00690	NA	509.941	0.087	0.153	0.7521
CNAG_00691	NA	485.773	-0.188	0.168	0.4864
CNAG_00692	NA	148.209	-0.558	0.236	0.07633
CNAG_00693	NA	296.19	-0.035	0.184	0.9254
CNAG_00694	CLF1	541.228	0.143	0.151	0.5649
CNAG_00695	NA	157.307	-0.186	0.227	0.6307
CNAG_00696	NA	170.615	0.099	0.238	0.8247
CNAG_00697	UGE1	1014.514	0.927	0.151	4.107e-8
CNAG_00698	NA	446.985	0.187	0.188	0.5451
CNAG_00699	LPI15	673.831	-0.255	0.183	0.3618
CNAG_00700	NA	2021.894	-0.188	0.143	0.3971
CNAG_00701	CAS31	1350.49	0.228	0.158	0.3396
CNAG_00702	NA	483.427	0.339	0.145	0.08173
CNAG_00703	NA	27011.612	0.077	0.099	0.6515
CNAG_00704	NA	328.651	-0.19	0.162	0.4624
CNAG_00705	NA	836.284	-0.212	0.137	0.2975
CNAG_00706	NA	309.754	0.851	0.202	3.685e-4
CNAG_00707	NA	275.363	-0.165	0.182	0.586
CNAG_00708	NA	311.584	-0.168	0.168	0.5451
CNAG_00709	NA	370.423	0.378	0.19	0.155
CNAG_00710	NA	507.266	-0.111	0.182	0.7323
CNAG_00711	NA	162.11	-0.264	0.224	0.4594
CNAG_00712	NA	155.458	0.102	0.197	0.7775
CNAG_00713	NA	551.794	-0.605	0.161	0.002059
CNAG_00714	NA	101.22	0.353	0.303	0.4651
CNAG_00715	NA	2592.946	0.227	0.144	0.286
CNAG_00716	NA	14770.934	0.23	0.24	0.5621
CNAG_00717	NA	196.055	0.223	0.23	0.5554
CNAG_00718	CAC2	163.338	0.202	0.205	0.5476
CNAG_00719	NA	627.333	0.097	0.228	0.8198
CNAG_00720	NA	986.23	-0.486	0.204	0.07388
CNAG_00721	CAP59	1079.344	0.404	0.141	0.02492
CNAG_00722	NA	1275.334	0.059	0.133	0.8103
CNAG_00723	NA	154.325	-0.357	0.258	0.3639
CNAG_00726	NA	14.561	-0.863	0.681	0.4187
CNAG_00727	NA	204.619	-0.389	0.232	0.2488
CNAG_00728	NA	55.229	0.349	0.321	0.5033
CNAG_00730	AFR1	4287.455	-0.135	0.101	0.389
CNAG_00732	CCD3	243.437	-0.585	0.247	0.07541
CNAG_00733	NA	391.205	0.295	0.152	0.1676
CNAG_00734	NA	538.95	-0.096	0.141	0.7004
CNAG_00735	NA	70.909	-1.067	0.36	0.0205
CNAG_00736	SEC5	319.586	0.066	0.183	0.8505
CNAG_00737	NA	200.247	-0.305	0.231	0.396
CNAG_00738	NA	95.727	0.054	0.302	0.9297
CNAG_00739	NA	160.653	0.003	0.23	0.9947
CNAG_00740	SNF5	584.909	-0.321	0.141	0.08977
CNAG_00741	NA	7801.417	0.074	0.16	0.8038
CNAG_00742	NA	1616.717	0.218	0.117	0.1864
CNAG_00743	NA	841.437	0.253	0.203	0.4294
CNAG_00744	OCH1	362.734	0.344	0.18	0.1755
CNAG_00745	HRK1	621.532	-1.182	0.178	1.851e-9
CNAG_00746	CAS35	1484.765	0.178	0.119	0.317
CNAG_00747	NA	3772.466	0.123	0.176	0.6877
CNAG_00748	NA	136.009	-0.1	0.251	0.8326
CNAG_00749	NA	29.301	3.182	0.706	1.157e-4
CNAG_00750	NA	770.894	0.43	0.152	0.0277
CNAG_00751	NA	19.575	-1.204	0.62	0.166
CNAG_00752	NA	2377.613	-0.157	0.129	0.4389
CNAG_00753	NA	204.318	0.129	0.179	0.6756
CNAG_00754	NA	810.548	0.303	0.258	0.4598
CNAG_00755	NA	121.547	-0.352	0.227	0.2962
CNAG_00756	NA	443.642	0.167	0.409	0.8272
CNAG_00757	DOA4	192.835	-0.594	0.205	0.02374
CNAG_00758	NA	676.878	0.673	0.195	0.005203
CNAG_00759	NA	56.672	-0.773	0.334	0.08482
CNAG_00760	NA	453.249	0.138	0.175	0.6456
CNAG_00761	NA	1306.991	0.162	0.123	0.3963
CNAG_00762	DPH1	170.686	0.047	0.23	0.9191
CNAG_00764	NA	506.076	0.517	0.14	0.002413
CNAG_00765	NA	264.081	-0.339	0.224	0.3098
CNAG_00766	NA	124.508	-0.74	0.26	0.02671
CNAG_00768	NA	284.571	-0.145	0.195	0.6671
CNAG_00769	PBS2	386.32	-0.347	0.176	0.1594
CNAG_00770	MSH2	186.514	0.702	0.261	0.0387
CNAG_00771	NA	9056.356	0.056	0.202	0.8872
CNAG_00772	RAD23	1898.711	0.056	0.138	0.8265
CNAG_00773	NA	338.385	-0.125	0.192	0.7139
CNAG_00774	NA	1606.05	0.275	0.19	0.3392
CNAG_00775	NA	435.514	0.501	0.16	0.01275
CNAG_00776	MP88	16129.333	0.523	0.212	0.06217
CNAG_00777	NA	550.976	-0.486	0.164	0.01998
CNAG_00778	NA	589.729	-0.594	0.161	0.002495
CNAG_00779	RPL27	31789.888	0.054	0.184	0.8813
CNAG_00780	NA	358.335	0.68	0.187	0.002995
CNAG_00781	NA	1375.02	-0.02	0.156	0.9467
CNAG_00782	SPS1	102.975	0.349	0.259	0.3798
CNAG_00783	NA	332.808	-0.263	0.156	0.2459
CNAG_00784	NA	429.568	0.014	0.166	0.9649
CNAG_00785	NA	35961.075	0.559	0.193	0.02322
CNAG_00786	NA	459.118	0.186	0.16	0.4654
CNAG_00787	NA	488.914	0.029	0.183	0.9351
CNAG_00788	NDH1	6455.382	0.156	0.167	0.5714
CNAG_00789	NA	17.183	1.633	0.646	0.05451
CNAG_00790	DPP1	664.495	-0.03	0.145	0.9182
CNAG_00791	HLH1	420.282	-0.046	0.153	0.8759
CNAG_00792	NA	172.637	-0.341	0.218	0.2903
CNAG_00793	NA	1597.194	0.366	0.146	0.05715
CNAG_00794	NA	524.987	0.36	0.167	0.1139
CNAG_00795	CFL1	1.116	1.744	2.274	0.6558
CNAG_00796	MDR1	296.296	0.367	0.19	0.1676
CNAG_00797	NA	1720.776	-0.151	0.155	0.5525
CNAG_00798	NA	113.47	0.591	0.298	0.155
CNAG_00799	NA	2627.959	0.225	0.166	0.3788
CNAG_00800	NA	40.942	0.771	0.41	0.184
CNAG_00802	CBP1	135.79	0.012	0.229	0.9795
CNAG_00803	NA	200.316	-0.597	0.221	0.03772
CNAG_00804	NA	1129.345	0.281	0.211	0.3905
CNAG_00805	NA	551.908	0.113	0.223	0.7827
CNAG_00806	NA	4743.921	-0.018	0.132	0.9457
CNAG_00807	NA	167.915	-1.171	0.217	1.976e-6
CNAG_00808	NA	2269.939	0.395	0.108	0.002697
CNAG_00809	NA	1689.352	0.379	0.176	0.1144
CNAG_00810	SSU72	121.101	-0.098	0.224	0.8133
CNAG_00811	NA	1151.297	0.058	0.115	0.783
CNAG_00812	IRR1	404.931	0.044	0.173	0.8988
CNAG_00813	NA	8.687	-1.271	0.855	0.3221
CNAG_00814	NA	5.983	-1.287	0.984	0.4
CNAG_00815	SIT1	875.331	-0.083	0.177	0.7992
CNAG_00816	NA	2639.335	0.448	0.169	0.0415
CNAG_00817	NA	363.921	0.157	0.206	0.6564
CNAG_00818	NA	482.803	0.418	0.172	0.06658
CNAG_00819	NA	7374.75	-0.004	0.189	0.9929
CNAG_00820	NA	274.402	-0.518	0.18	0.02442
CNAG_00821	NA	14075.13	0.062	0.145	0.8199
CNAG_00822	NA	1679.878	0.235	0.118	0.1505
CNAG_00823	NA	111.489	0.216	0.265	0.6322
CNAG_00824	NA	364.867	-0.051	0.154	0.8628
CNAG_00825	NA	199.435	-0.553	0.202	0.03425
CNAG_00826	DAK101	94.353	-0.663	0.312	0.121
CNAG_00827	NA	50.633	-0.649	0.726	0.5915
CNAG_00828	SIP401	113.809	0.784	0.263	0.01928
CNAG_00829	NA	2308.551	0.252	0.178	0.3511
CNAG_00830	FZC38	114.379	-0.157	0.239	0.7102
CNAG_00831	NA	566.642	0.238	0.199	0.4522
CNAG_00832	NA	84.998	-0.433	0.278	0.2944
CNAG_00834	NA	116.331	-2.051	0.251	4.493e-14
CNAG_00835	NA	82.437	-0.522	0.271	0.1696
CNAG_00836	NA	78.384	-0.913	0.298	0.01564
CNAG_00837	NA	232.832	-0.421	0.187	0.0955
CNAG_00838	NA	285.857	-0.399	0.209	0.1755
CNAG_00839	NA	151.538	-0.537	0.22	0.06479
CNAG_00840	NA	29.221	-0.814	0.446	0.201
CNAG_00841	NA	157.929	0.163	0.229	0.6812
CNAG_00843	NA	23.344	-0.518	0.508	0.5343
CNAG_00844	NA	10.696	-1.324	0.873	0.3099
CNAG_00845	NA	631.2	0.071	0.239	0.879
CNAG_00846	NA	85.678	0.159	0.309	0.7793
CNAG_00847	NA	136.905	0.296	0.231	0.4119
CNAG_00848	NA	1074.18	-2.729	0.175	6.01e-52
CNAG_00849	NA	126.559	-0.184	0.229	0.6367
CNAG_00850	NA	60.976	-0.443	0.354	0.4263
CNAG_00851	NA	60.277	-0.7	0.323	0.1115
CNAG_00852	NA	279.96	0.408	0.209	0.1629
CNAG_00853	NA	417.022	0.125	0.163	0.6564
CNAG_00854	ERG2	571.613	0.325	0.169	0.1696
CNAG_00855	NA	340.941	-0.661	0.184	0.003483
CNAG_00858	NA	392.145	0.189	0.233	0.6337
CNAG_00859	NA	0.162	1.858	5.824	0.8688
CNAG_00860	NA	13.25	-1.553	0.875	0.2164
CNAG_00861	NA	46.432	0.717	0.37	0.1672
CNAG_00862	NA	110.167	0.269	0.294	0.5828
CNAG_00863	NA	97.048	0.142	0.3	0.799
CNAG_00864	ITR2	27.233	0.456	0.547	0.6232
CNAG_00865	CAS92	6.107	-0.504	1.07	0.7992
CNAG_00866	NA	118.27	-2.009	0.266	3.803e-12
CNAG_00867	ITR3A	68.877	0.404	0.354	0.4776
CNAG_00869	PDR5	178.643	0.726	0.238	0.01614
CNAG_00870	NA	370.757	-1.03	0.209	1.815e-5
CNAG_00871	CLR3	110.029	-0.674	0.282	0.07261
CNAG_00872	NA	527.754	-0.76	0.202	0.001884
CNAG_00873	NA	607.789	0.017	0.162	0.9557
CNAG_00874	NA	875.949	0.379	0.133	0.02601
CNAG_00875	NA	167.913	-0.188	0.202	0.5751
CNAG_00876	FRE7	403.541	2.531	0.219	2.313e-28
CNAG_00877	NA	341.948	0.041	0.165	0.8987
CNAG_00878	NA	111.494	-0.05	0.242	0.9182
CNAG_00879	NA	1995.427	-0.768	0.118	3.542e-9
CNAG_00883	ECM2201	125.545	-0.358	0.275	0.4035
CNAG_00884	NA	178.173	-0.165	0.216	0.6565
CNAG_00885	NA	7.827	0.394	0.816	0.7924
CNAG_00886	SAH1	9705.837	0.871	0.185	4.914e-5
CNAG_00887	NA	8.733	-0.536	0.793	0.7004
CNAG_00888	CNB1	294.228	-0.011	0.159	0.9722
CNAG_00889	NA	67.113	-1.104	0.335	0.008445
CNAG_00890	NA	219.741	0.259	0.205	0.4196
CNAG_00891	NA	1014.415	-0.158	0.148	0.509
CNAG_00892	NA	52.657	-0.36	0.335	0.5087
CNAG_00893	NA	531.829	0.168	0.224	0.6628
CNAG_00894	NA	5012.627	-0.013	0.187	0.9727
CNAG_00895	ZIP1	3751.443	-1.458	0.134	3.855e-25
CNAG_00896	FZC34	232.414	-0.999	0.232	2.534e-4
CNAG_00897	SKN1	1574.558	-1.094	0.223	2.169e-5
CNAG_00898	NA	9.968	-0.529	0.788	0.7021
CNAG_00899	NA	479.095	0.354	0.174	0.1418
CNAG_00900	NA	121.439	-0.482	0.231	0.1287
CNAG_00901	NA	136.189	-0.024	0.276	0.9634
CNAG_00902	NA	544.816	0.189	0.165	0.475
CNAG_00903	NA	132.125	0.3	0.312	0.5603
CNAG_00904	NA	17.37	1.27	0.632	0.1484
CNAG_00905	NA	57.789	-0.144	0.343	0.8231
CNAG_00906	NA	710.729	0.327	0.16	0.1387
CNAG_00907	NA	52.285	-0.018	0.341	0.9795
CNAG_00908	NA	5.675	-1.231	1.191	0.527
CNAG_00909	NA	298.931	0.099	0.229	0.8156
CNAG_00911	NA	13.823	-0.087	0.669	0.9471
CNAG_00914	KRE6	977.431	0.749	0.163	7.896e-5
CNAG_00915	NA	49.831	-0.288	0.372	0.6521
CNAG_00916	NA	194.425	-0.218	0.21	0.5261
CNAG_00917	NA	421.298	0.184	0.194	0.5657
CNAG_00919	NA	1676.788	0.414	0.106	0.001167
CNAG_00920	NA	295.77	-0.573	0.21	0.03573
CNAG_00921	NA	425.996	-0.399	0.193	0.1336
CNAG_00922	NA	133.232	-0.038	0.225	0.9328
CNAG_00923	NA	20.195	-0.69	0.499	0.3658
CNAG_00925	ISP7	18.998	0.635	0.545	0.4649
CNAG_00926	NA	522.507	-0.076	0.23	0.8637
CNAG_00927	NA	52.67	-0.134	0.324	0.8256
CNAG_00928	NA	163.897	-0.269	0.207	0.4032
CNAG_00929	NA	172.579	-0.274	0.235	0.4659
CNAG_00930	NA	5835.165	0.021	0.115	0.9294
CNAG_00931	NA	533.598	-0.131	0.154	0.6142
CNAG_00932	NA	2428.065	-1.15	0.137	8.414e-15
CNAG_00933	NA	744.745	-1.061	0.188	5.668e-7
CNAG_00934	DAL1	96.989	0.199	0.284	0.6862
CNAG_00935	NA	2792.888	-0.71	0.218	0.009148
CNAG_00936	NA	282.719	-0.306	0.191	0.2781
CNAG_00937	NA	16.317	-0.735	0.706	0.5237
CNAG_00938	NA	143.178	-0.074	0.277	0.8909
CNAG_00939	NA	0	NA	NA	NA
CNAG_00940	RRP44	419.844	-0.118	0.157	0.662
CNAG_00960	NA	430.556	-0.098	0.239	0.8261
CNAG_00961	NA	192.923	-0.938	0.238	0.001022
CNAG_00964	NA	49.195	-0.077	0.389	0.9221
CNAG_00966	NA	259.754	-0.016	0.187	0.9655
CNAG_00967	NA	322.817	0.255	0.169	0.3148
CNAG_00968	NA	254.452	-0.187	0.187	0.5426
CNAG_00969	NA	34.135	0.604	0.457	0.3929
CNAG_00970	NA	1694.432	-0.166	0.119	0.3603
CNAG_00971	NA	40.13	0.171	0.37	0.8025
CNAG_00972	NA	403.831	0.188	0.199	0.5673
CNAG_00973	NA	204.913	0.295	0.209	0.3544
CNAG_00974	NA	3.925	-0.271	1.413	0.9254
CNAG_00975	NA	183.18	0.404	0.212	0.1755
CNAG_00976	NA	2360.772	0.418	0.184	0.09175
CNAG_00977	NA	361.512	0.155	0.187	0.6255
CNAG_00978	NA	1045.956	0.104	0.164	0.7221
CNAG_00979	CTR4	13005.443	4.637	0.233	1.5119999999999998e-84
CNAG_00981	NA	17.638	-0.17	0.613	0.8873
CNAG_00982	NA	376.963	-0.136	0.179	0.6574
CNAG_00983	NA	133.251	0.559	0.261	0.1167
CNAG_00984	NA	363.417	-3.027	0.217	2.369e-41
CNAG_00985	NA	291.411	0.13	0.183	0.6812
CNAG_00986	UBA4	649.501	0.043	0.154	0.8869
CNAG_00987	NA	313.261	-0.487	0.184	0.04237
CNAG_00988	NA	3022.244	0.428	0.151	0.02698
CNAG_00989	UCH2	411.459	-0.049	0.171	0.8832
CNAG_00990	NA	3314.803	0.148	0.133	0.4898
CNAG_00991	NA	430.077	0.049	0.159	0.872
CNAG_00992	NA	8654.295	-0.219	0.153	0.3469
CNAG_00993	NA	148.336	-0.259	0.246	0.5192
CNAG_00994	NA	381.127	-0.113	0.198	0.7516
CNAG_00995	NA	736.645	-1.736	0.228	2.575e-12
CNAG_00996	PMT4	892.456	0.23	0.163	0.3566
CNAG_00997	NA	1436.067	0.37	0.163	0.09215
CNAG_00998	NA	318.917	-0.235	0.202	0.4649
CNAG_00999	NA	220.353	0.484	0.189	0.05005
CNAG_01000	NA	432.377	0.321	0.169	0.1787
CNAG_01001	NA	56.931	-0.315	0.363	0.607
CNAG_01002	NA	207.414	-0.426	0.204	0.1276
CNAG_01003	NCP1	1418.456	0.419	0.114	0.002452
CNAG_01004	NA	266.576	0.574	0.173	0.007912
CNAG_01005	NA	3172.205	-0.017	0.127	0.9455
CNAG_01006	NA	182.949	-0.32	0.201	0.2792
CNAG_01007	NA	289.681	-0.361	0.176	0.1386
CNAG_01008	NA	97.817	-0.017	0.26	0.9736
CNAG_01009	NA	455.521	0.711	0.457	0.2956
CNAG_01010	NA	469.326	-0.29	0.148	0.1619
CNAG_01011	NA	51.319	0.36	0.333	0.5058
CNAG_01012	NA	385.25	-0.13	0.153	0.6144
CNAG_01013	NA	149.22	0.351	0.222	0.2851
CNAG_01014	ZFC4	1487.849	0.604	0.137	1.746e-4
CNAG_01015	NA	286.069	-0.335	0.188	0.2126
CNAG_01016	NA	166.293	-0.123	0.248	0.7878
CNAG_01017	NA	204.469	-0.13	0.203	0.7174
CNAG_01018	NA	5880.579	0.454	0.187	0.06629
CNAG_01019	SOD1	5075.627	-1.14	0.186	3.75e-8
CNAG_01020	NA	653.279	-0.04	0.153	0.8929
CNAG_01021	NA	2124.804	0.042	0.115	0.849
CNAG_01022	NA	294.327	-0.555	0.175	0.01146
CNAG_01023	NA	554.73	0.92	0.14	3.02e-9
CNAG_01024	NA	331.854	-0.098	0.202	0.791
CNAG_01025	NA	3282.329	0.582	0.203	0.02546
CNAG_01026	NA	307.561	-0.891	0.194	7.896e-5
CNAG_01027	NA	723.769	-0.439	0.154	0.02682
CNAG_01028	NA	117.173	-0.833	0.237	0.004201
CNAG_01029	NA	647.759	-0.476	0.142	0.007034
CNAG_01030	NA	92.087	0.207	0.277	0.6633
CNAG_01031	NA	119.31	-1.939	0.28	2.942e-10
CNAG_01032	NA	118.375	-0.382	0.263	0.3358
CNAG_01033	NA	525.446	-0.075	0.158	0.7992
CNAG_01034	NA	48.626	-1.06	0.356	0.01953
CNAG_01035	NA	591.102	0.326	0.208	0.2903
CNAG_01036	NA	148.068	0.385	0.244	0.284
CNAG_01037	NA	54.717	-0.869	0.343	0.05357
CNAG_01038	NA	247.385	-0.545	0.187	0.023
CNAG_01039	NA	653.149	-0.515	0.14	0.002575
CNAG_01040	NA	28.349	-0.932	0.442	0.1245
CNAG_01041	NA	30.506	0.277	0.474	0.744
CNAG_01043	NA	2277.079	-0.796	0.129	2.862e-8
CNAG_01044	NA	480.896	-0.926	0.161	3.04e-7
CNAG_01045	NA	779.394	-0.011	0.144	0.9703
CNAG_01046	NA	480.581	-0.238	0.154	0.2988
CNAG_01047	NA	131.977	-1.028	0.289	0.003806
CNAG_01048	NA	58.007	0.708	0.388	0.2011
CNAG_01049	NA	1317.193	0.058	0.146	0.8338
CNAG_01050	NA	498.908	0.096	0.155	0.7303
CNAG_01051	NIP100	290.603	0.198	0.198	0.5437
CNAG_01052	NA	535.584	0.469	0.237	0.1555
CNAG_01053	NA	352.254	-0.016	0.196	0.9662
CNAG_01054	NA	94.612	-0.303	0.257	0.4583
CNAG_01055	NA	559.706	-0.13	0.166	0.6494
CNAG_01056	NA	20.921	-1.491	0.539	0.03208
CNAG_01057	NA	744.566	0.024	0.15	0.9343
CNAG_01058	NA	366.443	0.123	0.172	0.6788
CNAG_01059	NA	284.484	-0.16	0.21	0.6564
CNAG_01060	NA	4809.985	-0.06	0.128	0.79990000000000006
CNAG_01061	FRK102	44.012	-0.795	0.364	0.10780000000000001
CNAG_01062	PSK201	271.71	-0.559	0.199	0.02891
CNAG_01063	NA	362.106	0.043	0.157	0.8873
CNAG_01064	NA	206.226	-0.248	0.203	0.4416
CNAG_01065	NA	472.16	0.157	0.182	0.6105
CNAG_01069	NA	64.874	-0.503	0.313	0.275
CNAG_01070	NA	78.888	0.437	0.382	0.4756
CNAG_01071	NA	250.395	-0.081	0.194	0.8232
CNAG_01072	NA	36.046	-0.427	0.416	0.5316
CNAG_01073	NA	295.923	-0.036	0.2	0.9295
CNAG_01074	NA	24.963	0.752	0.487	0.2992
CNAG_01075	NA	12.997	0.876	0.725	0.4464
CNAG_01076	NA	16.594	-0.372	0.678	0.7604
CNAG_01077	NA	60.263	0.414	0.357	0.4673
CNAG_01078	NA	92.554	-0.663	0.283	0.07858
CNAG_01079	NA	30.741	-0.558	0.46	0.4437
CNAG_01080	NA	443.668	0.561	0.187	0.01862
CNAG_01081	NA	100.952	-0.404	0.354	0.4771
CNAG_01082	NA	482.426	-0.104	0.18	0.7484
CNAG_01083	RPN5	1007.994	0.101	0.128	0.6462
CNAG_01084	UBC4	214.773	0.228	0.196	0.4649
CNAG_01085	NA	195.788	-0.611	0.193	0.01201
CNAG_01086	NA	140.494	-0.633	0.254	0.05924
CNAG_01087	NA	626.47	-0.109	0.273	0.8327
CNAG_01088	NA	163.63	0.409	0.224	0.201
CNAG_01089	NA	1054.686	-0.033	0.146	0.9107
CNAG_01090	NA	308.793	-0.116	0.204	0.751
CNAG_01091	NA	1048.259	-0.162	0.204	0.6446
CNAG_01092	NA	749.595	-0.19	0.211	0.5884
CNAG_01093	NA	828.585	0.396	0.242	0.2644
CNAG_01094	NA	401.452	0.034	0.151	0.9103
CNAG_01095	NA	286.219	0.021	0.18	0.9499
CNAG_01096	NA	309.789	0.553	0.229	0.06874
CNAG_01097	NA	96.925	-0.485	0.28	0.231
CNAG_01098	NA	273.268	0.097	0.185	0.7747
CNAG_01099	NA	1035.368	0.155	0.169	0.5809
