gene	geneName	baseMean	log2FC	stderror	padj
CNAG_00556	CCK1	386.758	0.066	0.129	0.6939
CNAG_00557	NA	1824.364	0.244	0.095	0.02174
CNAG_00558	NA	525.368	-0.283	0.134	0.06483
CNAG_00559	BZP3	662.759	-1.449	0.127	1.136e-28
CNAG_00560	NA	1498.056	0.28	0.111	0.02497
CNAG_00561	HAT1	310.75	0.597	0.134	3.812e-5
CNAG_00562	NA	412.763	0.738	0.133	1.81e-7
CNAG_00563	NA	213.705	0.14	0.152	0.4593
CNAG_00564	NA	278.948	0.486	0.134	9.573e-4
CNAG_00565	VPS1	3263.163	-0.441	0.096	2.107e-5
CNAG_00566	NA	128.843	0.768	0.177	6.115e-5
CNAG_00567	NA	292.067	0.416	0.135	0.005618
CNAG_00568	NA	66.875	-1.362	0.28	5.94e-6
CNAG_00569	NA	490.432	0.287	0.121	0.03666
CNAG_00570	PKR1	874.473	0.329	0.112	0.008029
CNAG_00571	NA	163.277	0.079	0.164	0.7131
CNAG_00572	NA	673.766	-0.883	0.123	9.154e-12
CNAG_00573	NA	1536.149	0.172	0.107	0.1713
CNAG_00574	NA	463.908	-0.099	0.121	0.5134
CNAG_00576	NA	333.254	0.302	0.134	0.04716
CNAG_00577	NA	140.692	0.179	0.182	0.4251
CNAG_00580	NA	389.166	0.672	0.131	1.763e-6
CNAG_00581	NA	1596.412	-1.088	0.112	6.195e-21
CNAG_00582	NA	951.787	-0.365	0.116	0.004528
CNAG_00583	NA	769.882	-0.431	0.106	1.739e-4
CNAG_00584	NA	2776.691	-0.026	0.094	0.8417
CNAG_00585	NA	814.446	0.809	0.1	9.292e-15
CNAG_00586	NA	317.457	-3.406	0.18	6.173999999999999e-78
CNAG_00587	NA	50.432	-2.373	0.314	6.184e-13
CNAG_00588	NA	249.618	-4.372	0.237	7.871e-74
CNAG_00589	NA	245.536	0.568	0.142	2.546e-4
CNAG_00590	NA	549.644	0.482	0.115	1.047e-4
CNAG_00591	NA	19.857	-0.154	0.402	0.776
CNAG_00592	NA	375.591	-0.053	0.131	0.7599
CNAG_00593	NA	141.884	0.469	0.17	0.01358
CNAG_00594	NA	746.192	-0.463	0.104	4.094e-5
CNAG_00595	NA	102.835	-0.094	0.189	0.7013
CNAG_00596	NA	140.012	-0.863	0.182	1.006e-5
CNAG_00597	DIP5	349.84	-1.052	0.138	4.093e-13
CNAG_00598	NA	16.716	-0.182	0.468	0.772
CNAG_00599	NA	207.149	-0.604	0.154	3.348e-4
CNAG_00600	CAP60	1756.45	-0.002	0.111	0.9883
CNAG_00601	CEL1	375.702	-2.239	0.137	4.2030000000000004e-58
CNAG_00602	NA	2373.007	0.398	0.093	8.596e-5
CNAG_00603	NA	967.168	0.074	0.105	0.5802
CNAG_00604	NA	278.713	-0.324	0.14	0.04191
CNAG_00605	NA	3928.457	-1.465	0.098	2.686e-48
CNAG_00606	NA	266.009	0.276	0.148	0.107
CNAG_00607	NA	673.65	0.145	0.12	0.3144
CNAG_00608	NA	2280.334	0.755	0.097	1.171e-13
CNAG_00609	NA	328.693	0.399	0.134	0.007343
CNAG_00612	NA	160.92	-0.377	0.167	0.04678
CNAG_00613	FCY1	278.086	0.318	0.145	0.05451
CNAG_00614	NA	137.025	-0.194	0.176	0.3648
CNAG_00615	NA	93.864	0.15	0.2	0.5547
CNAG_00619	NA	375.462	0.104	0.123	0.499
CNAG_00622	ARG8	752.148	0.823	0.121	1.28e-10
CNAG_00623	EGCrP1	228.021	0.052	0.142	0.7834
CNAG_00624	NA	306.463	0.291	0.129	0.04787
CNAG_00625	NA	448.342	-0.185	0.117	0.1771
CNAG_00626	NA	2818.816	0.408	0.135	0.006703
CNAG_00627	NA	38.062	-0.802	0.304	0.01877
CNAG_00628	NA	233.753	0.166	0.14	0.3297
CNAG_00632	NA	2462.968	-0.458	0.128	0.001195
CNAG_00633	NA	398.825	0.151	0.118	0.2882
CNAG_00634	NA	306.435	-0.177	0.133	0.2668
CNAG_00635	NA	238.38	0.161	0.139	0.3426
CNAG_00636	CDC7	282.903	-0.115	0.145	0.5289
CNAG_00637	NA	160.314	-2.34	0.205	1.195e-28
CNAG_00638	NA	281.277	-0.062	0.139	0.7343
CNAG_00639	URO3	93.728	-0.459	0.199	0.04283
CNAG_00640	NA	46292.859	0.67	0.086	8.547e-14
CNAG_00641	NA	931.734	0.225	0.102	0.05305
CNAG_00642	NA	78.283	-0.683	0.22	0.005066
CNAG_00643	NA	133.083	0.679	0.175	3.669e-4
CNAG_00644	NA	707.719	-0.302	0.124	0.03069
CNAG_00645	NA	204.036	0.107	0.164	0.6118
CNAG_00647	NA	2135.072	-0.722	0.107	1.633e-10
CNAG_00648	NA	184.68	-0.696	0.163	8.325e-5
CNAG_00649	NA	1758.644	0.411	0.132	0.004988
CNAG_00650	NA	220.388	0.13	0.153	0.4949
CNAG_00651	NA	39.192	-0.68	0.313	0.05744
CNAG_00652	NA	221.167	-0.846	0.162	1e-6
CNAG_00653	NA	132.715	-2.906	0.229	4.114e-35
CNAG_00654	SRX1	241.801	-2.82	0.185	1.933e-50
CNAG_00655	NA	46306.17	0.862	0.08	9.138000000000001e-26
CNAG_00656	NA	66270.917	0.631	0.108	3.393e-8
CNAG_00657	NA	0	NA	NA	NA
CNAG_00658	NA	416.296	-0.168	0.123	0.2512
CNAG_00659	NA	314.412	-0.848	0.155	2.821e-7
CNAG_00660	NA	357.202	-0.072	0.129	0.6667
CNAG_00661	NA	225.21	-0.214	0.147	0.2212
CNAG_00662	NA	299.189	0.385	0.152	0.02438
CNAG_00663	NA	312.634	-1.673	0.142	1.5139999999999998e-30
CNAG_00664	NA	18.537	-3.082	0.573	4.739e-7
CNAG_00665	NA	1554.098	0.518	0.099	9.895e-7
CNAG_00666	NA	766.146	0.439	0.126	0.001543
CNAG_00667	NA	189.527	0.121	0.153	0.5281
CNAG_00668	NA	1013.698	-1.34	0.116	2.0659999999999998e-29
CNAG_00669	NA	534.623	0.227	0.142	0.1739
CNAG_00670	FZC12	183.429	0.154	0.163	0.4439
CNAG_00671	NA	183.113	0.183	0.156	0.334
CNAG_00672	NA	30026.339	0.691	0.113	9.649e-9
CNAG_00673	NA	838.818	0.267	0.104	0.02225
CNAG_00674	NA	182.536	-0.575	0.155	7.174e-4
CNAG_00675	NA	131.399	0.423	0.174	0.03157
CNAG_00676	NA	156.21	0.561	0.181	0.005221
CNAG_00677	NA	303.851	0.185	0.138	0.2632
CNAG_00678	URE7	493.929	0.628	0.124	2.217e-6
CNAG_00679	NA	242.224	-1.849	0.162	1.224e-28
CNAG_00680	NA	815.709	-0.147	0.104	0.2331
CNAG_00681	NA	507.764	0.235	0.122	0.09421
CNAG_00682	NA	713.039	-0.481	0.103	1.389e-5
CNAG_00683	NA	163.712	-0.203	0.175	0.3391
CNAG_00684	NA	1570.394	0.634	0.107	2.176e-8
CNAG_00685	NA	541.965	0.042	0.121	0.7969
CNAG_00686	NA	3423.578	-1.146	0.264	6.325e-5
CNAG_00687	NA	118.042	-0.226	0.187	0.3164
CNAG_00688	NA	272.518	-0.345	0.135	0.02294
CNAG_00689	NA	240.793	0.29	0.157	0.1119
CNAG_00690	NA	561.948	0.334	0.116	0.009724
CNAG_00691	NA	455.433	-0.54	0.124	5.822e-5
CNAG_00692	NA	148.206	-0.183	0.182	0.4142
CNAG_00693	NA	278.371	-0.218	0.135	0.1671
CNAG_00694	CLF1	594.466	0.277	0.113	0.03063
CNAG_00695	NA	170.414	0.135	0.166	0.5156
CNAG_00696	NA	155.638	-0.903	0.181	3.141e-6
CNAG_00697	UGE1	1247.868	0.205	0.103	0.0851
CNAG_00698	NA	446.996	0.161	0.13	0.3034
CNAG_00699	LPI15	376.517	0.151	0.14	0.3742
CNAG_00700	NA	2433.412	0.876	0.092	4.6070000000000004e-20
CNAG_00701	CAS31	1499.115	0.603	0.101	1.913e-8
CNAG_00702	NA	505.365	0.409	0.116	0.001285
CNAG_00703	NA	31992.723	0.738	0.08	5.126e-19
CNAG_00704	NA	323.276	0.072	0.126	0.6598
CNAG_00705	NA	988.9	0.837	0.1	8.615e-16
CNAG_00706	NA	322.581	0.026	0.14	0.8929
CNAG_00707	NA	270.993	0.309	0.145	0.06322
CNAG_00708	NA	362.181	0.427	0.122	0.001425
CNAG_00709	NA	423.521	0.78	0.121	1.086e-9
CNAG_00710	NA	518.579	-0.111	0.14	0.5266
CNAG_00711	NA	174.069	-0.762	0.16	9.383e-6
CNAG_00712	NA	170.991	-0.143	0.155	0.4571
CNAG_00713	NA	574.073	0.534	0.122	5.647e-5
CNAG_00714	NA	121.104	0.448	0.205	0.05571
CNAG_00715	NA	3445.039	0.702	0.094	1.135e-12
CNAG_00716	NA	21531.524	0.777	0.113	8.006e-11
CNAG_00717	NA	183.776	-0.957	0.172	1.697e-7
CNAG_00718	CAC2	165.249	0.063	0.157	0.7636
CNAG_00719	NA	763.192	0.203	0.127	0.1723
CNAG_00720	NA	907.415	-0.259	0.109	0.03643
CNAG_00721	CAP59	1180.502	0.128	0.111	0.3422
CNAG_00722	NA	1608.559	0.614	0.096	1.371e-9
CNAG_00723	NA	145.205	-0.229	0.169	0.2571
CNAG_00726	NA	11.334	-0.232	0.544	0.7473
CNAG_00727	NA	192.874	0.203	0.168	0.3161
CNAG_00728	NA	61.354	-0.911	0.248	7.898e-4
CNAG_00730	AFR1	4280.195	-0.286	0.088	0.003183
CNAG_00732	CCD3	184.22	-0.931	0.173	4.655e-7
CNAG_00733	NA	416.519	0.372	0.118	0.004435
CNAG_00734	NA	647.947	0.338	0.108	0.004649
CNAG_00735	NA	59.589	0.225	0.272	0.5087
CNAG_00736	SEC5	326.929	-0.227	0.126	0.1217
CNAG_00737	NA	185.618	-0.16	0.169	0.4439
CNAG_00738	NA	70.078	-0.886	0.246	0.00104
CNAG_00739	NA	174.068	0.54	0.172	0.004723
CNAG_00740	SNF5	554.421	0.078	0.108	0.5715
CNAG_00741	NA	7772.119	0.32	0.108	0.007547
CNAG_00742	NA	1743.414	0.027	0.091	0.8277
CNAG_00743	NA	892.759	0.705	0.133	6.556e-7
CNAG_00744	OCH1	361.965	-0.579	0.125	1.665e-5
CNAG_00745	HRK1	436.245	-0.441	0.119	6.937e-4
CNAG_00746	CAS35	1533.138	0.165	0.094	0.131
CNAG_00747	NA	3787.838	0.666	0.122	3.274e-7
CNAG_00748	NA	151.65	0.258	0.171	0.2021
CNAG_00749	NA	37.678	-4.056	0.502	1.122e-14
CNAG_00750	NA	991.532	0.65	0.108	1.445e-8
CNAG_00751	NA	12.922	-0.424	0.539	0.5319
CNAG_00752	NA	2491.164	0.546	0.095	5.756e-8
CNAG_00753	NA	208.417	0.136	0.145	0.4477
CNAG_00754	NA	1049.453	0.679	0.126	4.281e-7
CNAG_00755	NA	137.808	0.258	0.17	0.1978
CNAG_00756	NA	435.781	0.195	0.343	0.6592
CNAG_00757	DOA4	186.021	0.36	0.156	0.04287
CNAG_00758	NA	706.465	0.027	0.125	0.8781
CNAG_00759	NA	47.46	-0.857	0.274	0.004811
CNAG_00760	NA	402.252	0.046	0.126	0.7853
CNAG_00761	NA	1467.068	0.272	0.096	0.01096
CNAG_00762	DPH1	224.041	0.687	0.16	7.228e-5
CNAG_00764	NA	611.269	0.343	0.109	0.004495
CNAG_00765	NA	216.377	-0.525	0.174	0.006761
CNAG_00766	NA	88.337	-0.613	0.227	0.01583
CNAG_00768	NA	257.433	-0.295	0.147	0.08072
CNAG_00769	PBS2	363.566	-0.213	0.124	0.1394
CNAG_00770	MSH2	195.847	-0.014	0.184	0.9568
CNAG_00771	NA	12123.322	0.96	0.12	2.465e-14
CNAG_00772	RAD23	2125.819	0.463	0.103	3.091e-5
CNAG_00773	NA	375.585	-0.167	0.139	0.32
CNAG_00774	NA	1719.128	0.277	0.103	0.01706
CNAG_00775	NA	511.801	0.077	0.115	0.6006
CNAG_00776	MP88	16594.855	-1.058	0.138	2.791e-13
CNAG_00777	NA	480.063	-0.447	0.125	0.001139
CNAG_00778	NA	523.51	-0.289	0.123	0.03772
CNAG_00779	RPL27	39737.91	0.758	0.101	8e-13
CNAG_00780	NA	401.1	-0.553	0.126	5.386e-5
CNAG_00781	NA	1614.703	0.549	0.1	2.793e-7
CNAG_00782	SPS1	98.454	-0.374	0.207	0.1201
CNAG_00783	NA	332.566	0.109	0.127	0.4935
CNAG_00784	NA	455.443	0.37	0.114	0.003423
CNAG_00785	NA	38892.438	0.148	0.135	0.3676
CNAG_00786	NA	553.586	0.418	0.111	5.667e-4
CNAG_00787	NA	446.133	-0.253	0.135	0.1057
CNAG_00788	NDH1	6987.429	0.882	0.101	4.47e-17
CNAG_00789	NA	21.12	-1.402	0.455	0.005579
CNAG_00790	DPP1	768.054	-0.298	0.107	0.0132
CNAG_00791	HLH1	317.142	-0.978	0.131	1.027e-12
CNAG_00792	NA	163.762	0.107	0.17	0.6267
CNAG_00793	NA	2049.034	0.411	0.095	6.065e-5
CNAG_00794	NA	566.976	-0.014	0.111	0.9311
CNAG_00795	CFL1	0.429	-1.986	2.62	0.5488
CNAG_00796	MDR1	301.511	-0.096	0.141	0.5954
CNAG_00797	NA	1724.004	0.893	0.095	1.566e-19
CNAG_00798	NA	112.195	-1.695	0.218	1.169e-13
CNAG_00799	NA	2382.574	-0.534	0.114	1.339e-5
CNAG_00800	NA	49.465	-0.084	0.271	0.8197
CNAG_00802	CBP1	139.776	-0.45	0.174	0.02178
CNAG_00803	NA	184.681	-0.112	0.158	0.575
CNAG_00804	NA	1045.622	-0.021	0.158	0.9264
CNAG_00805	NA	405.98	-0.31	0.164	0.1016
CNAG_00806	NA	5424.349	-0.017	0.091	0.8946
CNAG_00807	NA	125.647	-0.043	0.176	0.8598
CNAG_00808	NA	2603.581	0.198	0.087	0.04625
CNAG_00809	NA	1679.647	-0.139	0.097	0.2276
CNAG_00810	SSU72	133.272	0.642	0.175	8.03e-4
CNAG_00811	NA	1131.626	0.263	0.094	0.01173
CNAG_00812	IRR1	435.281	0.311	0.117	0.01759
CNAG_00813	NA	10.879	0.09	0.551	0.9072
CNAG_00814	NA	4.766	-0.025	0.793	0.9814
CNAG_00815	SIT1	460.454	-0.601	0.138	5.821e-5
CNAG_00816	NA	3039.678	-1.38	0.095	5.081999999999999e-46
CNAG_00817	NA	402.573	-0.144	0.15	0.4367
CNAG_00818	NA	481.963	-0.996	0.125	2.86e-14
CNAG_00819	NA	9990.24	0.887	0.108	3.438e-15
CNAG_00820	NA	343.24	0.707	0.136	1.116e-6
CNAG_00821	NA	17370.033	0.845	0.088	1.4860000000000002e-20
CNAG_00822	NA	1804.963	0.051	0.092	0.6729
CNAG_00823	NA	113.249	-0.395	0.196	0.07947
CNAG_00824	NA	359.23	0.034	0.126	0.8435
CNAG_00825	NA	203.238	0.363	0.15	0.03228
CNAG_00826	DAK101	63.476	-1.307	0.266	4.808e-6
CNAG_00827	NA	25.31	-3.914	0.592	3.716e-10
CNAG_00828	SIP401	126.054	-0.691	0.194	0.001201
CNAG_00829	NA	2689.326	-0.258	0.095	0.01555
CNAG_00830	FZC38	111.056	-0.446	0.187	0.0357
CNAG_00831	NA	538.927	-0.304	0.126	0.03354
CNAG_00832	NA	89.654	0.177	0.21	0.4984
CNAG_00834	NA	91.102	0.362	0.207	0.1332
CNAG_00835	NA	78.851	0.143	0.214	0.6039
CNAG_00836	NA	93.442	0.895	0.202	4.002e-5
CNAG_00837	NA	242.739	0.04	0.144	0.8411
CNAG_00838	NA	307.785	0.083	0.155	0.6783
CNAG_00839	NA	167.127	-0.289	0.159	0.1159
CNAG_00840	NA	26.134	-0.48	0.36	0.2654
CNAG_00841	NA	173.943	-0.369	0.164	0.04748
CNAG_00843	NA	24.194	-0.898	0.382	0.0383
CNAG_00844	NA	5.754	-1.155	0.796	0.2219
CNAG_00845	NA	818	0.424	0.132	0.003805
CNAG_00846	NA	102.958	0.289	0.211	0.2512
CNAG_00847	NA	128.44	-0.21	0.177	0.326
CNAG_00848	NA	350.497	-0.413	0.13	0.004206
CNAG_00849	NA	136.96	0.467	0.174	0.01683
CNAG_00850	NA	61.748	-0.117	0.269	0.7427
CNAG_00851	NA	58.415	0.09	0.245	0.785
CNAG_00852	NA	253.281	-0.352	0.164	0.06095
CNAG_00853	NA	477.826	0.379	0.123	0.005574
CNAG_00854	ERG2	708.663	0.552	0.111	3.836e-6
CNAG_00855	NA	319.597	-0.17	0.134	0.2934
CNAG_00858	NA	348.729	-0.96	0.149	9.969e-10
CNAG_00859	NA	0.145	-0.492	4.08	0.9311
CNAG_00860	NA	11.479	-1.819	0.594	0.005859
CNAG_00861	NA	50.445	-0.714	0.283	0.02509
CNAG_00862	NA	123.714	0.334	0.188	0.1276
CNAG_00863	NA	82.106	-1.778	0.241	2.382e-12
CNAG_00864	ITR2	19.591	-2.183	0.484	2.922e-5
CNAG_00865	CAS92	4.583	-0.913	0.908	0.4135
CNAG_00866	NA	59.628	0.242	0.252	0.4366
CNAG_00867	ITR3A	52.501	-0.887	0.27	0.003021
CNAG_00869	PDR5	167.76	-0.608	0.181	0.002301
CNAG_00870	NA	306.767	-2.378	0.151	1.4049999999999998e-53
CNAG_00871	CLR3	51.645	-1.024	0.273	6.131e-4
CNAG_00872	NA	486.367	0.074	0.131	0.6636
CNAG_00873	NA	581.389	-0.508	0.114	3.576e-5
CNAG_00874	NA	1002.434	0.19	0.102	0.1094
CNAG_00875	NA	187.389	0.545	0.154	0.001297
CNAG_00876	FRE7	130.295	-1.287	0.204	2.692e-9
CNAG_00877	NA	364.015	0.223	0.13	0.1407
CNAG_00878	NA	104.346	0.023	0.192	0.9311
CNAG_00879	NA	1734.656	-0.658	0.099	2.61e-10
CNAG_00883	ECM2201	105.628	0.157	0.194	0.5175
CNAG_00884	NA	181.41	-0.198	0.159	0.3016
CNAG_00885	NA	9.256	-0.62	0.591	0.3916
CNAG_00886	SAH1	10622.176	-0.227	0.103	0.0523
CNAG_00887	NA	10.665	-0.659	0.55	0.3218
CNAG_00888	CNB1	313.765	0.002	0.127	0.9932
CNAG_00889	NA	38.4	-0.632	0.302	0.06806
CNAG_00890	NA	190.739	0.016	0.157	0.9398
CNAG_00891	NA	1077.506	0.622	0.1	5.262e-9
CNAG_00892	NA	63.194	0.366	0.235	0.1876
CNAG_00893	NA	531.785	-0.418	0.131	0.003891
CNAG_00894	NA	6235.555	0.547	0.114	8.748e-6
CNAG_00895	ZIP1	3132.79	0.516	0.101	1.77e-6
CNAG_00896	FZC34	212.983	-0.491	0.153	0.003771
CNAG_00897	SKN1	1234.344	0.136	0.128	0.3872
CNAG_00898	NA	7.316	-0.933	0.675	0.2462
CNAG_00899	NA	530.095	0.245	0.116	0.06488
CNAG_00900	NA	121.113	0.375	0.177	0.06382
CNAG_00901	NA	134.883	-0.468	0.202	0.04182
CNAG_00902	NA	571.668	0.272	0.129	0.06635
CNAG_00903	NA	148.731	-0.186	0.19	0.4267
CNAG_00904	NA	20.035	1.241	0.413	0.006945
CNAG_00905	NA	53.945	-1.028	0.268	4.414e-4
CNAG_00906	NA	780.57	0.29	0.109	0.01801
CNAG_00907	NA	49.425	-0.728	0.275	0.01834
CNAG_00908	NA	3.437	-1.428	1.037	0.2482
CNAG_00909	NA	297.256	-0.419	0.166	0.02546
CNAG_00911	NA	14.138	-0.866	0.515	0.1505
CNAG_00914	KRE6	1000.133	-0.45	0.099	2.563e-5
CNAG_00915	NA	50.216	-1.654	0.285	4.683e-8
CNAG_00916	NA	208.701	0.492	0.157	0.004598
CNAG_00917	NA	474.666	-0.457	0.114	2.361e-4
CNAG_00919	NA	1994.623	-0.405	0.09	3.222e-5
CNAG_00920	NA	286.571	-0.286	0.156	0.1133
CNAG_00921	NA	404.8	-0.618	0.133	1.496e-5
CNAG_00922	NA	142.178	0.289	0.174	0.1558
CNAG_00923	NA	21.138	0.347	0.384	0.4661
CNAG_00925	ISP7	23.499	-1.008	0.38	0.01811
CNAG_00926	NA	551.361	-0.605	0.144	1.047e-4
CNAG_00927	NA	55.182	0.027	0.251	0.9368
CNAG_00928	NA	162.619	-0.027	0.162	0.9058
CNAG_00929	NA	172.433	0.082	0.17	0.7129
CNAG_00930	NA	6363.31	0.533	0.086	5.183e-9
CNAG_00931	NA	619.75	0.103	0.11	0.4477
CNAG_00932	NA	1091.548	-2.731	0.112	1.3329999999999995e-128
CNAG_00933	NA	488.25	-1.201	0.138	5.726e-17
CNAG_00934	DAL1	126.507	0.533	0.188	0.01129
CNAG_00935	NA	3176.237	1.196	0.142	8.061e-16
CNAG_00936	NA	266.884	-0.165	0.146	0.3515
CNAG_00937	NA	13.677	-1.447	0.547	0.01866
CNAG_00938	NA	131.836	-1.08	0.185	4.086e-8
CNAG_00939	NA	0	NA	NA	NA
CNAG_00940	RRP44	430.288	0.263	0.12	0.05459
CNAG_00960	NA	455.534	0.107	0.12	0.4715
CNAG_00961	NA	132.962	-0.752	0.194	3.79e-4
CNAG_00964	NA	45.611	-1.653	0.303	3.102e-7
CNAG_00966	NA	312.092	0.521	0.13	2.221e-4
CNAG_00967	NA	359.802	-0.124	0.124	0.4196
CNAG_00968	NA	290.425	0.365	0.135	0.01598
CNAG_00969	NA	38.038	-0.697	0.344	0.07786
CNAG_00970	NA	1771.205	0.452	0.097	1.635e-5
CNAG_00971	NA	43.427	-0.413	0.278	0.2087
CNAG_00972	NA	463.8	0.022	0.124	0.901
CNAG_00973	NA	272.864	0.71	0.141	2.817e-6
CNAG_00974	NA	5.179	-1.845	0.897	0.07327
CNAG_00975	NA	204.186	0.29	0.155	0.1061
CNAG_00976	NA	2095.581	0.287	0.125	0.04292
CNAG_00977	NA	343.959	-0.237	0.131	0.1177
CNAG_00978	NA	1225.967	0.477	0.095	2.499e-6
CNAG_00979	CTR4	1988.001	-3.83	0.311	4.414e-33
CNAG_00981	NA	16.878	-0.718	0.48	0.2065
CNAG_00982	NA	409.444	0.463	0.128	9.575e-4
CNAG_00983	NA	108.366	-0.394	0.191	0.07296
CNAG_00984	NA	103.203	0.358	0.199	0.1213
CNAG_00985	NA	357.039	-0.114	0.135	0.4975
CNAG_00986	UBA4	783.017	0.362	0.11	0.002811
CNAG_00987	NA	380.343	1.385	0.133	8.951e-24
CNAG_00988	NA	2804.242	0.206	0.112	0.1136
CNAG_00989	UCH2	494.726	0.394	0.12	0.003055
CNAG_00990	NA	4107.675	0.438	0.1	5.239e-5
CNAG_00991	NA	509.036	0.441	0.115	4.464e-4
CNAG_00992	NA	7990.469	0.505	0.103	4.746e-6
CNAG_00993	NA	175.045	0.731	0.16	2.339e-5
CNAG_00994	NA	487.812	0.634	0.136	1.566e-5
CNAG_00995	NA	270.246	-1.168	0.179	6.251e-10
CNAG_00996	PMT4	932.816	0.216	0.114	0.1012
CNAG_00997	NA	1945.876	0.686	0.095	5.278e-12
CNAG_00998	NA	282.573	0.093	0.144	0.6162
CNAG_00999	NA	236.12	-0.337	0.143	0.03801
CNAG_01000	NA	468.373	0.356	0.122	0.008876
CNAG_01001	NA	57.713	-0.069	0.265	0.8499
CNAG_01002	NA	176.18	-0.95	0.159	2.014e-8
CNAG_01003	NCP1	1469.177	0.103	0.093	0.3645
CNAG_01004	NA	270.84	0.065	0.137	0.7191
CNAG_01005	NA	3710.502	-0.102	0.099	0.4031
CNAG_01006	NA	181.519	-0.047	0.157	0.8275
CNAG_01007	NA	246.979	-0.152	0.141	0.3784
CNAG_01008	NA	106.671	0.272	0.198	0.2482
CNAG_01009	NA	370.28	-0.607	0.369	0.1611
CNAG_01010	NA	508.057	-0.155	0.114	0.2554
CNAG_01011	NA	58.996	-0.205	0.247	0.5054
CNAG_01012	NA	415.738	0.384	0.119	0.003537
CNAG_01013	NA	166.015	-0.53	0.166	0.003936
CNAG_01014	ZFC4	1089.467	-0.928	0.104	1.412e-17
CNAG_01015	NA	296.948	0.133	0.142	0.4504
CNAG_01016	NA	167.413	-0.505	0.192	0.01951
CNAG_01017	NA	221.236	-0.304	0.151	0.07967
CNAG_01018	NA	6346.142	0.162	0.114	0.2338
CNAG_01019	SOD1	6792.565	0.387	0.112	0.001656
CNAG_01020	NA	658.424	0.529	0.113	1.261e-5
CNAG_01021	NA	2147.964	0.368	0.093	2.708e-4
CNAG_01022	NA	262.793	-0.363	0.144	0.0252
CNAG_01023	NA	521.962	0.227	0.115	0.08824
CNAG_01024	NA	338.756	0.263	0.127	0.07068
CNAG_01025	NA	3006.049	-0.661	0.134	4.313e-6
CNAG_01026	NA	247.078	-0.609	0.151	2.175e-4
CNAG_01027	NA	758.924	-0.069	0.107	0.6138
CNAG_01028	NA	110.561	0.126	0.186	0.5963
CNAG_01029	NA	643.053	0.112	0.106	0.387
CNAG_01030	NA	96.394	-0.155	0.197	0.5319
CNAG_01031	NA	57.048	-0.433	0.249	0.1354
CNAG_01032	NA	97.804	-0.647	0.211	0.005842
CNAG_01033	NA	571.528	0.432	0.121	0.001187
CNAG_01034	NA	47.903	-0.403	0.267	0.2028
CNAG_01035	NA	751.373	0.252	0.112	0.0474
CNAG_01036	NA	159.155	-0.25	0.169	0.2135
CNAG_01037	NA	52.248	0.462	0.267	0.1374
CNAG_01038	NA	255.293	0.424	0.145	0.008761
CNAG_01039	NA	637.49	0.408	0.109	6.37e-4
CNAG_01040	NA	31.474	-0.033	0.328	0.9415
CNAG_01041	NA	32.532	-0.223	0.361	0.6328
CNAG_01043	NA	2336.012	0.191	0.094	0.07602
CNAG_01044	NA	380.457	-0.457	0.13	0.00143
CNAG_01045	NA	856.79	0.589	0.11	5.124e-7
CNAG_01046	NA	514.641	0.624	0.112	1.821e-7
CNAG_01047	NA	63.615	-1.449	0.253	7.268e-8
CNAG_01048	NA	66.049	-1.875	0.269	3.458e-11
CNAG_01049	NA	1569.73	0.394	0.098	2.199e-4
CNAG_01050	NA	564.524	0.093	0.109	0.4907
CNAG_01051	NIP100	285.728	0.1	0.144	0.5858
CNAG_01052	NA	291.034	-4.203	0.204	2.7999999999999996e-92
CNAG_01053	NA	376.347	0.418	0.133	0.004723
CNAG_01054	NA	117.114	0.797	0.182	5.303e-5
CNAG_01055	NA	576.838	-0.043	0.109	0.7721
CNAG_01056	NA	22.234	-0.23	0.389	0.6472
CNAG_01057	NA	797.301	0.123	0.104	0.3272
CNAG_01058	NA	395.75	0.073	0.131	0.6667
CNAG_01059	NA	264.204	-0.527	0.166	0.004088
CNAG_01060	NA	5829.191	0.442	0.098	3.287e-5
CNAG_01061	FRK102	43.559	0.52	0.279	0.1073
CNAG_01062	PSK201	266.992	0.195	0.146	0.2654
CNAG_01063	NA	364.629	-0.059	0.125	0.7191
CNAG_01064	NA	190.772	-0.036	0.15	0.8609
CNAG_01065	NA	499.336	-0.187	0.142	0.2713
CNAG_01069	NA	61.461	-0.016	0.234	0.9594
CNAG_01070	NA	71.169	-0.663	0.284	0.03976
CNAG_01071	NA	242.234	-0.361	0.152	0.03666
CNAG_01072	NA	29.06	-0.071	0.354	0.8862
CNAG_01073	NA	266.329	-0.432	0.158	0.01478
CNAG_01074	NA	23.256	-1.175	0.403	0.008899
CNAG_01075	NA	18.091	-1.853	0.486	4.847e-4
CNAG_01076	NA	17.27	-1.997	0.495	2.095e-4
CNAG_01077	NA	57.043	-0.332	0.272	0.3115
CNAG_01078	NA	104.078	0.488	0.21	0.04048
CNAG_01079	NA	24.827	-0.724	0.382	0.1017
CNAG_01080	NA	420.409	-0.432	0.145	0.007382
CNAG_01081	NA	93.902	-2.354	0.246	3.6120000000000005e-20
CNAG_01082	NA	412.335	-0.261	0.127	0.07279
CNAG_01083	RPN5	1147.661	-0.038	0.097	0.7691
CNAG_01084	UBC4	247.082	-0.343	0.145	0.03666
CNAG_01085	NA	178.355	-0.017	0.154	0.9368
