gene	geneName	baseMean	log2FC	stderror	padj
CNAG_05649	NA	118.786	-0.571	0.236	0.02633
CNAG_05650	UBP5	1627.427	0.528	0.102	7.791e-7
CNAG_05652	NA	396.351	-1.393	0.132	4.73e-25
CNAG_05653	MLS1	82.405	-0.529	0.222	0.02902
CNAG_05654	NA	6239.055	-3.646	0.101	7.320999999999997e-284
CNAG_05655	CML1	348.212	0.104	0.151	0.5676
CNAG_05656	NA	107.954	-1.132	0.245	1.174e-5
CNAG_05657	NA	124.237	0.118	0.212	0.6493
CNAG_05658	NA	59.032	0.507	0.258	0.07524
CNAG_05659	NA	1.011	-0.445	3.919	0.931
CNAG_05660	NA	1775.955	0.619	0.096	6.191e-10
CNAG_05661	NA	351.939	0.178	0.13	0.229
CNAG_05662	PTP1	175.74	-5.644	0.387	1.164e-46
CNAG_05663	NA	286.8	-0.065	0.146	0.7175
CNAG_05664	NA	464.252	0.296	0.127	0.03329
CNAG_05665	NA	231.793	0.67	0.177	3.856e-4
CNAG_05666	NA	12.65	-0.978	0.549	0.1103
CNAG_05667	ITR3B	105.334	-1.504	0.208	2.533e-12
CNAG_05668	NA	143.96	-0.506	0.178	0.008296
CNAG_05670	NA	0	NA	NA	NA
CNAG_05671	NA	222.746	-0.365	0.147	0.02302
CNAG_05672	NA	470.009	0.074	0.132	0.6451
CNAG_05673	NA	418.688	-0.734	0.136	2.351e-7
CNAG_05674	NA	362.758	-0.517	0.138	4.09e-4
CNAG_05675	NA	257.764	-0.88	0.154	4.002e-8
CNAG_05676	NA	613.502	-3.632	0.147	3.3679999999999993e-132
CNAG_05677	NA	415.918	-1.326	0.143	1.42e-19
CNAG_05678	NA	713.438	-0.088	0.118	0.5335
CNAG_05679	NA	1227.364	0.107	0.106	0.3884
CNAG_05682	NA	2352.368	-0.774	0.094	1.098e-15
CNAG_05683	NA	117.455	-1.101	0.212	7.267e-7
CNAG_05684	NA	213.879	-0.134	0.161	0.482
CNAG_05685	NA	304.169	-1.108	0.178	1.989e-9
CNAG_05686	NA	505.644	-0.813	0.142	3.548e-8
CNAG_05687	NA	563.464	-0.11	0.114	0.4113
CNAG_05688	NA	443.293	0.481	0.12	1.592e-4
CNAG_05689	DAM1	451.344	0.622	0.118	4.917e-7
CNAG_05690	RPD304	488.857	0.335	0.123	0.01169
CNAG_05691	NA	4478.095	0.226	0.099	0.03779
CNAG_05692	LCB3	174.122	0.818	0.164	1.84e-6
CNAG_05693	NA	107.5	-1.326	0.222	9.396e-9
CNAG_05694	CKA1	1221.681	0.183	0.104	0.1146
CNAG_05695	NA	445.885	-0.208	0.134	0.1702
CNAG_05696	NA	6631.157	0.156	0.106	0.1933
CNAG_05697	NA	194.166	-1.526	0.178	7.732e-17
CNAG_05698	NA	335.563	0.599	0.135	2.749e-5
CNAG_05699	NA	247.694	0.647	0.182	8.788e-4
CNAG_05700	NA	579.909	0.588	0.122	4.366e-6
CNAG_05701	TPM1	2958.771	0.472	0.139	0.001497
CNAG_05702	NA	178.491	0.109	0.167	0.5878
CNAG_05703	LRG1	159.346	-0.289	0.174	0.1379
CNAG_05704	NA	81.147	0.113	0.22	0.6744
CNAG_05705	NA	109.816	1.148	0.21	1.582e-7
CNAG_05706	NA	222.82	0.376	0.169	0.04232
CNAG_05707	NA	1056.648	-0.947	0.139	4.226e-11
CNAG_05708	UBP14	572.92	0.463	0.145	0.003028
CNAG_05711	NA	1391.391	0.647	0.127	1.096e-6
CNAG_05712	RIB4	2239.549	0.604	0.129	8.009e-6
CNAG_05713	NA	644.015	0.202	0.116	0.1194
CNAG_05714	NA	517.639	-0.891	0.128	1.535e-11
CNAG_05715	NA	481.315	-0.257	0.133	0.08067
CNAG_05716	NA	106.058	0.369	0.195	0.08851
CNAG_05717	NA	127.897	0.574	0.183	0.003409
CNAG_05718	NA	154.508	-2.282	0.204	8.316e-28
CNAG_05719	NA	116.879	0.148	0.188	0.5073
CNAG_05720	NA	892.34	1.194	0.103	8.853e-30
CNAG_05721	MFE2	184.24	-0.89	0.175	1.186e-6
CNAG_05722	NA	3278.308	0.665	0.093	3.893e-12
CNAG_05723	NA	49.256	-0.379	0.282	0.2375
CNAG_05724	NA	337.948	-0.303	0.128	0.03002
CNAG_05725	NA	3288.446	1.451	0.095	1.9659999999999998e-51
CNAG_05726	EMC3	743.613	0.536	0.106	1.335e-6
CNAG_05727	NA	8.207	1.264	0.654	0.08132
CNAG_05728	NA	6.149	-1.733	0.813	0.05296
CNAG_05729	NA	0	NA	NA	NA
CNAG_05730	NA	253.256	0.314	0.146	0.04983
CNAG_05731	NA	2641.627	-0.938	0.099	3.6960000000000004e-20
CNAG_05732	NA	287.261	0.404	0.153	0.01484
CNAG_05733	NA	367.778	-0.101	0.129	0.5142
CNAG_05734	SLA2	399.468	-0.213	0.126	0.1306
CNAG_05735	NA	93.23	-0.777	0.215	6.885e-4
CNAG_05736	NA	28.76	-1.242	0.369	0.001667
CNAG_05737	NA	160.348	0.11	0.169	0.5907
CNAG_05738	NA	22.914	-1.585	0.428	4.998e-4
CNAG_05739	NA	161.143	-2.148	0.208	6.477e-24
CNAG_05740	RAM1	95.847	0.502	0.206	0.02535
CNAG_05741	NA	297.365	0.132	0.15	0.4534
CNAG_05742	STP1	148.645	0.794	0.173	1.39e-5
CNAG_05743	NA	218.024	-0.325	0.159	0.06378
CNAG_05744	NA	148.049	-0.105	0.174	0.6211
CNAG_05745	NA	983.886	0.739	0.114	3.91e-10
CNAG_05746	NA	102.605	-0.267	0.217	0.2843
CNAG_05747	NA	414.95	-0.356	0.126	0.009021
CNAG_05748	NA	118.639	-0.024	0.211	0.9316
CNAG_05749	NA	197.42	0.174	0.177	0.401
CNAG_05750	ATP1	17136.691	0.811	0.092	1.122e-17
CNAG_05751	NA	605.945	1.068	0.118	1.348e-18
CNAG_05752	KAR3	547.972	0.607	0.136	2.233e-5
CNAG_05753	6	2265.382	0.993	0.097	1.786e-23
CNAG_05755	NA	389.1	1.409	0.132	2.086e-25
CNAG_05756	NA	891.281	0.197	0.109	0.104
CNAG_05757	NA	156.983	0.675	0.176	2.956e-4
CNAG_05758	NA	482.926	0.275	0.127	0.04797
CNAG_05759	NA	3865.78	1.039	0.102	1.921e-23
CNAG_05760	NA	320.154	-0.973	0.14	2.046e-11
CNAG_05761	NA	763.025	0.132	0.116	0.325
CNAG_05762	NA	49087.612	1.753	0.12	4.792e-47
CNAG_05763	NA	96.364	0.752	0.201	4.405e-4
CNAG_05764	NA	803.724	1.12	0.123	7.031e-19
CNAG_05765	UBC6	3668.703	-0.191	0.096	0.0722
CNAG_05766	SPR1	78.012	-1.232	0.253	3.504e-6
CNAG_05767	NA	529.06	0.017	0.119	0.9162
CNAG_05768	NA	664.958	-0.523	0.116	1.892e-5
CNAG_05769	NA	148.878	0.281	0.186	0.1818
CNAG_05770	NA	1146.225	0.055	0.108	0.6797
CNAG_05771	TEL1	242.224	-0.917	0.152	7.457e-9
CNAG_05772	NA	202.705	-0.017	0.157	0.9344
CNAG_05773	NA	356.777	-1.324	0.139	1.263e-20
CNAG_05774	NA	152.634	0.124	0.169	0.5402
CNAG_05775	NA	100.524	-0.366	0.203	0.1066
CNAG_05776	NA	414.09	0.178	0.125	0.2115
CNAG_05777	NA	405.363	0.245	0.134	0.09952
CNAG_05778	NA	128.738	-0.67	0.182	5.49e-4
CNAG_05781	NA	396.38	0.961	0.149	5.813e-10
CNAG_05782	EAF3	593.346	0.377	0.121	0.003856
CNAG_05783	NA	1843.587	-0.814	0.1	2.753e-15
CNAG_05784	NA	216.111	-1.302	0.154	2.605e-16
CNAG_05785	STB4	9.514	-1.375	0.655	0.05707
CNAG_05786	NA	70.292	0.326	0.246	0.2446
CNAG_05787	HPI4	336.883	0.368	0.133	0.0103
CNAG_05788	NA	1756.35	0.039	0.103	0.7598
CNAG_05789	NA	345.743	0.865	0.139	2.358e-9
CNAG_05790	NA	253.486	0.244	0.171	0.2092
CNAG_05791	ZDS3	458.064	0.047	0.137	0.7841
CNAG_05792	NA	2698.84	-0.026	0.151	0.8936
CNAG_05793	NA	214.597	0.378	0.166	0.03825
CNAG_05794	MOB2	1336.609	-0.41	0.12	0.001376
CNAG_05795	NA	123.192	0.692	0.194	8.502e-4
CNAG_05797	XRN2	367.048	0.399	0.137	0.007023
CNAG_05798	NA	400.165	0.598	0.134	2.191e-5
CNAG_05799	CDA1	3806.018	-1.296	0.109	2.451e-31
CNAG_05800	NA	13843.027	1.863	0.117	3.4829999999999995e-55
CNAG_05801	NA	171.735	0.395	0.178	0.04342
CNAG_05802	NA	21.798	0.1	0.403	0.845
CNAG_05803	NA	81.758	-0.721	0.235	0.004295
CNAG_05804	NA	658.759	0.416	0.124	0.001756
CNAG_05805	NA	109.059	0.132	0.203	0.5877
CNAG_05806	NA	111.664	-0.221	0.242	0.4403
CNAG_05807	NA	166.84	-1.18	0.176	1.108e-10
CNAG_05808	NA	129.225	0.254	0.179	0.212
CNAG_05809	HEM15	678.748	0.42	0.114	5.331e-4
CNAG_05810	NA	107.114	-0.082	0.192	0.7311
CNAG_05811	NA	357.204	0.715	0.135	4.055e-7
CNAG_05812	NA	492.795	-0.41	0.17	0.0272
CNAG_05813	NA	66.636	0.471	0.24	0.07681
CNAG_05814	NA	27713.141	1.487	0.098	3.733e-50
CNAG_05815	KRE64	31.45	-0.974	0.346	0.009061
CNAG_05816	NA	246.36	0.867	0.149	2.23e-8
CNAG_05817	GMT1	3034.898	0.326	0.107	0.004532
CNAG_05818	CHS5	1439.718	-1.995	0.123	1.0390000000000001e-57
CNAG_05819	NA	175.579	0.102	0.167	0.6155
CNAG_05820	NA	226.26	-0.019	0.17	0.9306
CNAG_05821	NA	4.007	-0.238	0.911	0.837
CNAG_05822	NA	166.292	0.453	0.164	0.01028
CNAG_05823	NA	74.396	-0.166	0.231	0.5489
CNAG_05824	NA	193.051	-0.134	0.162	0.4864
CNAG_05825	NA	800.367	0.676	0.135	1.828e-6
CNAG_05826	NA	4158.91	0.74	0.116	7.659e-10
CNAG_05827	NA	1778.589	1.047	0.133	2.154e-14
CNAG_05828	NA	1934.82	-0.16	0.099	0.1498
CNAG_05829	UPF2	290.529	-0.251	0.155	0.149
CNAG_05830	NA	372.257	0.297	0.139	0.05343
CNAG_05831	NA	128.775	0.031	0.19	0.8994
CNAG_05832	NA	0	NA	NA	NA
CNAG_05833	NA	14.264	0.005	0.48	0.9935
CNAG_05834	NA	175.163	0.088	0.159	0.6493
CNAG_05835	LIV3	325.228	-0.306	0.137	0.04132
CNAG_05836	HOC1	259.682	0.035	0.151	0.8564
CNAG_05838	RGD1	412.676	-0.397	0.128	0.003809
CNAG_05839	NA	2994.209	1.068	0.112	1.1240000000000001e-20
CNAG_05840	NA	809.305	-0.325	0.106	0.004259
CNAG_05841	NA	300.851	-0.448	0.137	0.002303
CNAG_05842	NA	113.411	-0.618	0.196	0.00338
CNAG_05843	NA	565.787	-0.38	0.125	0.004595
CNAG_05844	NA	716.572	1.259	0.12	1.15e-24
CNAG_05845	NA	1141.051	0.682	0.115	1.237e-8
CNAG_05846	NA	304.639	0.385	0.141	0.01164
CNAG_05847	TRR1	1960.878	-0.03	0.098	0.8104
CNAG_05848	NA	176.598	0.902	0.16	6.544e-8
CNAG_05851	NA	145.832	0.149	0.183	0.4938
CNAG_05852	NA	305.396	-0.394	0.141	0.009493
CNAG_05853	NA	268.429	0.789	0.15	5.453e-7
CNAG_05854	NA	216.639	1.037	0.158	2.57e-10
CNAG_05855	NA	110.71	-0.184	0.198	0.4301
CNAG_05858	NA	1005.338	0.451	0.134	0.001629
CNAG_05859	NA	191.012	0.074	0.186	0.7493
CNAG_05860	NA	168.649	-0.781	0.166	8.143e-6
CNAG_05861	FKH101	439.566	-1.194	0.143	4.943e-16
CNAG_05862	NA	182.683	-0.638	0.165	2.769e-4
CNAG_05863	NA	409.147	0.461	0.382	0.2938
CNAG_05864	NA	437.477	-1.372	0.135	2.6629999999999996e-23
CNAG_05865	NA	2465.14	0.287	0.091	0.003333
CNAG_05866	PRM1	161.331	-1.804	0.183	7.929e-22
CNAG_05867	NA	99.743	-1.411	0.239	1.484e-8
CNAG_05868	NA	38.136	-0.208	0.319	0.5881
CNAG_05869	NA	5.347	1.387	0.899	0.1708
CNAG_05870	NA	75.027	-1.518	0.244	2.061e-9
CNAG_05871	NA	1123.908	-2.168	0.128	2.3669999999999993e-62
CNAG_05872	NA	281.752	-3.047	0.186	9.387e-59
CNAG_05873	NA	147.989	-1.82	0.195	8.159000000000001e-20
CNAG_05874	NA	37.928	-0.02	0.319	0.9617
CNAG_05875	NA	1513.807	0.796	0.116	3.684e-11
CNAG_05876	NA	337.245	0.708	0.135	4.995e-7
CNAG_05877	NA	259.083	0.114	0.148	0.5182
CNAG_05878	NA	1915.247	0.595	0.103	2.716e-8
CNAG_05879	NA	0	NA	NA	NA
CNAG_05880	NA	385.816	1.024	0.164	1.875e-9
CNAG_05881	ALG9	1415.634	0.632	0.095	1.344e-10
CNAG_05882	HSE102	1263.594	-0.4	0.12	0.001789
CNAG_05884	KAP123	2059.354	0.934	0.148	1.389e-9
CNAG_05885	NA	22.113	-1.412	0.428	0.00204
CNAG_05886	MMS2	1961.307	0.172	0.103	0.1361
CNAG_05887	NA	223.224	0.307	0.16	0.08359
CNAG_05888	NA	4035.807	-0.349	0.09	2.762e-4
CNAG_05889	NA	1090.896	-2.36	0.123	1.4589999999999998e-79
CNAG_05890	GPG2	157.142	1.096	0.188	2.281e-8
CNAG_05891	NA	88.48	-0.86	0.221	2.498e-4
CNAG_05892	SHB17	770.527	0.788	0.121	3.643e-10
CNAG_05893	NA	2469.107	0.325	0.131	0.0226
CNAG_05894	NA	1145.457	-0.542	0.1	2.099e-7
CNAG_05895	NA	693.331	0.238	0.111	0.05161
CNAG_05896	UBA2	140.793	1.252	0.202	2.564e-9
CNAG_05897	NA	105.434	0.802	0.199	1.43e-4
CNAG_05898	NA	289.308	-0.263	0.15	0.1157
CNAG_05899	NA	739.376	1.004	0.111	1.938e-18
CNAG_05900	NA	1501.182	0.509	0.096	4.525e-7
CNAG_05901	NA	160.069	0.255	0.193	0.2471
CNAG_05902	NA	385.045	0.04	0.126	0.7985
CNAG_05903	NA	186.944	0.294	0.162	0.1043
CNAG_05904	NA	27024.428	1.497	0.096	7.728999999999999e-53
CNAG_05905	NA	474.033	0.16	0.117	0.227
CNAG_05906	NA	30.384	0.426	0.348	0.2863
CNAG_05907	NA	1940.053	0.504	0.114	2.742e-5
CNAG_05908	NA	62.325	-0.268	0.247	0.3483
CNAG_05909	NA	13384.476	0.951	0.101	5.768e-20
CNAG_05910	NA	25.997	0.731	0.375	0.07847
CNAG_05911	NA	12.738	-0.151	0.603	0.8439
CNAG_05912	NA	80.447	-0.469	0.255	0.09913
CNAG_05913	NA	128.605	-0.961	0.188	1.01e-6
CNAG_05914	NA	53.232	-1.015	0.282	7.269e-4
CNAG_05915	NA	342.647	-3.107	0.167	5.335999999999999e-75
CNAG_05916	NA	92.23	-4.301	0.362	3.134e-31
CNAG_05917	NA	727.399	1.213	0.116	1.763e-24
CNAG_05918	NA	19399.622	0.665	0.105	1.146e-9
CNAG_05919	NA	144.533	0.294	0.173	0.1278
CNAG_05920	NA	169.407	0.664	0.164	1.39e-4
CNAG_05921	NA	325.182	-0.286	0.137	0.0577
CNAG_05924	NA	46.993	-1.339	0.297	1.879e-5
CNAG_05925	CDC3	295.67	0.28	0.132	0.05318
CNAG_05926	NA	1753.134	0.419	0.105	1.6e-4
CNAG_05927	NA	632.6	1.136	0.114	2.9669999999999997e-22
CNAG_05928	NA	165.629	0.598	0.171	0.001039
CNAG_05929	NA	63.474	-1.346	0.271	2.171e-6
CNAG_05930	NA	110.545	-0.319	0.192	0.1379
CNAG_05931	NA	238.351	0.012	0.156	0.9533
CNAG_05932	NA	7380.701	1.385	0.119	7.263e-30
CNAG_05933	NA	629.28	0.037	0.142	0.8348
CNAG_05934	LIV15	200.854	0.305	0.163	0.09302
CNAG_05935	NA	4057.457	0.267	0.109	0.02405
CNAG_05936	NA	458.838	0.609	0.15	1.231e-4
CNAG_05937	NA	264.141	-1.256	0.151	7.508e-16
CNAG_05938	NA	27.064	-3.782	0.581	3.545e-10
CNAG_05939	NA	123.256	-1.833	0.209	1.52e-17
CNAG_05940	ZFC3	511.634	-0.44	0.126	0.001117
CNAG_05941	NA	39.652	-0.343	0.302	0.3265
CNAG_05962	NA	42.366	0.09	0.302	0.8138
CNAG_05963	NA	113.294	-0.234	0.193	0.2919
CNAG_05964	NA	23.368	-0.243	0.414	0.6301
CNAG_05965	IRK4	94.765	-0.738	0.208	8.987e-4
CNAG_05967	NA	377.871	0.067	0.132	0.6762
CNAG_05968	CDC420	650.884	1.029	0.113	6.98e-19
CNAG_05969	NA	238.003	-0.291	0.175	0.1371
CNAG_05970	PAK1	413.631	-0.267	0.157	0.1279
CNAG_05971	NA	91.394	-0.932	0.218	5.336e-5
CNAG_05972	NA	92.089	-0.002	0.208	0.9947
CNAG_05973	NA	131.568	-0.24	0.184	0.2538
CNAG_05974	NA	3.597	-1.388	1.033	0.2384
CNAG_05975	NA	642.132	0.701	0.118	1.165e-8
CNAG_05976	NA	2367.43	1.056	0.103	9.203e-24
CNAG_05977	NA	436.985	-0.073	0.14	0.6664
CNAG_05978	NA	612.558	0.985	0.12	1.305e-15
CNAG_05979	NA	161.973	0.064	0.164	0.7534
CNAG_05980	NA	1288.168	1.225	0.108	2.2680000000000003e-28
CNAG_05981	NA	50.334	0.083	0.27	0.8069
CNAG_05982	NA	113.052	-1.537	0.249	3.022e-9
CNAG_05986	NA	64.206	-0.39	0.261	0.1866
CNAG_05987	NA	0.146	-0.389	4.08	0.9413
CNAG_05988	NA	14.061	0.566	0.5	0.3287
CNAG_05989	NA	52.213	-0.558	0.287	0.07963
CNAG_05990	NA	144.891	-1.153	0.18	6.378e-10
CNAG_05991	NA	85.997	-1.595	0.236	6.744e-11
CNAG_05992	NA	19.003	-2.18	0.496	3.166e-5
CNAG_05993	NA	275.582	-1.752	0.161	1.802e-26
CNAG_05994	NA	118.099	-2.217	0.233	1.588e-20
CNAG_05995	NA	371.616	0.065	0.13	0.6823
CNAG_05996	NA	158.812	-0.092	0.167	0.6527
CNAG_05997	NA	975.4	0.755	0.102	6.872e-13
CNAG_05998	RAC2	368.322	0.214	0.126	0.1267
CNAG_05999	NA	895.42	-0.479	0.13	5.567e-4
CNAG_06000	NA	2073.402	-2.1	0.098	1.8769999999999996e-100
CNAG_06001	ERG8	445.644	1.121	0.135	8.814e-16
CNAG_06002	NA	97.193	0.189	0.21	0.4459
CNAG_06003	NA	40.797	-0.187	0.315	0.6263
CNAG_06004	NA	109.604	0.371	0.217	0.1267
CNAG_06005	NA	428.802	1.024	0.122	4.338e-16
CNAG_06006	NA	339.382	0.961	0.178	2.372e-7
CNAG_06007	NA	492.553	1.208	0.123	1.164e-21
CNAG_06008	NA	117.068	-0.569	0.199	0.008223
CNAG_06009	NA	103.448	-3.411	0.282	1.768e-32
CNAG_06010	NA	654.791	-1.094	0.132	6.643e-16
CNAG_06011	NA	34.06	-1.85	0.377	2.942e-6
CNAG_06012	NA	648.515	1.218	0.117	2.0849999999999998e-24
CNAG_06013	NA	163.945	0.166	0.171	0.4085
CNAG_06015	NA	34.494	-1.551	0.363	5.432e-5
CNAG_06016	CAP6	360.986	-1.047	0.143	1.368e-12
CNAG_06017	NA	152.69	-2.867	0.213	6.645e-40
CNAG_06018	NA	133.427	-1.514	0.196	7.551e-14
CNAG_06019	NA	341.06	0.122	0.148	0.4881
CNAG_06020	NA	76.627	0.261	0.238	0.3455
CNAG_06021	NA	923.654	-0.603	0.124	3.727e-6
CNAG_06022	NA	85.082	-0.049	0.222	0.8626
CNAG_06023	NA	149.414	0.002	0.172	0.9939
CNAG_06024	NA	102.721	0.261	0.201	0.2551
CNAG_06026	NA	308.192	0.036	0.159	0.8585
CNAG_06027	NA	33.256	-4.292	0.578	6.551e-13
CNAG_06028	NA	134.305	-0.111	0.197	0.6446
CNAG_06029	NA	114.683	0.63	0.197	0.002854
CNAG_06030	NA	363.996	-1.719	0.135	1.4e-35
CNAG_06031	KRE63	114.888	-2.609	0.238	6.874e-27
CNAG_06032	NA	691.35	-0.334	0.113	0.006062
CNAG_06033	MAK3202	253.173	-0.556	0.164	0.001536
CNAG_06034	NA	1238.618	-0.423	0.116	6.33e-4
CNAG_06035	NA	214.517	-1.817	0.18	7.214999999999999e-23
CNAG_06036	NA	148.877	-0.276	0.198	0.2204
CNAG_06048	NA	230.247	-0.258	0.146	0.1134
CNAG_06049	NA	597.269	-0.315	0.135	0.03295
CNAG_06050	UGE2	51.91	-1.196	0.278	4.723e-5
CNAG_06051	GAL1	167.62	-0.991	0.174	4.506e-8
CNAG_06052	GAL7	88.549	-1.742	0.232	3.819e-13
CNAG_06055	NA	59.158	-1.319	0.273	4.134e-6
CNAG_06056	NA	155.558	0.013	0.176	0.9527
CNAG_06058	NA	304.529	-0.409	0.165	0.02269
CNAG_06059	NA	312.928	0.636	0.15	5.96e-5
CNAG_06060	NA	2777.946	-1.819	0.104	2.478e-66
CNAG_06061	NA	1594.341	0.767	0.132	2.238e-8
CNAG_06062	NA	162.014	-0.093	0.17	0.6551
CNAG_06063	NA	408.157	0.799	0.138	2.804e-8
CNAG_06064	PTP1	122.849	0.542	0.2	0.01233
CNAG_06065	SAC101	72.821	0.06	0.239	0.8446
CNAG_06066	NA	44.124	-2.059	0.333	2.746e-9
CNAG_06067	NA	772.904	0.848	0.157	2.558e-7
CNAG_06068	NA	515.491	0.195	0.113	0.1232
CNAG_06071	NA	69.461	0.184	0.236	0.5142
CNAG_06072	NA	243.806	0.673	0.171	2.076e-4
CNAG_06073	NA	38.791	-0.904	0.324	0.009765
CNAG_06074	LPI4	324.841	-1.415	0.152	1.516e-19
CNAG_06075	NA	1659.421	-1.694	0.113	2e-49
CNAG_06076	NA	982.651	1.277	0.104	1.109e-33
CNAG_06077	NA	354.081	0.689	0.13	3.756e-7
CNAG_06078	NA	266.239	-0.491	0.14	0.001038
CNAG_06079	NA	764.491	0.386	0.123	0.003571
CNAG_06080	SAC1	511.741	0.194	0.115	0.1307
CNAG_06081	NA	1044.8	0.05	0.107	0.6997
CNAG_06082	NA	0	NA	NA	NA
CNAG_06085	PLB1	387.375	0.213	0.151	0.2143
CNAG_06086	CDK8	292.774	-0.247	0.133	0.09644
CNAG_06087	NA	614.515	0.675	0.127	3.708e-7
CNAG_06088	NA	790.053	0.302	0.13	0.0336
CNAG_06090	NA	417.031	-0.35	0.134	0.0159
CNAG_06092	CLN1	501.623	-0.171	0.128	0.242
CNAG_06093	SFB2	421.307	0.383	0.13	0.006302
CNAG_06094	NA	44.701	0.257	0.283	0.4406
CNAG_06095	NA	12993.094	1.662	0.107	1.423e-52
CNAG_06096	NA	1085.148	1.338	0.113	3.2359999999999996e-31
CNAG_06097	NA	360.541	-0.58	0.15	2.676e-4
CNAG_06098	NA	351.34	-0.45	0.149	0.004891
CNAG_06099	NA	66.255	-0.499	0.247	0.06757
CNAG_06100	NA	110.761	-1.051	0.212	2.275e-6
CNAG_06101	NA	44663.25	0.935	0.09	1.987e-24
CNAG_06102	NA	155.652	-3.063	0.226	1.576e-40
CNAG_06103	NA	1224.395	-0.139	0.104	0.2423
CNAG_06104	NA	213.17	0.404	0.161	0.02086
CNAG_06105	NA	47.165	-1.192	0.303	2.069e-4
CNAG_06106	NA	2136.779	0.894	0.098	5.021e-19
CNAG_06107	NA	355.239	0.373	0.127	0.00617
CNAG_06108	NA	589.364	0.377	0.122	0.004015
CNAG_06109	NA	115.183	-0.452	0.204	0.04342
CNAG_06112	NA	4351.49	1.428	0.114	8.271e-35
CNAG_06113	NA	16143.149	1.515	0.114	6.389e-39
CNAG_06114	NA	3398.767	-0.751	0.096	2.734e-14
CNAG_06115	APH4	144.736	-0.635	0.178	8.267e-4
CNAG_06117	NA	111.389	0.207	0.197	0.3668
CNAG_06118	NA	327.167	0.049	0.145	0.7871
CNAG_06119	NA	160.583	-2.49	0.199	1.8099999999999998e-34
CNAG_06120	NA	1091.765	-0.736	0.114	4.734e-10
CNAG_06121	NA	1321.443	-0.647	0.102	1.207e-9
CNAG_06122	HAD6	590.446	0.22	0.125	0.1143
CNAG_06123	NA	2109.716	1.124	0.105	1.199e-25
CNAG_06125	TEF1	98765.454	0.799	0.092	4.6e-17
CNAG_06126	NA	162.476	1.218	0.181	8.25e-11
CNAG_06127	NA	1040.875	0.72	0.099	2.029e-12
CNAG_06128	NA	336.555	-0.125	0.141	0.4527
CNAG_06129	NA	2139.889	-0.09	0.092	0.4012
CNAG_06130	NA	118.899	0.508	0.2	0.01925
CNAG_06131	NA	157.736	0.678	0.166	1.098e-4
CNAG_06132	HAD8	98.04	-0.632	0.205	0.004042
CNAG_06134	BZP1	10563.979	-0.707	0.118	8.83e-9
CNAG_06135	NA	37.498	-0.586	0.321	0.1013
CNAG_06136	NA	64.444	0.032	0.259	0.9263
CNAG_06137	NA	22.063	-0.49	0.405	0.2921
CNAG_06138	NA	1770.325	0.851	0.097	1.014e-17
CNAG_06139	NA	158.448	-0.508	0.204	0.0219
CNAG_06140	NA	1753.686	0.952	0.12	1.369e-14
CNAG_06141	DUT101	933.377	0.37	0.118	0.003503
CNAG_06142	NA	103.338	0.386	0.198	0.0794
CNAG_06143	NA	103.519	0.145	0.202	0.5513
CNAG_06144	NA	5695.346	1.372	0.108	1.47e-35
CNAG_06145	NA	86.148	0.307	0.219	0.2171
CNAG_06147	NA	1112.879	0.972	0.102	1.5620000000000002e-20
CNAG_06148	NA	508.758	-0.046	0.133	0.7796
CNAG_06149	NA	338.764	-0.906	0.151	9.015e-9
CNAG_06150	NA	30235.107	1.34	0.106	1.927e-35
CNAG_06151	YPD1	388.635	0.06	0.14	0.7306
CNAG_06152	NA	95.71	-0.554	0.208	0.01423
CNAG_06153	NA	1074.636	0.452	0.138	0.002169
CNAG_06154	NA	86.017	-0.07	0.219	0.7998
CNAG_06155	NA	229.209	0.796	0.151	4.363e-7
CNAG_06156	FZC7	342.824	-0.444	0.152	0.006628
CNAG_06157	NA	494.569	-0.23	0.18	0.2625
CNAG_06158	NA	185.932	-0.207	0.16	0.2573
CNAG_06159	NA	76.472	-0.928	0.241	2.821e-4
CNAG_06160	NA	131.234	-0.579	0.189	0.004281
CNAG_06161	VRK1	114.068	-1.228	0.223	1.354e-7
CNAG_06162	NA	108.082	1.131	0.233	3.948e-6
CNAG_06163	NA	136.173	-0.105	0.179	0.6309
CNAG_06164	NA	80.197	-0.337	0.226	0.1875
CNAG_06165	NA	225.077	-0.436	0.154	0.008777
CNAG_06166	NA	162.475	-0.535	0.167	0.002857
CNAG_06167	NA	2972.2	-0.918	0.101	7.193e-19
CNAG_06168	GNO1	646.456	0.294	0.114	0.01787
CNAG_06169	NA	101.827	-0.163	0.208	0.5101
CNAG_06170	NA	887.266	0.272	0.111	0.0246
CNAG_06172	NA	7.593	-1.315	0.714	0.09816
CNAG_06173	NA	53.497	1.708	0.293	2.122e-8
CNAG_06174	NA	533.567	0.532	0.155	0.001281
CNAG_06175	NA	1356.273	0.013	0.117	0.9347
CNAG_06178	NA	485.689	0.637	0.132	4.351e-6
CNAG_06179	NA	205.633	-0.206	0.164	0.2721
CNAG_06180	NA	2458.7	0.769	0.119	4.965e-10
CNAG_06181	NA	0.638	-0.953	2.302	0.7385
CNAG_06182	NA	429.535	0.338	0.129	0.01576
CNAG_06183	NA	141.69	-0.136	0.177	0.519
CNAG_06184	NA	107.006	-0.539	0.207	0.0163
CNAG_06185	NA	251.564	0.43	0.151	0.008069
CNAG_06186	NA	224.044	-1.108	0.199	1.024e-7
