ID	Name	Bgd count	Result count	Result gene list	Pct of bgd	Fold enrichment	Odds ratio	P-value	Benjamini	Bonferroni
GO:0022857	transmembrane transporter activity	356	24	CNAG_00749,CNAG_00815,CNAG_00867,CNAG_00979,CNAG_01384,CNAG_02083,CNAG_03772,CNAG_04092,CNAG_04103,CNAG_04142,CNAG_04920,CNAG_05075,CNAG_05377,CNAG_05381,CNAG_05387,CNAG_05662,CNAG_05867,CNAG_05914,CNAG_05929,CNAG_06102,CNAG_06242,CNAG_06539,CNAG_07519,CNAG_07701,	6.7	4.59	6.67	7.71004692155e-11	9.25205630586e-10	9.25205630586e-10
GO:0016798	hydrolase activity, acting on glycosyl bonds	69	5	CNAG_05138,CNAG_05264,CNAG_05411,CNAG_05458,CNAG_06336,	7.2	4.94	5.55	0.00322176134354	0.0193305680612	0.0386611361225
GO:0016491	oxidoreductase activity	430	12	CNAG_00876,CNAG_00979,CNAG_02775,CNAG_02839,CNAG_02958,CNAG_03498,CNAG_03874,CNAG_04388,CNAG_06241,CNAG_06524,CNAG_06821,CNAG_07334,	2.8	1.9	2.1	0.0215312360176	0.0861249440705	0.258374832212
