ID	Name	Bgd count	Result count	Result gene list	Pct of bgd	Fold enrichment	Odds ratio	P-value	Benjamini	Bonferroni
GO:0006520	cellular amino acid metabolic process	149	3	CNAG_02532,CNAG_04467,CNAG_05602,	2.0	4.9	5.64	0.0219855616847	0.131913370108	0.131913370108
