ID	Name	Bgd count	Result count	Result gene list	Pct of bgd	Fold enrichment	Odds ratio	P-value	Benjamini	Bonferroni
GO:0008150	biological process	3075	35	CNAG_00021,CNAG_00672,CNAG_00771,CNAG_00779,CNAG_00821,CNAG_01023,CNAG_01152,CNAG_01300,CNAG_01480,CNAG_01577,CNAG_01628,CNAG_01656,CNAG_01915,CNAG_01976,CNAG_01990,CNAG_02317,CNAG_02330,CNAG_02811,CNAG_02864,CNAG_03015,CNAG_03053,CNAG_03221,CNAG_03921,CNAG_04068,CNAG_04114,CNAG_04441,CNAG_04445,CNAG_04726,CNAG_04762,CNAG_05465,CNAG_05556,CNAG_05762,CNAG_06095,CNAG_06112,CNAG_06447,	1.1	1.29	2.33	0.00973941982532	0.136351877555	0.136351877555
GO:0007059	chromosome segregation	26	2	CNAG_01023,CNAG_01656,	7.7	8.74	9.77	0.0215534050295	0.150873835207	0.301747670414
