ID	Name	Bgd count	Result count	Result gene list	Pct of bgd	Fold enrichment	Odds ratio	P-value	Benjamini	Bonferroni
GO:0055085	transmembrane transport	350	80	CNAG_00048,CNAG_00443,CNAG_00539,CNAG_00597,CNAG_00651,CNAG_00728,CNAG_00749,CNAG_00844,CNAG_00864,CNAG_00867,CNAG_00905,CNAG_00979,CNAG_01002,CNAG_01232,CNAG_01545,CNAG_01704,CNAG_01759,CNAG_01835,CNAG_01862,CNAG_01936,CNAG_01953,CNAG_01960,CNAG_02083,CNAG_02254,CNAG_02430,CNAG_02586,CNAG_02733,CNAG_03087,CNAG_03090,CNAG_03110,CNAG_03339,CNAG_03713,CNAG_03751,CNAG_03910,CNAG_03971,CNAG_04015,CNAG_04092,CNAG_04098,CNAG_04142,CNAG_04536,CNAG_04546,CNAG_04597,CNAG_04616,CNAG_04704,CNAG_04794,CNAG_04867,CNAG_04947,CNAG_05017,CNAG_05119,CNAG_05300,CNAG_05377,CNAG_05381,CNAG_05387,CNAG_05662,CNAG_05667,CNAG_05718,CNAG_05867,CNAG_05914,CNAG_05929,CNAG_05982,CNAG_05992,CNAG_05993,CNAG_05994,CNAG_06102,CNAG_06119,CNAG_06186,CNAG_06259,CNAG_06265,CNAG_06323,CNAG_06485,CNAG_06527,CNAG_06652,CNAG_06776,CNAG_06875,CNAG_07538,CNAG_07641,CNAG_07693,CNAG_07701,CNAG_07799,CNAG_07897,	22.9	1.99	2.49	2.77254846663e-10	8.87215509322e-09	8.87215509322e-09
GO:0005975	carbohydrate metabolic process	140	31	CNAG_00596,CNAG_00663,CNAG_00696,CNAG_00826,CNAG_00827,CNAG_01539,CNAG_01651,CNAG_01758,CNAG_02225,CNAG_03412,CNAG_04025,CNAG_04217,CNAG_04621,CNAG_04631,CNAG_04874,CNAG_05264,CNAG_05316,CNAG_05411,CNAG_05458,CNAG_05652,CNAG_05766,CNAG_05799,CNAG_06031,CNAG_06050,CNAG_06052,CNAG_06055,CNAG_06291,CNAG_06336,CNAG_06508,CNAG_06835,CNAG_07976,	22.1	1.93	2.26	0.000196852571161	0.00314964113857	0.00629928227715
