ID	Name	Bgd count	Result count	Result gene list	Pct of bgd	Fold enrichment	Odds ratio	P-value	Benjamini	Bonferroni
GO:0003735	structural constituent of ribosome	128	4	CNAG_02234,CNAG_03000,CNAG_03221,CNAG_04799,	3.1	5.15	5.92	0.00699844471098	0.108317329113	0.111975115376
GO:0005198	structural molecule activity	155	4	CNAG_02234,CNAG_03000,CNAG_03221,CNAG_04799,	2.6	4.25	4.83	0.0135396661391	0.108317329113	0.216634658226
