ID	Name	Bgd count	Result count	Result gene list	Pct of bgd	Fold enrichment	Odds ratio	P-value	Benjamini	Bonferroni
GO:0003674	molecular function	3820	78	CNAG_00021,CNAG_00394,CNAG_00613,CNAG_00672,CNAG_00785,CNAG_00879,CNAG_00886,CNAG_00904,CNAG_00934,CNAG_01104,CNAG_01119,CNAG_01158,CNAG_01262,CNAG_01273,CNAG_01486,CNAG_01539,CNAG_01681,CNAG_01890,CNAG_01946,CNAG_01949,CNAG_01965,CNAG_01990,CNAG_02048,CNAG_02076,CNAG_02083,CNAG_02175,CNAG_02301,CNAG_02338,CNAG_02502,CNAG_02775,CNAG_02777,CNAG_02849,CNAG_02851,CNAG_02893,CNAG_02918,CNAG_03276,CNAG_03281,CNAG_03311,CNAG_03509,CNAG_03592,CNAG_03739,CNAG_03819,CNAG_03949,CNAG_04082,CNAG_04114,CNAG_04217,CNAG_04441,CNAG_04445,CNAG_04523,CNAG_04726,CNAG_04762,CNAG_04988,CNAG_05059,CNAG_05070,CNAG_05115,CNAG_05465,CNAG_05509,CNAG_05602,CNAG_05762,CNAG_06113,CNAG_06168,CNAG_06374,CNAG_06379,CNAG_06555,CNAG_06605,CNAG_06614,CNAG_06739,CNAG_06745,CNAG_06746,CNAG_06747,CNAG_06821,CNAG_06919,CNAG_07362,CNAG_07413,CNAG_07519,CNAG_07549,CNAG_07851,CNAG_07917,	2.0	1.26	5.36	4.42352793977e-06	9.28940867353e-05	9.28940867353e-05
GO:0003735	structural constituent of ribosome	128	10	CNAG_00672,CNAG_01486,CNAG_01990,CNAG_03739,CNAG_04114,CNAG_04445,CNAG_04726,CNAG_04762,CNAG_05762,CNAG_06605,	7.8	4.81	5.7	3.52837700569e-05	0.000370479585597	0.000740959171194
GO:0005198	structural molecule activity	155	10	CNAG_00672,CNAG_01486,CNAG_01990,CNAG_03739,CNAG_04114,CNAG_04445,CNAG_04726,CNAG_04762,CNAG_05762,CNAG_06605,	6.5	3.97	4.61	0.000178664806488	0.00125065364541	0.00375196093624
GO:0016491	oxidoreductase activity	430	14	CNAG_00879,CNAG_01949,CNAG_02048,CNAG_02775,CNAG_02849,CNAG_04523,CNAG_05059,CNAG_05070,CNAG_05115,CNAG_05602,CNAG_06168,CNAG_06374,CNAG_06821,CNAG_07851,	3.3	2.0	2.25	0.00865218849445	0.0454239895958	0.181695958383
GO:0003723	RNA binding	307	10	CNAG_01158,CNAG_01990,CNAG_02175,CNAG_02301,CNAG_03281,CNAG_04441,CNAG_06113,CNAG_06605,CNAG_06919,CNAG_07362,	3.3	2.01	2.18	0.0259270982349	0.108893812586	0.544469062932
GO:0016746	acyltransferase activity	74	4	CNAG_02918,CNAG_03311,CNAG_03509,CNAG_06379,	5.4	3.33	3.59	0.0315406418349	0.110392246422	0.662353478532
